Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,408,4.594800e0,6.622666e-1
QQN-GoldenSection,456,4.589281e0,6.617446e-1
QQN-GoldenSection,504,4.575651e0,6.604529e-1
QQN-GoldenSection,552,4.556487e0,6.586301e-1
QQN-GoldenSection,600,4.514921e0,6.546501e-1
QQN-GoldenSection,648,4.409505e0,6.443899e-1
QQN-GoldenSection,710,4.193713e0,6.225988e-1
QQN-GoldenSection,769,4.124826e0,6.154056e-1
QQN-GoldenSection,830,4.066639e0,6.092357e-1
QQN-GoldenSection,890,4.009084e0,6.030452e-1
QQN-GoldenSection,951,3.957587e0,5.974304e-1
QQN-GoldenSection,1011,3.905705e0,5.916994e-1
QQN-GoldenSection,2,1.066494e3,3.027958e0
QQN-GoldenSection,55,1.066494e3,3.027958e0
QQN-GoldenSection,110,2.272957e2,2.356591e0
QQN-GoldenSection,168,5.096084e1,1.707237e0
QQN-GoldenSection,216,2.382706e1,1.377070e0
QQN-GoldenSection,264,5.044491e0,7.028174e-1
QQN-GoldenSection,312,4.571367e0,6.600461e-1
QQN-GoldenSection,360,4.568049e0,6.597308e-1
QQN-GoldenSection,408,4.562105e0,6.591652e-1
QQN-GoldenSection,456,4.547453e0,6.577682e-1
QQN-GoldenSection,504,4.508289e0,6.540117e-1
QQN-GoldenSection,566,4.473085e0,6.506072e-1
QQN-GoldenSection,626,4.363129e0,6.397981e-1
QQN-GoldenSection,688,4.341472e0,6.376370e-1
QQN-GoldenSection,748,4.318368e0,6.353196e-1
QQN-GoldenSection,809,4.295847e0,6.330488e-1
QQN-GoldenSection,869,4.271387e0,6.305689e-1
QQN-GoldenSection,930,4.246577e0,6.280390e-1
QQN-GoldenSection,990,4.219549e0,6.252660e-1
QQN-GoldenSection,1051,4.192172e0,6.224391e-1
QQN-GoldenSection,2,1.053267e3,3.022538e0
QQN-GoldenSection,55,1.053267e3,3.022538e0
QQN-GoldenSection,110,1.280222e2,2.107285e0
QQN-GoldenSection,168,1.287072e1,1.109603e0
