Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,744,3.726871e0,5.713444e-1
QQN-GoldenSection,806,3.658698e0,5.633266e-1
QQN-GoldenSection,865,3.172202e0,5.013608e-1
QQN-GoldenSection,927,3.071645e0,4.873710e-1
QQN-GoldenSection,988,2.980453e0,4.742823e-1
QQN-GoldenSection,1050,2.946661e0,4.693301e-1
QQN-GoldenSection,2,8.858887e2,2.947379e0
QQN-GoldenSection,55,8.858887e2,2.947379e0
QQN-GoldenSection,110,2.265683e1,1.355199e0
QQN-GoldenSection,168,5.211774e0,7.169856e-1
QQN-GoldenSection,216,4.488393e0,6.520909e-1
QQN-GoldenSection,264,4.463629e0,6.496881e-1
QQN-GoldenSection,312,4.453899e0,6.487404e-1
QQN-GoldenSection,360,4.433192e0,6.467166e-1
QQN-GoldenSection,408,4.387666e0,6.422336e-1
QQN-GoldenSection,456,4.332549e0,6.367435e-1
QQN-GoldenSection,504,4.294881e0,6.329512e-1
QQN-GoldenSection,552,4.000708e0,6.021369e-1
QQN-GoldenSection,613,3.818215e0,5.818603e-1
QQN-GoldenSection,674,3.771957e0,5.765667e-1
QQN-GoldenSection,734,3.726577e0,5.713101e-1
QQN-GoldenSection,795,3.677291e0,5.655280e-1
QQN-GoldenSection,855,3.628737e0,5.597555e-1
QQN-GoldenSection,917,3.575670e0,5.533575e-1
QQN-GoldenSection,977,3.523117e0,5.469270e-1
QQN-GoldenSection,1039,3.465124e0,5.397188e-1
QQN-GoldenSection,2,1.050503e3,3.021397e0
QQN-GoldenSection,55,1.050503e3,3.021397e0
QQN-GoldenSection,110,1.759285e2,2.245336e0
QQN-GoldenSection,168,1.331764e0,1.244273e-1
QQN-GoldenSection,216,9.549586e-1,-2.001546e-2
QQN-GoldenSection,264,7.062521e-1,-1.510402e-1
QQN-GoldenSection,312,6.544274e-1,-1.841385e-1
QQN-GoldenSection,360,6.121875e-1,-2.131156e-1
QQN-GoldenSection,408,6.076928e-1,-2.163159e-1
QQN-GoldenSection,456,5.642878e-1,-2.484993e-1
QQN-GoldenSection,504,4.988917e-1,-3.019937e-1
QQN-GoldenSection,552,4.023253e-1,-3.954226e-1
