Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,861,2.813710e0,4.492794e-1
QQN-GoldenSection,911,2.813703e0,4.492783e-1
QQN-GoldenSection,961,2.813696e0,4.492772e-1
QQN-GoldenSection,1011,2.813689e0,4.492761e-1
QQN-GoldenSection,2,4.865547e5,5.687132e0
QQN-GoldenSection,54,4.865547e5,5.687132e0
QQN-GoldenSection,106,2.817639e0,4.498853e-1
QQN-GoldenSection,158,2.815967e0,4.496276e-1
QQN-GoldenSection,208,2.815953e0,4.496255e-1
QQN-GoldenSection,260,2.815939e0,4.496233e-1
QQN-GoldenSection,310,2.815925e0,4.496211e-1
QQN-GoldenSection,362,2.815911e0,4.496189e-1
QQN-GoldenSection,412,2.815897e0,4.496167e-1
QQN-GoldenSection,464,2.815883e0,4.496146e-1
QQN-GoldenSection,514,2.815869e0,4.496124e-1
QQN-GoldenSection,566,2.815855e0,4.496102e-1
QQN-GoldenSection,616,2.815840e0,4.496080e-1
QQN-GoldenSection,674,2.815826e0,4.496059e-1
QQN-GoldenSection,732,2.815567e0,4.495658e-1
QQN-GoldenSection,789,2.815553e0,4.495636e-1
QQN-GoldenSection,847,2.815538e0,4.495615e-1
QQN-GoldenSection,905,2.815524e0,4.495593e-1
QQN-GoldenSection,964,2.815286e0,4.495224e-1
QQN-GoldenSection,1021,2.815271e0,4.495203e-1
QQN-Bisection-1,2,5.142671e5,5.711189e0
QQN-Bisection-1,76,5.142671e5,5.711189e0
QQN-Bisection-1,157,2.826194e0,4.512019e-1
QQN-Bisection-1,238,2.825090e0,4.510323e-1
QQN-Bisection-1,319,2.823986e0,4.508626e-1
QQN-Bisection-1,400,2.822883e0,4.506930e-1
QQN-Bisection-1,481,2.821781e0,4.505233e-1
QQN-Bisection-1,552,2.820679e0,4.503536e-1
QQN-Bisection-1,635,2.817925e0,4.499295e-1
QQN-Bisection-1,718,2.817650e0,4.498871e-1
QQN-Bisection-1,801,2.817375e0,4.498447e-1
QQN-Bisection-1,874,2.817100e0,4.498022e-1
QQN-Bisection-1,949,2.816412e0,4.496962e-1
QQN-Bisection-1,1022,2.816245e0,4.496704e-1
QQN-Bisection-1,2,5.091943e5,5.706884e0
QQN-Bisection-1,76,5.091943e5,5.706884e0
QQN-Bisection-1,147,2.825141e0,4.510402e-1
QQN-Bisection-1,232,2.822383e0,4.506159e-1
QQN-Bisection-1,307,2.822314e0,4.506053e-1
QQN-Bisection-1,388,2.822145e0,4.505793e-1
QQN-Bisection-1,428,2.821541e0,4.504864e-1
QQN-Bisection-1,449,2.821501e0,4.504802e-1
QQN-Bisection-1,470,2.821152e0,4.504265e-1
QQN-Bisection-1,560,2.820796e0,4.503716e-1
QQN-Bisection-1,650,2.820688e0,4.503551e-1
QQN-Bisection-1,740,2.820580e0,4.503385e-1
QQN-Bisection-1,830,2.820473e0,4.503219e-1
QQN-Bisection-1,920,2.820365e0,4.503054e-1
QQN-Bisection-1,1010,2.820258e0,4.502888e-1
QQN-Bisection-1,2,3.383192e5,5.529327e0
QQN-Bisection-1,76,3.383192e5,5.529327e0
QQN-Bisection-1,157,2.823175e0,4.507379e-1
QQN-Bisection-1,228,2.822073e0,4.505682e-1
QQN-Bisection-1,311,2.819318e0,4.501440e-1
QQN-Bisection-1,394,2.819042e0,4.501016e-1
QQN-Bisection-1,477,2.818767e0,4.500592e-1
QQN-Bisection-1,550,2.818492e0,4.500168e-1
QQN-Bisection-1,625,2.817804e0,4.499108e-1
QQN-Bisection-1,665,2.817638e0,4.498852e-1
QQN-Bisection-1,755,2.817534e0,4.498692e-1
QQN-Bisection-1,845,2.817358e0,4.498420e-1
QQN-Bisection-1,935,2.817333e0,4.498381e-1
QQN-Bisection-1,1025,2.817307e0,4.498341e-1
QQN-Bisection-1,2,1.568413e5,5.195461e0
QQN-Bisection-1,76,1.568413e5,5.195461e0
QQN-Bisection-1,159,2.819723e0,4.502065e-1
QQN-Bisection-1,242,2.819448e0,4.501641e-1
QQN-Bisection-1,325,2.819173e0,4.501217e-1
QQN-Bisection-1,408,2.818897e0,4.500793e-1
QQN-Bisection-1,491,2.818622e0,4.500369e-1
QQN-Bisection-1,564,2.818347e0,4.499944e-1
QQN-Bisection-1,639,2.817659e0,4.498884e-1
QQN-Bisection-1,724,2.817487e0,4.498619e-1
QQN-Bisection-1,801,2.817470e0,4.498593e-1
QQN-Bisection-1,841,2.817454e0,4.498568e-1
QQN-Bisection-1,862,2.817427e0,4.498526e-1
QQN-Bisection-1,883,2.817187e0,4.498156e-1
QQN-Bisection-1,973,2.815868e0,4.496123e-1
QQN-Bisection-1,1063,2.815761e0,4.495957e-1
QQN-Bisection-1,2,4.100398e5,5.612826e0
QQN-Bisection-1,76,4.100398e5,5.612826e0
QQN-Bisection-1,147,2.823613e0,4.508051e-1
QQN-Bisection-1,220,2.820856e0,4.503809e-1
QQN-Bisection-1,297,2.820392e0,4.503094e-1
QQN-Bisection-1,337,2.820296e0,4.502946e-1
QQN-Bisection-1,427,2.820004e0,4.502497e-1
QQN-Bisection-1,517,2.819896e0,4.502331e-1
QQN-Bisection-1,607,2.819789e0,4.502165e-1
QQN-Bisection-1,697,2.819681e0,4.502000e-1
QQN-Bisection-1,787,2.819573e0,4.501834e-1
QQN-Bisection-1,877,2.819466e0,4.501668e-1
QQN-Bisection-1,967,2.819358e0,4.501503e-1
QQN-Bisection-1,1056,2.819318e0,4.501441e-1
QQN-Bisection-1,2,3.781761e5,5.577694e0
QQN-Bisection-1,76,3.781761e5,5.577694e0
QQN-Bisection-1,157,2.823298e0,4.507568e-1
QQN-Bisection-1,228,2.822196e0,4.505871e-1
QQN-Bisection-1,311,2.819441e0,4.501630e-1
QQN-Bisection-1,394,2.819165e0,4.501205e-1
QQN-Bisection-1,477,2.818890e0,4.500781e-1
QQN-Bisection-1,550,2.818615e0,4.500357e-1
QQN-Bisection-1,625,2.817927e0,4.499297e-1
QQN-Bisection-1,710,2.817755e0,4.499032e-1
QQN-Bisection-1,787,2.817738e0,4.499005e-1
QQN-Bisection-1,827,2.817711e0,4.498965e-1
QQN-Bisection-1,906,2.817680e0,4.498916e-1
QQN-Bisection-1,996,2.817628e0,4.498837e-1
QQN-Bisection-1,1086,2.817521e0,4.498671e-1
QQN-Bisection-1,2,4.072907e5,5.609905e0
QQN-Bisection-1,76,4.072907e5,5.609905e0
QQN-Bisection-1,157,2.824560e0,4.509508e-1
QQN-Bisection-1,238,2.823457e0,4.507811e-1
QQN-Bisection-1,309,2.822354e0,4.506115e-1
QQN-Bisection-1,392,2.819599e0,4.501873e-1
QQN-Bisection-1,475,2.819323e0,4.501449e-1
