Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,263,4.477322e1,1.651018e0
QQN-GoldenSection,311,4.477308e1,1.651017e0
QQN-GoldenSection,325,4.477308e1,1.651017e0
QQN-GoldenSection,339,4.477308e1,1.651017e0
QQN-GoldenSection,343,4.477308e1,1.651017e0
QQN-GoldenSection,2,1.740855e2,2.240763e0
QQN-GoldenSection,53,1.740855e2,2.240763e0
QQN-GoldenSection,108,1.084015e2,2.035035e0
QQN-GoldenSection,166,7.874077e1,1.896200e0
QQN-GoldenSection,214,7.160037e1,1.854915e0
QQN-GoldenSection,262,4.937905e1,1.693543e0
QQN-GoldenSection,310,4.716608e1,1.673630e0
QQN-GoldenSection,358,4.676440e1,1.669915e0
QQN-GoldenSection,406,4.676277e1,1.669900e0
QQN-GoldenSection,454,4.676272e1,1.669900e0
QQN-GoldenSection,502,4.676272e1,1.669900e0
QQN-GoldenSection,516,4.676272e1,1.669900e0
QQN-GoldenSection,520,4.676272e1,1.669900e0
QQN-GoldenSection,2,1.540311e2,2.187608e0
QQN-GoldenSection,53,1.540311e2,2.187608e0
QQN-GoldenSection,108,8.593205e1,1.934155e0
QQN-GoldenSection,166,5.640557e1,1.751322e0
QQN-GoldenSection,214,4.417524e1,1.645179e0
QQN-GoldenSection,262,4.280818e1,1.631527e0
QQN-GoldenSection,310,3.520186e1,1.546566e0
QQN-GoldenSection,358,3.484285e1,1.542114e0
QQN-GoldenSection,406,3.482376e1,1.541876e0
QQN-GoldenSection,454,3.482350e1,1.541872e0
QQN-GoldenSection,502,3.482349e1,1.541872e0
QQN-GoldenSection,516,3.482349e1,1.541872e0
QQN-GoldenSection,520,3.482349e1,1.541872e0
QQN-GoldenSection,2,1.636027e2,2.213791e0
QQN-GoldenSection,53,1.636027e2,2.213791e0
QQN-GoldenSection,108,1.075203e2,2.031490e0
QQN-GoldenSection,166,6.208555e1,1.792991e0
QQN-GoldenSection,214,5.847036e1,1.766936e0
QQN-GoldenSection,262,5.773715e1,1.761455e0
QQN-GoldenSection,310,5.770729e1,1.761231e0
QQN-GoldenSection,358,5.770724e1,1.761230e0
QQN-GoldenSection,372,5.770724e1,1.761230e0
QQN-GoldenSection,420,5.770724e1,1.761230e0
QQN-GoldenSection,424,5.770724e1,1.761230e0
QQN-GoldenSection,2,1.510868e2,2.179227e0
QQN-GoldenSection,55,1.510868e2,2.179227e0
QQN-GoldenSection,110,9.878899e1,1.994709e0
QQN-GoldenSection,168,6.464059e1,1.810505e0
QQN-GoldenSection,228,6.041845e1,1.781170e0
QQN-GoldenSection,289,4.320460e1,1.635530e0
QQN-GoldenSection,350,4.278315e1,1.631273e0
QQN-GoldenSection,2,1.713324e2,2.233840e0
QQN-GoldenSection,54,1.713324e2,2.233840e0
QQN-GoldenSection,109,1.373896e2,2.137954e0
QQN-GoldenSection,167,7.938757e1,1.899752e0
QQN-GoldenSection,215,6.963010e1,1.842797e0
QQN-GoldenSection,263,6.480953e1,1.811639e0
QQN-GoldenSection,311,6.467243e1,1.810719e0
QQN-GoldenSection,359,6.467208e1,1.810717e0
QQN-GoldenSection,407,6.467204e1,1.810717e0
QQN-GoldenSection,421,6.467204e1,1.810717e0
QQN-GoldenSection,435,6.467204e1,1.810717e0
QQN-GoldenSection,439,6.467204e1,1.810717e0
QQN-GoldenSection,2,1.664461e2,2.221274e0
QQN-GoldenSection,54,1.664461e2,2.221274e0
QQN-GoldenSection,109,1.053771e2,2.022746e0
QQN-GoldenSection,167,7.264207e1,1.861188e0
QQN-GoldenSection,215,7.123827e1,1.852713e0
QQN-GoldenSection,277,6.737131e1,1.828475e0
QQN-GoldenSection,338,5.122149e1,1.709452e0
QQN-GoldenSection,400,4.417008e1,1.645128e0
QQN-GoldenSection,461,3.127750e1,1.495232e0
QQN-GoldenSection,522,3.084360e1,1.489165e0
QQN-GoldenSection,2,1.464414e2,2.165664e0
QQN-GoldenSection,54,1.464414e2,2.165664e0
QQN-GoldenSection,109,8.830725e1,1.945996e0
QQN-GoldenSection,167,4.677953e1,1.670056e0
QQN-GoldenSection,215,4.374609e1,1.640939e0
QQN-GoldenSection,263,4.185448e1,1.621742e0
QQN-GoldenSection,311,4.178861e1,1.621058e0
QQN-GoldenSection,359,4.178821e1,1.621054e0
QQN-GoldenSection,407,4.178821e1,1.621054e0
QQN-GoldenSection,421,4.178821e1,1.621054e0
QQN-GoldenSection,425,4.178821e1,1.621054e0
QQN-GoldenSection,2,1.445436e2,2.159999e0
QQN-GoldenSection,55,1.445436e2,2.159999e0
