Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,2,1.765075e-1,-7.532369e-1
QQN-GoldenSection,49,1.765075e-1,-7.532369e-1
QQN-GoldenSection,2,2.128909e-2,-1.671843e0
QQN-GoldenSection,49,2.128909e-2,-1.671843e0
QQN-GoldenSection,2,1.578182e-2,-1.801843e0
QQN-GoldenSection,49,1.578182e-2,-1.801843e0
QQN-GoldenSection,2,2.174088e-1,-6.627228e-1
QQN-GoldenSection,49,2.174088e-1,-6.627228e-1
QQN-GoldenSection,2,6.935924e-2,-1.158896e0
QQN-GoldenSection,49,6.935924e-2,-1.158896e0
QQN-GoldenSection,2,2.484281e-1,-6.047993e-1
QQN-GoldenSection,49,2.484281e-1,-6.047993e-1
QQN-GoldenSection,2,2.983019e-1,-5.253440e-1
QQN-GoldenSection,50,2.983019e-1,-5.253440e-1
QQN-GoldenSection,2,2.628346e-1,-5.803175e-1
QQN-GoldenSection,50,2.628346e-1,-5.803175e-1
QQN-GoldenSection,2,2.566073e-1,-5.907310e-1
QQN-GoldenSection,50,2.566073e-1,-5.907310e-1
QQN-GoldenSection,2,3.882971e-1,-4.108358e-1
QQN-GoldenSection,54,3.882971e-1,-4.108358e-1
QQN-Bisection-1,2,3.218763e-1,-4.923111e-1
QQN-Bisection-1,99,3.218763e-1,-4.923111e-1
QQN-Bisection-1,2,3.589591e-1,-4.449550e-1
QQN-Bisection-1,65,3.589591e-1,-4.449550e-1
QQN-Bisection-1,2,3.064915e-1,-5.135816e-1
QQN-Bisection-1,63,3.064915e-1,-5.135816e-1
QQN-Bisection-1,2,2.552464e-1,-5.930404e-1
QQN-Bisection-1,63,2.552464e-1,-5.930404e-1
QQN-Bisection-1,2,3.694199e-1,-4.324798e-1
QQN-Bisection-1,65,3.694199e-1,-4.324798e-1
QQN-Bisection-1,2,1.842870e-1,-7.345053e-1
QQN-Bisection-1,63,1.842870e-1,-7.345053e-1
QQN-Bisection-1,2,7.928590e-2,-1.100804e0
QQN-Bisection-1,59,7.928590e-2,-1.100804e0
QQN-CubicQuadraticInterpolation,2,1.774841e-1,-7.508406e-1
QQN-CubicQuadraticInterpolation,64,1.774841e-1,-7.508406e-1
QQN-CubicQuadraticInterpolation,2,1.892354e-1,-7.229976e-1
QQN-CubicQuadraticInterpolation,64,1.892354e-1,-7.229976e-1
QQN-CubicQuadraticInterpolation,2,3.532324e-1,-4.519395e-1
QQN-CubicQuadraticInterpolation,64,3.532324e-1,-4.519395e-1
QQN-CubicQuadraticInterpolation,2,3.146466e-1,-5.021769e-1
QQN-CubicQuadraticInterpolation,64,3.146466e-1,-5.021769e-1
QQN-CubicQuadraticInterpolation,2,1.951124e-1,-7.097151e-1
QQN-CubicQuadraticInterpolation,64,1.951124e-1,-7.097151e-1
QQN-CubicQuadraticInterpolation,2,1.639767e-1,-7.852180e-1
QQN-CubicQuadraticInterpolation,64,1.639767e-1,-7.852180e-1
QQN-CubicQuadraticInterpolation,2,3.896050e-1,-4.093755e-1
QQN-CubicQuadraticInterpolation,64,3.896050e-1,-4.093755e-1
L-BFGS-Aggressive,2,4.040565e-2,-1.393558e0
L-BFGS-Aggressive,11,4.040565e-2,-1.393558e0
L-BFGS-Aggressive,2,3.071864e-1,-5.125979e-1
L-BFGS-Aggressive,10,3.071864e-1,-5.125979e-1
L-BFGS-Aggressive,2,1.465834e-1,-8.339152e-1
L-BFGS-Aggressive,11,1.465834e-1,-8.339152e-1
L-BFGS-Aggressive,2,2.319475e-2,-1.634610e0
L-BFGS-Aggressive,11,2.319475e-2,-1.634610e0
L-BFGS-Aggressive,2,1.122515e-1,-9.498080e-1
L-BFGS-Aggressive,11,1.122515e-1,-9.498080e-1
L-BFGS-Aggressive,2,1.240252e-1,-9.064900e-1
L-BFGS-Aggressive,11,1.240252e-1,-9.064900e-1
Adam-Fast,2,7.662432e-2,-1.115633e0
Adam-Fast,6,7.662432e-2,-1.115633e0
Adam-Fast,2,1.062683e-1,-9.735963e-1
Adam-Fast,6,1.062683e-1,-9.735963e-1
Adam-Fast,2,2.967158e-1,-5.276593e-1
Adam-Fast,6,2.967158e-1,-5.276593e-1
Adam-Fast,2,2.714770e-1,-5.662670e-1
Adam-Fast,6,2.714770e-1,-5.662670e-1
Adam-Fast,2,3.426940e-1,-4.650935e-1
Adam-Fast,6,3.426940e-1,-4.650935e-1
Adam-Fast,10,2.626312e-2,-1.580654e0
GD,2,4.919729e-3,-2.308059e0
GD,5,4.919729e-3,-2.308059e0
GD,2,2.183073e-1,-6.609317e-1
GD,5,2.183073e-1,-6.609317e-1
GD,8,1.587213e-1,-7.993647e-1
GD,11,7.855553e-2,-1.104823e0
GD,2,1.000533e-1,-9.997685e-1
GD,5,1.000533e-1,-9.997685e-1
GD,2,1.129350e-1,-9.471715e-1
GD,5,1.129350e-1,-9.471715e-1
GD,8,1.690355e-2,-1.772022e0
GD,2,3.872175e-1,-4.120450e-1
GD,5,3.872175e-1,-4.120450e-1
GD,8,3.858488e-1,-4.135828e-1
GD,11,3.840132e-1,-4.156538e-1
GD,14,3.815517e-1,-4.184466e-1
GD,17,3.782515e-1,-4.222194e-1
GD,20,3.738274e-1,-4.273289e-1
GD,23,3.678983e-1,-4.342723e-1
GD,26,3.599540e-1,-4.437530e-1
GD,29,3.493133e-1,-4.567849e-1
GD,32,3.350660e-1,-4.748696e-1
GD,35,3.159988e-1,-5.003145e-1
GD,38,2.904953e-1,-5.368610e-1
GD,41,2.564058e-1,-5.910722e-1
GD,44,2.108778e-1,-6.759692e-1
GD,47,1.501354e-1,-8.235169e-1
GD,50,6.919684e-2,-1.159914e0
GD,2,2.364324e-1,-6.262931e-1
GD,5,2.364324e-1,-6.262931e-1
GD,8,1.830581e-1,-7.374111e-1
GD,11,1.112437e-1,-9.537244e-1
GD,14,1.462221e-2,-1.834987e0
QQN-GoldenSection,2,1.276367e-1,-8.940245e-1
QQN-GoldenSection,49,1.276367e-1,-8.940245e-1
QQN-GoldenSection,2,3.369998e-1,-4.723703e-1
QQN-GoldenSection,50,3.369998e-1,-4.723703e-1
QQN-GoldenSection,2,3.623745e-1,-4.408423e-1
QQN-GoldenSection,51,3.623745e-1,-4.408423e-1
QQN-GoldenSection,2,1.409928e-1,-8.508031e-1
QQN-GoldenSection,49,1.409928e-1,-8.508031e-1
QQN-GoldenSection,2,1.262397e-1,-8.988042e-1
QQN-GoldenSection,49,1.262397e-1,-8.988042e-1
QQN-GoldenSection,2,2.317412e-1,-6.349968e-1
QQN-GoldenSection,49,2.317412e-1,-6.349968e-1
QQN-GoldenSection,2,2.467289e-1,-6.077800e-1
QQN-GoldenSection,49,2.467289e-1,-6.077800e-1
QQN-Bisection-1,2,2.702984e-1,-5.681565e-1
QQN-Bisection-1,63,2.702984e-1,-5.681565e-1
QQN-Bisection-1,2,1.401049e-1,-8.535466e-1
QQN-Bisection-1,59,1.401049e-1,-8.535466e-1
QQN-Bisection-1,2,1.540180e-1,-8.124284e-1
QQN-Bisection-1,59,1.540180e-1,-8.124284e-1
QQN-Bisection-1,2,1.682058e-1,-7.741590e-1
QQN-Bisection-1,59,1.682058e-1,-7.741590e-1
QQN-Bisection-1,2,3.736005e-1,-4.275926e-1
QQN-Bisection-1,59,3.736005e-1,-4.275926e-1
QQN-Bisection-1,2,2.849531e-1,-5.452265e-1
QQN-Bisection-1,63,2.849531e-1,-5.452265e-1
QQN-Bisection-1,2,3.027706e-1,-5.188863e-1
QQN-Bisection-1,63,3.027706e-1,-5.188863e-1
QQN-Bisection-1,2,1.153390e-1,-9.380237e-1
QQN-Bisection-1,61,1.153390e-1,-9.380237e-1
QQN-Bisection-2,2,7.772250e-2,-1.109453e0
QQN-Bisection-2,61,7.772250e-2,-1.109453e0
QQN-Bisection-2,2,6.041188e-4,-3.218878e0
QQN-Bisection-2,61,6.041188e-4,-3.218878e0
QQN-Bisection-2,2,3.008665e-1,-5.216261e-1
QQN-Bisection-2,62,3.008665e-1,-5.216261e-1
QQN-Bisection-2,2,2.324275e-1,-6.337125e-1
QQN-Bisection-2,62,2.324275e-1,-6.337125e-1
QQN-Bisection-2,2,3.101477e-1,-5.084314e-1
QQN-Bisection-2,62,3.101477e-1,-5.084314e-1
QQN-Bisection-2,2,3.054166e-1,-5.151073e-1
QQN-Bisection-2,62,3.054166e-1,-5.151073e-1
QQN-Bisection-2,2,1.871174e-1,-7.278859e-1
QQN-Bisection-2,61,1.871174e-1,-7.278859e-1
QQN-Bisection-2,2,4.212082e-2,-1.375503e0
QQN-Bisection-2,61,4.212082e-2,-1.375503e0
QQN-Bisection-2,2,2.261803e-2,-1.645545e0
QQN-Bisection-2,61,2.261803e-2,-1.645545e0
QQN-StrongWolfe,2,2.424832e-1,-6.153183e-1
QQN-StrongWolfe,15,2.424832e-1,-6.153183e-1
QQN-StrongWolfe,2,3.648838e-1,-4.378454e-1
QQN-StrongWolfe,15,3.648838e-1,-4.378454e-1
QQN-StrongWolfe,2,3.273572e-1,-4.849781e-1
QQN-StrongWolfe,15,3.273572e-1,-4.849781e-1
QQN-StrongWolfe,2,2.012018e-1,-6.963681e-1
QQN-StrongWolfe,15,2.012018e-1,-6.963681e-1
QQN-StrongWolfe,2,1.994639e-1,-7.001356e-1
QQN-StrongWolfe,15,1.994639e-1,-7.001356e-1
QQN-StrongWolfe,2,3.688997e-1,-4.330917e-1
QQN-StrongWolfe,15,3.688997e-1,-4.330917e-1
QQN-Backtracking,2,3.030692e-2,-1.518458e0
QQN-Backtracking,14,3.030692e-2,-1.518458e0
QQN-Backtracking,2,2.358802e-1,-6.273085e-1
QQN-Backtracking,14,2.358802e-1,-6.273085e-1
QQN-Backtracking,2,3.061216e-1,-5.141060e-1
QQN-Backtracking,14,3.061216e-1,-5.141060e-1
QQN-Backtracking,2,3.464373e-1,-4.603753e-1
QQN-Backtracking,14,3.464373e-1,-4.603753e-1
QQN-Backtracking,2,3.819470e-1,-4.179969e-1
QQN-Backtracking,14,3.819470e-1,-4.179969e-1
QQN-Backtracking,2,3.474943e-1,-4.590524e-1
QQN-Backtracking,14,3.474943e-1,-4.590524e-1
QQN-Backtracking,2,2.501229e-1,-6.018466e-1
QQN-Backtracking,14,2.501229e-1,-6.018466e-1
QQN-GoldenSection,2,2.730392e-1,-5.637751e-1
QQN-GoldenSection,50,2.730392e-1,-5.637751e-1
QQN-GoldenSection,2,2.424458e-1,-6.153854e-1
QQN-GoldenSection,49,2.424458e-1,-6.153854e-1
QQN-GoldenSection,2,3.802810e-1,-4.198954e-1
QQN-GoldenSection,52,3.802810e-1,-4.198954e-1
QQN-GoldenSection,2,3.906666e-1,-4.081937e-1
QQN-GoldenSection,53,3.906666e-1,-4.081937e-1
QQN-GoldenSection,2,3.844377e-1,-4.151740e-1
QQN-GoldenSection,53,3.844377e-1,-4.151740e-1
QQN-GoldenSection,2,1.966458e-1,-7.063152e-1
QQN-GoldenSection,49,1.966458e-1,-7.063152e-1
QQN-GoldenSection,2,3.331997e-1,-4.772954e-1
QQN-GoldenSection,51,3.331997e-1,-4.772954e-1
QQN-GoldenSection,2,3.077087e-1,-5.118602e-1
QQN-GoldenSection,50,3.077087e-1,-5.118602e-1
QQN-GoldenSection,2,1.253327e-2,-1.901936e0
QQN-GoldenSection,49,1.253327e-2,-1.901936e0
QQN-GoldenSection,2,2.847642e-1,-5.455146e-1
QQN-GoldenSection,50,2.847642e-1,-5.455146e-1
QQN-MoreThuente,2,2.707747e-1,-5.673920e-1
QQN-MoreThuente,24,2.707747e-1,-5.673920e-1
QQN-MoreThuente,2,2.736756e-1,-5.627639e-1
QQN-MoreThuente,24,2.736756e-1,-5.627639e-1
QQN-MoreThuente,2,1.920616e-1,-7.165594e-1
QQN-MoreThuente,24,1.920616e-1,-7.165594e-1
QQN-MoreThuente,2,2.581268e-1,-5.881668e-1
QQN-MoreThuente,24,2.581268e-1,-5.881668e-1
QQN-MoreThuente,2,2.909791e-1,-5.361383e-1
QQN-MoreThuente,24,2.909791e-1,-5.361383e-1
QQN-MoreThuente,2,3.678640e-1,-4.343127e-1
QQN-MoreThuente,24,3.678640e-1,-4.343127e-1
QQN-CubicQuadraticInterpolation,2,2.215225e-1,-6.545821e-1
QQN-CubicQuadraticInterpolation,64,2.215225e-1,-6.545821e-1
QQN-CubicQuadraticInterpolation,2,2.359487e-2,-1.627182e0
QQN-CubicQuadraticInterpolation,64,2.359487e-2,-1.627182e0
QQN-CubicQuadraticInterpolation,2,1.835902e-1,-7.361506e-1
QQN-CubicQuadraticInterpolation,64,1.835902e-1,-7.361506e-1
QQN-CubicQuadraticInterpolation,2,2.512533e-1,-5.998883e-1
QQN-CubicQuadraticInterpolation,64,2.512533e-1,-5.998883e-1
QQN-CubicQuadraticInterpolation,2,3.325727e-1,-4.781135e-1
QQN-CubicQuadraticInterpolation,64,3.325727e-1,-4.781135e-1
QQN-CubicQuadraticInterpolation,2,2.302492e-1,-6.378019e-1
QQN-CubicQuadraticInterpolation,64,2.302492e-1,-6.378019e-1
QQN-CubicQuadraticInterpolation,2,3.121005e-1,-5.057055e-1
QQN-CubicQuadraticInterpolation,64,3.121005e-1,-5.057055e-1
QQN-CubicQuadraticInterpolation,2,3.530351e-1,-4.521822e-1
QQN-CubicQuadraticInterpolation,64,3.530351e-1,-4.521822e-1
L-BFGS-Aggressive,2,3.636134e-1,-4.393601e-1
L-BFGS-Aggressive,10,3.636134e-1,-4.393601e-1
L-BFGS-Aggressive,2,2.698027e-1,-5.689538e-1
L-BFGS-Aggressive,10,2.698027e-1,-5.689538e-1
L-BFGS-Aggressive,2,2.799639e-1,-5.528979e-1
L-BFGS-Aggressive,10,2.799639e-1,-5.528979e-1
L-BFGS-Aggressive,2,1.411852e-1,-8.502109e-1
L-BFGS-Aggressive,11,1.411852e-1,-8.502109e-1
L-BFGS-Aggressive,2,6.470972e-2,-1.189030e0
L-BFGS-Aggressive,11,6.470972e-2,-1.189030e0
L-BFGS-Aggressive,2,3.888650e-1,-4.102011e-1
L-BFGS-Aggressive,10,3.888650e-1,-4.102011e-1
L-BFGS,2,7.115510e-2,-1.147794e0
L-BFGS,11,7.115510e-2,-1.147794e0
L-BFGS,2,2.432036e-1,-6.140299e-1
L-BFGS,11,2.432036e-1,-6.140299e-1
L-BFGS,2,2.910318e-1,-5.360595e-1
L-BFGS,11,2.910318e-1,-5.360595e-1
L-BFGS,2,1.627760e-1,-7.884095e-1
L-BFGS,11,1.627760e-1,-7.884095e-1
L-BFGS,2,9.696620e-2,-1.013380e0
L-BFGS,21,9.696620e-2,-1.013380e0
L-BFGS,2,2.177286e-1,-6.620845e-1
L-BFGS,11,2.177286e-1,-6.620845e-1
L-BFGS,2,1.297594e-1,-8.868611e-1
L-BFGS,11,1.297594e-1,-8.868611e-1
L-BFGS,2,2.597856e-1,-5.853849e-1
L-BFGS,11,2.597856e-1,-5.853849e-1
L-BFGS-Conservative,2,3.115713e-1,-5.064425e-1
L-BFGS-Conservative,11,3.115713e-1,-5.064425e-1
L-BFGS-Conservative,20,2.980137e-2,-1.525764e0
L-BFGS-Conservative,2,2.109943e-1,-6.757293e-1
L-BFGS-Conservative,11,2.109943e-1,-6.757293e-1
L-BFGS-Conservative,2,1.972349e-1,-7.050162e-1
L-BFGS-Conservative,11,1.972349e-1,-7.050162e-1
L-BFGS-Conservative,2,8.497915e-2,-1.070688e0
L-BFGS-Conservative,11,8.497915e-2,-1.070688e0
L-BFGS-Conservative,2,1.631453e-1,-7.874253e-1
L-BFGS-Conservative,11,1.631453e-1,-7.874253e-1
L-BFGS-Conservative,2,6.658684e-2,-1.176612e0
L-BFGS-Conservative,11,6.658684e-2,-1.176612e0
L-BFGS-Conservative,2,2.326721e-2,-1.633256e0
L-BFGS-Conservative,11,2.326721e-2,-1.633256e0
L-BFGS-Conservative,2,1.176814e-1,-9.292922e-1
L-BFGS-Conservative,11,1.176814e-1,-9.292922e-1
L-BFGS-Conservative,2,3.121272e-1,-5.056684e-1
L-BFGS-Conservative,11,3.121272e-1,-5.056684e-1
L-BFGS-Conservative,20,7.300613e-2,-1.136641e0
L-BFGS-Conservative,2,2.057345e-1,-6.866928e-1
L-BFGS-Conservative,11,2.057345e-1,-6.866928e-1
GD,2,2.427592e-1,-6.148244e-1
GD,5,2.427592e-1,-6.148244e-1
GD,8,1.915659e-1,-7.176818e-1
GD,11,1.226861e-1,-9.112045e-1
GD,14,3.001339e-2,-1.522685e0
GD,2,1.977712e-1,-7.038369e-1
GD,5,1.977712e-1,-7.038369e-1
GD,8,1.310316e-1,-8.826238e-1
GD,11,4.123603e-2,-1.384723e0
GD,2,3.492775e-1,-4.568294e-1
GD,5,3.492775e-1,-4.568294e-1
GD,8,3.348571e-1,-4.751405e-1
GD,11,3.154683e-1,-5.010443e-1
GD,14,2.893947e-1,-5.385095e-1
GD,17,2.543255e-1,-5.946101e-1
GD,20,2.071500e-1,-6.837151e-1
GD,23,1.436817e-1,-8.425986e-1
GD,26,5.828976e-2,-1.234408e0
GD,2,2.698044e-1,-5.689510e-1
GD,5,2.698044e-1,-5.689510e-1
GD,8,2.279946e-1,-6.420755e-1
GD,11,1.717528e-1,-7.650961e-1
GD,14,9.608779e-2,-1.017332e0
GD,2,3.238762e-1,-4.896210e-1
GD,5,3.238762e-1,-4.896210e-1
GD,8,3.007054e-1,-5.218587e-1
GD,11,2.695440e-1,-5.693703e-1
GD,14,2.276294e-1,-6.427717e-1
GD,17,1.712428e-1,-7.663876e-1
GD,20,9.538072e-2,-1.020539e0
GD,2,2.027616e-1,-6.930142e-1
GD,5,2.027616e-1,-6.930142e-1
GD,8,1.377516e-1,-8.609034e-1
GD,11,5.028428e-2,-1.298568e0
GD-Momentum,2,3.575960e-1,-4.466074e-1
GD-Momentum,5,3.575960e-1,-4.466074e-1
GD-Momentum,8,3.460345e-1,-4.608806e-1
GD-Momentum,11,3.168385e-1,-4.991620e-1
GD-Momentum,14,2.540204e-1,-5.951314e-1
GD-Momentum,17,1.234016e-1,-9.086793e-1
GD-Momentum,2,2.071623e-1,-6.836894e-1
GD-Momentum,5,2.071623e-1,-6.836894e-1
GD-Momentum,8,1.436609e-1,-8.426615e-1
GD-Momentum,2,2.694931e-1,-5.694523e-1
GD-Momentum,5,2.694931e-1,-5.694523e-1
GD-Momentum,8,2.275244e-1,-6.429721e-1
GD-Momentum,11,1.214755e-1,-9.155112e-1
GD-Momentum,2,3.662506e-1,-4.362217e-1
GD-Momentum,5,3.662506e-1,-4.362217e-1
GD-Momentum,8,3.576687e-1,-4.465191e-1
GD-Momentum,11,3.360005e-1,-4.736601e-1
GD-Momentum,14,2.893881e-1,-5.385194e-1
GD-Momentum,17,1.924792e-1,-7.156162e-1
GD-Nesterov,2,2.408970e-1,-6.181686e-1
GD-Nesterov,5,2.408970e-1,-6.181686e-1
GD-Nesterov,8,1.891095e-1,-7.232866e-1
GD-Nesterov,2,2.457979e-1,-6.094218e-1
GD-Nesterov,5,2.457979e-1,-6.094218e-1
GD-Nesterov,8,1.956420e-1,-7.085380e-1
GD-Nesterov,2,3.696514e-1,-4.322076e-1
GD-Nesterov,5,3.696514e-1,-4.322076e-1
GD-Nesterov,8,3.622569e-1,-4.409833e-1
GD-Nesterov,11,3.334079e-1,-4.770241e-1
GD-Nesterov,14,2.673537e-1,-5.729139e-1
GD-Nesterov,17,1.164097e-1,-9.340109e-1
GD-Nesterov,2,3.654855e-1,-4.371299e-1
GD-Nesterov,5,3.654855e-1,-4.371299e-1
GD-Nesterov,8,3.566496e-1,-4.477583e-1
GD-Nesterov,11,3.221493e-1,-4.919428e-1
GD-Nesterov,14,2.430319e-1,-6.143367e-1
GD-Nesterov,17,6.181484e-2,-1.208907e0
GD-Nesterov,2,1.752065e-1,-7.564499e-1
GD-Nesterov,5,1.752065e-1,-7.564499e-1
GD-Nesterov,8,1.007365e-1,-9.968130e-1
GD-Nesterov,2,1.789424e-1,-7.472868e-1
GD-Nesterov,5,1.789424e-1,-7.472868e-1
