Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,2,2.438345e3,3.387095e0
QQN-GoldenSection,54,2.438345e3,3.387095e0
QQN-GoldenSection,103,8.425748e-1,-7.439154e-2
QQN-GoldenSection,154,1.022066e-6,-5.990521e0
QQN-GoldenSection,213,1.017840e-12,-1.199232e1
QQN-GoldenSection,217,8.851489e-32,-1.500000e1
QQN-Bisection-1,2,3.386624e3,3.529767e0
QQN-Bisection-1,76,3.386624e3,3.529767e0
QQN-Bisection-1,147,7.709793e-1,-1.129573e-1
QQN-Bisection-1,187,4.934268e-1,-3.067772e-1
QQN-Bisection-1,268,7.075876e-4,-3.150220e0
QQN-Bisection-1,289,3.596092e-4,-3.444169e0
QQN-Bisection-1,310,1.584754e-9,-8.800038e0
QQN-Bisection-1,314,6.204738e-16,-1.500000e1
QQN-Bisection-1,2,2.801775e3,3.447433e0
QQN-Bisection-1,76,2.801775e3,3.447433e0
QQN-Bisection-1,147,1.204337e0,8.074803e-2
QQN-Bisection-1,187,7.707757e-1,-1.130720e-1
QQN-Bisection-1,268,6.010619e-4,-3.221081e0
QQN-Bisection-1,289,3.055171e-4,-3.514964e0
QQN-Bisection-1,310,9.725794e-10,-9.012075e0
QQN-Bisection-1,314,2.747578e-16,-1.500000e1
QQN-Bisection-1,2,2.800366e3,3.447215e0
QQN-Bisection-1,76,2.800366e3,3.447215e0
QQN-Bisection-1,147,1.119973e0,4.920753e-2
QQN-Bisection-1,187,7.167828e-1,-1.446125e-1
QQN-Bisection-1,268,7.472231e-4,-3.126550e0
QQN-Bisection-1,289,3.797156e-4,-3.420542e0
QQN-Bisection-1,310,1.865298e-9,-8.729252e0
QQN-Bisection-1,314,8.143734e-16,-1.500000e1
QQN-Bisection-1,2,2.271899e3,3.356389e0
QQN-Bisection-1,76,2.271899e3,3.356389e0
QQN-Bisection-1,147,1.146105e0,5.922432e-2
QQN-Bisection-1,187,7.335071e-1,-1.345957e-1
QQN-Bisection-1,268,4.859261e-4,-3.313430e0
QQN-Bisection-1,289,2.470440e-4,-3.607226e0
QQN-Bisection-1,310,5.146218e-10,-9.288512e0
QQN-Bisection-1,314,9.502292e-17,-1.500000e1
QQN-Bisection-1,2,3.011456e3,3.478776e0
QQN-Bisection-1,76,3.011456e3,3.478776e0
