Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,100,3.488533e0,5.426429e-1
QQN-GoldenSection,149,2.142124e0,3.308446e-1
QQN-GoldenSection,198,1.646311e0,2.165120e-1
QQN-GoldenSection,247,1.646225e0,2.164892e-1
QQN-GoldenSection,296,1.646224e0,2.164888e-1
QQN-GoldenSection,310,1.646224e0,2.164888e-1
QQN-GoldenSection,2,4.590223e0,6.618338e-1
QQN-GoldenSection,50,4.590223e0,6.618338e-1
QQN-GoldenSection,101,3.181931e0,5.026908e-1
QQN-GoldenSection,159,2.353586e0,3.717300e-1
QQN-GoldenSection,207,2.321985e0,3.658594e-1
QQN-GoldenSection,255,2.317191e0,3.649617e-1
QQN-GoldenSection,303,2.316854e0,3.648986e-1
QQN-GoldenSection,351,2.316849e0,3.648977e-1
QQN-GoldenSection,365,2.316849e0,3.648977e-1
QQN-GoldenSection,379,2.316849e0,3.648977e-1
QQN-GoldenSection,383,2.316849e0,3.648977e-1
QQN-GoldenSection,2,4.506810e0,6.538692e-1
QQN-GoldenSection,52,4.506810e0,6.538692e-1
QQN-GoldenSection,104,3.613221e0,5.578945e-1
