Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,2,5.407627e0
QQN-GoldenSection,50,5.407627e0
QQN-GoldenSection,2,4.544391e0
QQN-GoldenSection,15,4.544391e0
QQN-GoldenSection,2,5.053785e0
QQN-GoldenSection,53,5.053785e0
QQN-GoldenSection,2,4.890890e0
QQN-GoldenSection,49,4.890890e0
QQN-GoldenSection,2,5.281028e0
QQN-GoldenSection,15,5.281028e0
QQN-GoldenSection,2,4.162306e0
QQN-GoldenSection,53,4.162306e0
QQN-GoldenSection,2,4.401083e0
QQN-GoldenSection,50,4.401083e0
QQN-GoldenSection,2,4.263035e0
QQN-GoldenSection,49,4.263035e0
QQN-GoldenSection,2,4.380611e0
QQN-GoldenSection,51,4.380611e0
QQN-GoldenSection,2,5.111314e0
QQN-GoldenSection,54,5.111314e0
QQN-GoldenSection,2,3.740423e0
QQN-GoldenSection,15,3.740423e0
QQN-GoldenSection,2,4.842282e0
QQN-GoldenSection,15,4.842282e0
QQN-GoldenSection,2,4.868280e0
QQN-GoldenSection,52,4.868280e0
QQN-Bisection-1,2,6.094537e0
QQN-Bisection-1,69,6.094537e0
QQN-Bisection-1,142,6.053008e0
QQN-Bisection-1,182,5.862281e0
QQN-Bisection-1,272,5.586359e0
QQN-Bisection-1,361,5.579620e0
QQN-Bisection-1,382,4.853228e0
QQN-Bisection-1,472,3.120564e0
QQN-Bisection-1,2,4.779791e0
QQN-Bisection-1,94,4.779791e0
QQN-Bisection-1,165,4.549749e0
QQN-Bisection-1,205,4.408545e0
QQN-Bisection-1,226,4.391494e0
QQN-Bisection-1,315,3.843890e0
QQN-Bisection-1,404,3.304933e0
QQN-Bisection-1,493,3.015978e0
QQN-Bisection-1,582,2.632833e0
QQN-Bisection-1,661,2.484519e0
QQN-Bisection-1,751,1.554947e0
QQN-Bisection-1,841,1.515865e0
QQN-Bisection-1,931,1.439758e0
QQN-Bisection-1,1021,1.427688e0
QQN-Bisection-1,2,5.379145e0
QQN-Bisection-1,63,5.379145e0
QQN-Bisection-1,136,5.372629e0
QQN-Bisection-1,213,5.227151e0
QQN-Bisection-1,253,5.225961e0
QQN-Bisection-1,343,5.216834e0
QQN-Bisection-1,433,5.215478e0
QQN-Bisection-1,523,5.164435e0
QQN-Bisection-1,2,4.315327e0
QQN-Bisection-1,59,4.315327e0
QQN-Bisection-1,2,5.975334e0
QQN-Bisection-1,76,5.975334e0
QQN-Bisection-1,2,4.167623e0
QQN-Bisection-1,63,4.167623e0
QQN-Bisection-1,146,4.158378e0
QQN-Bisection-1,186,3.461507e0
QQN-Bisection-1,276,3.212400e0
QQN-Bisection-1,297,3.202689e0
QQN-Bisection-1,318,3.059730e0
QQN-Bisection-1,339,2.928244e0
QQN-Bisection-1,428,2.840897e0
QQN-Bisection-1,518,2.151664e0
QQN-Bisection-1,608,2.140672e0
QQN-Bisection-1,698,2.140532e0
QQN-Bisection-1,2,6.038373e0
QQN-Bisection-1,76,6.038373e0
QQN-Bisection-1,157,5.997864e0
QQN-Bisection-1,241,3.330626e0
QQN-Bisection-1,324,3.323852e0
QQN-Bisection-1,364,3.008837e0
QQN-Bisection-1,385,2.933975e0
QQN-Bisection-1,406,2.798171e0
QQN-Bisection-1,496,2.793108e0
QQN-Bisection-1,575,2.720454e0
QQN-Bisection-1,664,2.642572e0
QQN-Bisection-1,754,2.505059e0
QQN-Bisection-1,843,2.490932e0
QQN-Bisection-1,2,4.781419e0
QQN-Bisection-1,90,4.781419e0
QQN-Bisection-1,174,3.804636e0
QQN-Bisection-1,259,3.800794e0
QQN-Bisection-1,299,3.779250e0
QQN-Bisection-1,320,3.758554e0
QQN-Bisection-1,341,3.614361e0
QQN-Bisection-1,362,3.595431e0
QQN-Bisection-1,452,3.591125e0
QQN-Bisection-1,542,3.521102e0
QQN-Bisection-1,632,3.518125e0
QQN-Bisection-1,711,3.512014e0
QQN-Bisection-1,801,3.202637e0
QQN-Bisection-1,822,3.189776e0
QQN-Bisection-1,912,3.033271e0
QQN-Bisection-1,2,5.141389e0
QQN-Bisection-1,76,5.141389e0
QQN-Bisection-1,161,3.872847e0
QQN-Bisection-1,245,3.841078e0
QQN-Bisection-1,2,4.749174e0
QQN-Bisection-1,65,4.749174e0
QQN-Bisection-1,149,4.741179e0
QQN-Bisection-1,232,4.738766e0
QQN-Bisection-1,272,4.496143e0
QQN-Bisection-1,362,4.333921e0
QQN-Bisection-1,451,4.314178e0
QQN-Bisection-1,541,3.411755e0
QQN-Bisection-1,2,4.726946e0
QQN-Bisection-1,74,4.726946e0
QQN-Bisection-1,157,4.721515e0
QQN-Bisection-1,2,5.121412e0
QQN-Bisection-1,59,5.121412e0
QQN-Bisection-1,143,4.488600e0
QQN-Bisection-1,2,5.483112e0
QQN-Bisection-1,76,5.483112e0
QQN-Bisection-1,155,2.301449e0
QQN-Bisection-1,2,5.063977e0
QQN-Bisection-1,76,5.063977e0
QQN-Bisection-1,147,4.483539e0
QQN-Bisection-1,187,3.921747e0
QQN-Bisection-1,208,2.352773e0
QQN-Bisection-1,298,2.131017e0
QQN-Bisection-1,2,5.505926e0
QQN-Bisection-1,59,5.505926e0
QQN-Bisection-1,130,5.289912e0
QQN-Bisection-1,213,4.183667e0
QQN-CubicQuadraticInterpolation,2,4.985001e0
QQN-CubicQuadraticInterpolation,15,4.985001e0
QQN-CubicQuadraticInterpolation,2,4.729414e0
QQN-CubicQuadraticInterpolation,64,4.729414e0
QQN-CubicQuadraticInterpolation,152,4.724956e0
QQN-CubicQuadraticInterpolation,2,4.843752e0
QQN-CubicQuadraticInterpolation,15,4.843752e0
QQN-CubicQuadraticInterpolation,2,4.665154e0
QQN-CubicQuadraticInterpolation,64,4.665154e0
QQN-CubicQuadraticInterpolation,2,3.913096e0
QQN-CubicQuadraticInterpolation,64,3.913096e0
QQN-CubicQuadraticInterpolation,78,3.640438e0
