Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,2,1.676063e0
QQN-GoldenSection,50,1.676063e0
QQN-GoldenSection,54,2.698398e-14
QQN-GoldenSection,2,1.791414e0
QQN-GoldenSection,50,1.791414e0
QQN-GoldenSection,54,2.884110e-14
QQN-GoldenSection,2,2.620765e0
QQN-GoldenSection,50,2.620765e0
QQN-GoldenSection,54,4.219332e-14
QQN-GoldenSection,2,1.700389e0
QQN-GoldenSection,50,1.700389e0
QQN-GoldenSection,54,2.737562e-14
QQN-GoldenSection,2,1.905963e0
QQN-GoldenSection,50,1.905963e0
QQN-GoldenSection,54,3.068529e-14
QQN-GoldenSection,2,2.015735e0
QQN-GoldenSection,50,2.015735e0
QQN-GoldenSection,54,3.245257e-14
QQN-GoldenSection,2,1.806527e0
QQN-GoldenSection,50,1.806527e0
QQN-GoldenSection,54,2.908441e-14
QQN-GoldenSection,2,2.072291e0
QQN-GoldenSection,50,2.072291e0
QQN-GoldenSection,54,3.336311e-14
QQN-GoldenSection,2,1.817137e0
QQN-GoldenSection,50,1.817137e0
QQN-GoldenSection,54,2.925523e-14
QQN-GoldenSection,2,1.927669e0
QQN-GoldenSection,50,1.927669e0
QQN-GoldenSection,54,3.103474e-14
QQN-GoldenSection,2,2.119475e0
QQN-GoldenSection,50,2.119475e0
QQN-GoldenSection,54,3.412275e-14
QQN-GoldenSection,2,1.974854e0
QQN-GoldenSection,50,1.974854e0
QQN-GoldenSection,54,3.179441e-14
QQN-GoldenSection,2,2.001462e0
QQN-GoldenSection,50,2.001462e0
QQN-GoldenSection,54,3.222279e-14
QQN-GoldenSection,2,2.676364e0
QQN-GoldenSection,50,2.676364e0
QQN-GoldenSection,54,4.308845e-14
QQN-GoldenSection,2,1.838251e0
QQN-GoldenSection,50,1.838251e0
QQN-GoldenSection,54,2.959514e-14
QQN-GoldenSection,2,2.262079e0
QQN-GoldenSection,50,2.262079e0
QQN-GoldenSection,54,3.641862e-14
QQN-GoldenSection,2,1.989031e0
QQN-GoldenSection,50,1.989031e0
QQN-GoldenSection,54,3.202266e-14
QQN-GoldenSection,2,1.778664e0
QQN-GoldenSection,50,1.778664e0
QQN-GoldenSection,54,2.863583e-14
QQN-GoldenSection,2,1.921850e0
QQN-GoldenSection,50,1.921850e0
QQN-GoldenSection,54,3.094106e-14
QQN-GoldenSection,2,1.981102e0
QQN-GoldenSection,50,1.981102e0
QQN-GoldenSection,54,3.189500e-14
QQN-Bisection-1,2,1.519056e0
QQN-Bisection-1,23,1.519056e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,2.325802e0
QQN-Bisection-1,23,2.325802e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,1.657041e0
QQN-Bisection-1,23,1.657041e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,1.756078e0
QQN-Bisection-1,23,1.756078e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,1.895883e0
QQN-Bisection-1,23,1.895883e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,1.794602e0
QQN-Bisection-1,23,1.794602e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,1.752275e0
QQN-Bisection-1,23,1.752275e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,1.841115e0
QQN-Bisection-1,23,1.841115e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,1.497962e0
QQN-Bisection-1,23,1.497962e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,2.421330e0
QQN-Bisection-1,23,2.421330e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,2.117156e0
QQN-Bisection-1,23,2.117156e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,1.793154e0
QQN-Bisection-1,23,1.793154e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,2.517167e0
QQN-Bisection-1,23,2.517167e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,2.500378e0
QQN-Bisection-1,23,2.500378e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,1.454612e0
QQN-Bisection-1,23,1.454612e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,2.331401e0
QQN-Bisection-1,23,2.331401e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,1.773325e0
QQN-Bisection-1,23,1.773325e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,1.978017e0
QQN-Bisection-1,23,1.978017e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,2.732741e0
QQN-Bisection-1,23,2.732741e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,2.298099e0
QQN-Bisection-1,23,2.298099e0
QQN-Bisection-1,27,0.000000e0
QQN-CubicQuadraticInterpolation,2,1.884374e0
QQN-CubicQuadraticInterpolation,18,1.884374e0
QQN-CubicQuadraticInterpolation,22,0.000000e0
QQN-CubicQuadraticInterpolation,2,1.867962e0
QQN-CubicQuadraticInterpolation,18,1.867962e0
QQN-CubicQuadraticInterpolation,22,0.000000e0
QQN-CubicQuadraticInterpolation,2,2.521857e0
QQN-CubicQuadraticInterpolation,18,2.521857e0
QQN-CubicQuadraticInterpolation,22,0.000000e0
QQN-CubicQuadraticInterpolation,2,1.292493e0
QQN-CubicQuadraticInterpolation,18,1.292493e0
QQN-CubicQuadraticInterpolation,22,0.000000e0
QQN-CubicQuadraticInterpolation,2,1.643884e0
QQN-CubicQuadraticInterpolation,18,1.643884e0
QQN-CubicQuadraticInterpolation,22,0.000000e0
QQN-CubicQuadraticInterpolation,2,1.577428e0
QQN-CubicQuadraticInterpolation,18,1.577428e0
QQN-CubicQuadraticInterpolation,22,0.000000e0
QQN-CubicQuadraticInterpolation,2,2.646670e0
QQN-CubicQuadraticInterpolation,18,2.646670e0
QQN-CubicQuadraticInterpolation,22,0.000000e0
QQN-CubicQuadraticInterpolation,2,2.028779e0
QQN-CubicQuadraticInterpolation,18,2.028779e0
QQN-CubicQuadraticInterpolation,22,0.000000e0
QQN-CubicQuadraticInterpolation,2,2.553752e0
QQN-CubicQuadraticInterpolation,18,2.553752e0
QQN-CubicQuadraticInterpolation,22,0.000000e0
QQN-CubicQuadraticInterpolation,2,2.586761e0
QQN-CubicQuadraticInterpolation,18,2.586761e0
QQN-CubicQuadraticInterpolation,22,0.000000e0
QQN-CubicQuadraticInterpolation,2,2.453969e0
QQN-CubicQuadraticInterpolation,18,2.453969e0
QQN-CubicQuadraticInterpolation,22,0.000000e0
QQN-CubicQuadraticInterpolation,2,1.856756e0
QQN-CubicQuadraticInterpolation,18,1.856756e0
QQN-CubicQuadraticInterpolation,22,0.000000e0
QQN-CubicQuadraticInterpolation,2,1.529946e0
QQN-CubicQuadraticInterpolation,18,1.529946e0
QQN-CubicQuadraticInterpolation,22,0.000000e0
QQN-CubicQuadraticInterpolation,2,2.022069e0
QQN-CubicQuadraticInterpolation,18,2.022069e0
QQN-CubicQuadraticInterpolation,22,0.000000e0
QQN-CubicQuadraticInterpolation,2,2.040594e0
QQN-CubicQuadraticInterpolation,18,2.040594e0
QQN-CubicQuadraticInterpolation,22,0.000000e0
QQN-CubicQuadraticInterpolation,2,2.090547e0
QQN-CubicQuadraticInterpolation,18,2.090547e0
QQN-CubicQuadraticInterpolation,22,0.000000e0
QQN-CubicQuadraticInterpolation,2,1.624854e0
QQN-CubicQuadraticInterpolation,18,1.624854e0
QQN-CubicQuadraticInterpolation,22,0.000000e0
QQN-CubicQuadraticInterpolation,2,1.636011e0
