Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,2,1.844387e5
QQN-GoldenSection,54,1.844387e5
QQN-GoldenSection,106,1.126840e0
QQN-GoldenSection,164,1.126248e0
QQN-GoldenSection,221,1.125951e0
QQN-GoldenSection,277,1.125948e0
QQN-GoldenSection,334,1.125946e0
QQN-GoldenSection,390,1.125944e0
QQN-GoldenSection,447,1.125941e0
QQN-GoldenSection,503,1.125939e0
QQN-GoldenSection,560,1.125937e0
QQN-GoldenSection,616,1.125934e0
QQN-GoldenSection,673,1.125932e0
QQN-GoldenSection,729,1.125930e0
QQN-GoldenSection,777,1.125927e0
QQN-GoldenSection,834,1.125883e0
QQN-GoldenSection,890,1.125881e0
QQN-GoldenSection,947,1.125879e0
QQN-GoldenSection,1003,1.125876e0
QQN-GoldenSection,2,1.158649e5
QQN-GoldenSection,54,1.158649e5
QQN-GoldenSection,107,1.126695e0
QQN-GoldenSection,159,1.125478e0
QQN-GoldenSection,209,1.125475e0
QQN-GoldenSection,261,1.125473e0
QQN-GoldenSection,311,1.125471e0
QQN-GoldenSection,363,1.125468e0
QQN-GoldenSection,415,1.125466e0
QQN-GoldenSection,467,1.125156e0
QQN-GoldenSection,517,1.125153e0
QQN-GoldenSection,569,1.125151e0
QQN-GoldenSection,619,1.125149e0
QQN-GoldenSection,671,1.125147e0
QQN-GoldenSection,721,1.125144e0
QQN-GoldenSection,773,1.125142e0
QQN-GoldenSection,823,1.125140e0
QQN-GoldenSection,875,1.125138e0
QQN-GoldenSection,925,1.125135e0
QQN-GoldenSection,983,1.125133e0
QQN-GoldenSection,1041,1.125090e0
QQN-GoldenSection,2,5.597883e4
QQN-GoldenSection,54,5.597883e4
QQN-GoldenSection,106,1.126080e0
QQN-GoldenSection,164,1.125575e0
QQN-GoldenSection,221,1.125321e0
QQN-GoldenSection,277,1.125318e0
QQN-GoldenSection,334,1.125316e0
QQN-GoldenSection,390,1.125314e0
QQN-GoldenSection,447,1.125311e0
QQN-GoldenSection,503,1.125309e0
QQN-GoldenSection,560,1.125307e0
QQN-GoldenSection,616,1.125304e0
QQN-GoldenSection,673,1.125302e0
QQN-GoldenSection,729,1.125299e0
QQN-GoldenSection,777,1.125297e0
QQN-GoldenSection,834,1.125252e0
QQN-GoldenSection,890,1.125250e0
QQN-GoldenSection,947,1.125247e0
QQN-GoldenSection,1003,1.125245e0
QQN-GoldenSection,2,2.378426e5
QQN-GoldenSection,54,2.378426e5
QQN-GoldenSection,107,1.127479e0
QQN-GoldenSection,159,1.125482e0
QQN-GoldenSection,209,1.125479e0
QQN-GoldenSection,261,1.125477e0
QQN-GoldenSection,311,1.125475e0
QQN-GoldenSection,363,1.125472e0
QQN-GoldenSection,413,1.125470e0
QQN-GoldenSection,465,1.125468e0
QQN-GoldenSection,515,1.125466e0
QQN-GoldenSection,567,1.125463e0
QQN-GoldenSection,617,1.125461e0
QQN-GoldenSection,669,1.125459e0
QQN-GoldenSection,727,1.125457e0
QQN-GoldenSection,783,1.125414e0
QQN-GoldenSection,842,1.125412e0
QQN-GoldenSection,898,1.125409e0
QQN-GoldenSection,957,1.125407e0
QQN-GoldenSection,1013,1.125404e0
QQN-GoldenSection,2,2.038790e5
QQN-GoldenSection,54,2.038790e5
QQN-GoldenSection,107,1.127206e0
QQN-GoldenSection,165,1.125774e0
QQN-GoldenSection,223,1.125058e0
QQN-GoldenSection,280,1.125033e0
QQN-GoldenSection,336,1.125030e0
QQN-GoldenSection,393,1.125027e0
QQN-GoldenSection,449,1.125024e0
QQN-GoldenSection,506,1.125021e0
QQN-GoldenSection,562,1.125018e0
QQN-GoldenSection,619,1.125015e0
QQN-GoldenSection,675,1.125012e0
QQN-GoldenSection,732,1.125009e0
QQN-GoldenSection,788,1.125006e0
QQN-GoldenSection,844,1.125003e0
QQN-GoldenSection,900,1.125000e0
QQN-GoldenSection,948,1.124999e0
QQN-GoldenSection,952,1.124999e0
QQN-GoldenSection,2,5.277319e4
QQN-GoldenSection,54,5.277319e4
QQN-GoldenSection,106,1.126029e0
QQN-GoldenSection,164,1.125592e0
QQN-GoldenSection,223,1.125373e0
QQN-GoldenSection,279,1.125318e0
QQN-GoldenSection,336,1.125315e0
QQN-GoldenSection,392,1.125313e0
QQN-GoldenSection,449,1.125311e0
QQN-GoldenSection,505,1.125308e0
QQN-GoldenSection,562,1.125306e0
QQN-GoldenSection,618,1.125304e0
QQN-GoldenSection,675,1.125302e0
QQN-GoldenSection,731,1.125299e0
QQN-GoldenSection,788,1.125297e0
QQN-GoldenSection,836,1.125295e0
QQN-GoldenSection,892,1.125250e0
QQN-GoldenSection,949,1.125248e0
QQN-GoldenSection,1005,1.125246e0
QQN-GoldenSection,2,5.903672e4
QQN-GoldenSection,54,5.903672e4
QQN-GoldenSection,106,1.126157e0
QQN-GoldenSection,164,1.125488e0
QQN-GoldenSection,223,1.125153e0
QQN-GoldenSection,279,1.125115e0
QQN-GoldenSection,336,1.125112e0
QQN-GoldenSection,392,1.125110e0
QQN-GoldenSection,449,1.125107e0
QQN-GoldenSection,505,1.125105e0
QQN-GoldenSection,562,1.125102e0
QQN-GoldenSection,618,1.125100e0
QQN-GoldenSection,675,1.125098e0
QQN-GoldenSection,731,1.125095e0
QQN-GoldenSection,788,1.125093e0
QQN-GoldenSection,836,1.125090e0
QQN-GoldenSection,892,1.125044e0
QQN-GoldenSection,949,1.125041e0
QQN-GoldenSection,1005,1.125039e0
QQN-GoldenSection,2,1.580272e5
QQN-GoldenSection,54,1.580272e5
QQN-GoldenSection,106,1.126705e0
QQN-GoldenSection,164,1.126152e0
QQN-GoldenSection,224,1.125874e0
QQN-GoldenSection,280,1.125872e0
QQN-GoldenSection,339,1.125870e0
QQN-GoldenSection,395,1.125868e0
QQN-GoldenSection,454,1.125865e0
QQN-GoldenSection,510,1.125863e0
QQN-GoldenSection,569,1.125861e0
QQN-GoldenSection,625,1.125859e0
QQN-GoldenSection,684,1.125856e0
QQN-GoldenSection,740,1.125854e0
QQN-GoldenSection,788,1.125852e0
QQN-GoldenSection,847,1.125809e0
QQN-GoldenSection,903,1.125807e0
QQN-GoldenSection,962,1.125804e0
QQN-GoldenSection,1018,1.125802e0
QQN-GoldenSection,2,1.131200e5
QQN-GoldenSection,54,1.131200e5
QQN-GoldenSection,107,1.126626e0
QQN-GoldenSection,165,1.125619e0
QQN-GoldenSection,224,1.125115e0
QQN-GoldenSection,280,1.125100e0
QQN-GoldenSection,337,1.125098e0
QQN-GoldenSection,393,1.125095e0
QQN-GoldenSection,450,1.125093e0
QQN-GoldenSection,506,1.125091e0
QQN-GoldenSection,563,1.125089e0
QQN-GoldenSection,619,1.125086e0
QQN-GoldenSection,676,1.125084e0
QQN-GoldenSection,732,1.125082e0
QQN-GoldenSection,789,1.125080e0
QQN-GoldenSection,837,1.125077e0
QQN-GoldenSection,893,1.125034e0
QQN-GoldenSection,950,1.125031e0
QQN-GoldenSection,1006,1.125029e0
QQN-GoldenSection,2,3.618967e4
QQN-GoldenSection,54,3.618967e4
QQN-GoldenSection,106,1.125943e0
QQN-GoldenSection,158,1.125277e0
QQN-GoldenSection,208,1.125274e0
QQN-GoldenSection,260,1.125271e0
QQN-GoldenSection,310,1.125269e0
QQN-GoldenSection,362,1.125267e0
QQN-GoldenSection,412,1.125264e0
QQN-GoldenSection,464,1.125262e0
QQN-GoldenSection,514,1.125260e0
QQN-GoldenSection,566,1.125258e0
QQN-GoldenSection,616,1.125255e0
QQN-GoldenSection,668,1.125253e0
QQN-GoldenSection,718,1.125251e0
QQN-GoldenSection,770,1.125249e0
QQN-GoldenSection,822,1.125246e0
QQN-GoldenSection,873,1.125064e0
QQN-GoldenSection,923,1.125061e0
QQN-GoldenSection,974,1.125059e0
QQN-GoldenSection,1024,1.125057e0
QQN-GoldenSection,2,1.069017e5
QQN-GoldenSection,54,1.069017e5
QQN-GoldenSection,107,1.126594e0
QQN-GoldenSection,165,1.125565e0
QQN-GoldenSection,223,1.125049e0
QQN-GoldenSection,279,1.125045e0
QQN-GoldenSection,337,1.125043e0
QQN-GoldenSection,393,1.125041e0
QQN-GoldenSection,451,1.125038e0
QQN-GoldenSection,507,1.125036e0
QQN-GoldenSection,565,1.125034e0
QQN-GoldenSection,621,1.125032e0
QQN-GoldenSection,679,1.125029e0
QQN-GoldenSection,735,1.125027e0
QQN-GoldenSection,792,1.125025e0
QQN-GoldenSection,848,1.125023e0
QQN-GoldenSection,905,1.125020e0
QQN-GoldenSection,961,1.125018e0
QQN-GoldenSection,1018,1.125016e0
QQN-GoldenSection,2,1.319368e5
QQN-GoldenSection,54,1.319368e5
QQN-GoldenSection,107,1.126843e0
QQN-GoldenSection,159,1.125371e0
QQN-GoldenSection,209,1.125369e0
QQN-GoldenSection,261,1.125366e0
QQN-GoldenSection,311,1.125364e0
QQN-GoldenSection,363,1.125362e0
QQN-GoldenSection,413,1.125360e0
QQN-GoldenSection,465,1.125357e0
QQN-GoldenSection,515,1.125355e0
QQN-GoldenSection,567,1.125353e0
QQN-GoldenSection,617,1.125351e0
QQN-GoldenSection,675,1.125348e0
QQN-GoldenSection,734,1.125306e0
QQN-GoldenSection,790,1.125303e0
QQN-GoldenSection,849,1.125301e0
QQN-GoldenSection,905,1.125299e0
QQN-GoldenSection,964,1.125296e0
QQN-GoldenSection,1020,1.125294e0
QQN-GoldenSection,2,1.859496e5
QQN-GoldenSection,54,1.859496e5
QQN-GoldenSection,106,1.126752e0
QQN-GoldenSection,164,1.126383e0
QQN-GoldenSection,224,1.126197e0
QQN-GoldenSection,280,1.126115e0
QQN-GoldenSection,338,1.126113e0
QQN-GoldenSection,394,1.126111e0
QQN-GoldenSection,452,1.126108e0
QQN-GoldenSection,508,1.126106e0
QQN-GoldenSection,566,1.126104e0
QQN-GoldenSection,622,1.126102e0
QQN-GoldenSection,680,1.126099e0
QQN-GoldenSection,736,1.126097e0
QQN-GoldenSection,794,1.126095e0
QQN-GoldenSection,842,1.126093e0
QQN-GoldenSection,898,1.126049e0
QQN-GoldenSection,956,1.126047e0
QQN-GoldenSection,1012,1.126045e0
QQN-GoldenSection,2,5.541889e4
QQN-GoldenSection,54,5.541889e4
QQN-GoldenSection,107,1.126217e0
QQN-GoldenSection,158,1.125039e0
QQN-GoldenSection,208,1.125036e0
QQN-GoldenSection,259,1.125034e0
QQN-GoldenSection,309,1.125032e0
QQN-GoldenSection,360,1.125030e0
QQN-GoldenSection,410,1.125027e0
QQN-GoldenSection,461,1.125025e0
QQN-GoldenSection,511,1.125023e0
QQN-GoldenSection,562,1.125021e0
QQN-GoldenSection,612,1.125018e0
QQN-GoldenSection,663,1.125016e0
QQN-GoldenSection,713,1.125014e0
QQN-GoldenSection,763,1.125012e0
QQN-GoldenSection,813,1.125009e0
QQN-GoldenSection,863,1.125007e0
QQN-GoldenSection,913,1.125005e0
QQN-GoldenSection,963,1.125003e0
QQN-GoldenSection,1012,1.125000e0
QQN-GoldenSection,2,1.636864e5
QQN-GoldenSection,54,1.636864e5
QQN-GoldenSection,107,1.127094e0
QQN-GoldenSection,158,1.125041e0
QQN-GoldenSection,208,1.125039e0
QQN-GoldenSection,259,1.125036e0
QQN-GoldenSection,309,1.125034e0
QQN-GoldenSection,360,1.125032e0
QQN-GoldenSection,410,1.125030e0
QQN-GoldenSection,461,1.125027e0
QQN-GoldenSection,511,1.125025e0
QQN-GoldenSection,562,1.125023e0
QQN-GoldenSection,612,1.125021e0
QQN-GoldenSection,663,1.125018e0
QQN-GoldenSection,713,1.125016e0
QQN-GoldenSection,763,1.125014e0
QQN-GoldenSection,813,1.125012e0
QQN-GoldenSection,863,1.125009e0
QQN-GoldenSection,913,1.125007e0
QQN-GoldenSection,963,1.125005e0
QQN-GoldenSection,1012,1.125003e0
QQN-GoldenSection,2,8.105991e4
QQN-GoldenSection,54,8.105991e4
QQN-GoldenSection,106,1.126315e0
QQN-GoldenSection,164,1.125662e0
QQN-GoldenSection,223,1.125334e0
QQN-GoldenSection,279,1.125292e0
QQN-GoldenSection,336,1.125290e0
QQN-GoldenSection,392,1.125288e0
QQN-GoldenSection,449,1.125286e0
QQN-GoldenSection,505,1.125283e0
QQN-GoldenSection,562,1.125281e0
QQN-GoldenSection,618,1.125279e0
QQN-GoldenSection,675,1.125276e0
QQN-GoldenSection,731,1.125274e0
QQN-GoldenSection,788,1.125272e0
QQN-GoldenSection,836,1.125270e0
QQN-GoldenSection,892,1.125226e0
QQN-GoldenSection,949,1.125223e0
QQN-GoldenSection,1005,1.125221e0
QQN-GoldenSection,2,2.658963e5
QQN-GoldenSection,54,2.658963e5
QQN-GoldenSection,107,1.127658e0
QQN-GoldenSection,159,1.125256e0
QQN-GoldenSection,209,1.125254e0
QQN-GoldenSection,261,1.125241e0
QQN-GoldenSection,311,1.125238e0
QQN-GoldenSection,363,1.125236e0
QQN-GoldenSection,413,1.125234e0
QQN-GoldenSection,465,1.125231e0
QQN-GoldenSection,516,1.125229e0
QQN-GoldenSection,568,1.125129e0
QQN-GoldenSection,618,1.125127e0
QQN-GoldenSection,670,1.125125e0
QQN-GoldenSection,720,1.125122e0
QQN-GoldenSection,772,1.125120e0
QQN-GoldenSection,824,1.125118e0
QQN-GoldenSection,873,1.125000e0
QQN-GoldenSection,922,1.124999e0
QQN-GoldenSection,980,1.124999e0
QQN-GoldenSection,984,1.124999e0
QQN-GoldenSection,2,1.759100e4
QQN-GoldenSection,54,1.759100e4
QQN-GoldenSection,106,1.125663e0
QQN-GoldenSection,158,1.125171e0
QQN-GoldenSection,208,1.125168e0
QQN-GoldenSection,260,1.125166e0
QQN-GoldenSection,311,1.125164e0
QQN-GoldenSection,363,1.125092e0
QQN-GoldenSection,413,1.125089e0
QQN-GoldenSection,465,1.125087e0
QQN-GoldenSection,515,1.125085e0
QQN-GoldenSection,567,1.125083e0
QQN-GoldenSection,617,1.125080e0
QQN-GoldenSection,669,1.125078e0
QQN-GoldenSection,719,1.125076e0
QQN-GoldenSection,771,1.125074e0
QQN-GoldenSection,821,1.125071e0
QQN-GoldenSection,873,1.125069e0
QQN-GoldenSection,923,1.125067e0
QQN-GoldenSection,974,1.125064e0
QQN-GoldenSection,1024,1.125062e0
QQN-GoldenSection,2,1.922055e5
QQN-GoldenSection,54,1.922055e5
QQN-GoldenSection,107,1.127259e0
QQN-GoldenSection,159,1.125226e0
QQN-GoldenSection,209,1.125224e0
QQN-GoldenSection,261,1.125222e0
QQN-GoldenSection,311,1.125220e0
QQN-GoldenSection,363,1.125217e0
QQN-GoldenSection,413,1.125215e0
QQN-GoldenSection,465,1.125213e0
QQN-GoldenSection,515,1.125211e0
QQN-GoldenSection,567,1.125208e0
QQN-GoldenSection,617,1.125206e0
QQN-GoldenSection,669,1.125204e0
QQN-GoldenSection,719,1.125202e0
QQN-GoldenSection,771,1.125199e0
QQN-GoldenSection,829,1.125197e0
QQN-GoldenSection,885,1.125154e0
QQN-GoldenSection,944,1.125152e0
QQN-GoldenSection,1000,1.125150e0
QQN-GoldenSection,2,2.554278e4
QQN-GoldenSection,54,2.554278e4
QQN-GoldenSection,106,1.125797e0
QQN-GoldenSection,158,1.125216e0
QQN-GoldenSection,208,1.125213e0
QQN-GoldenSection,260,1.125211e0
QQN-GoldenSection,310,1.125209e0
QQN-GoldenSection,362,1.125207e0
QQN-GoldenSection,412,1.125204e0
QQN-GoldenSection,464,1.125202e0
QQN-GoldenSection,514,1.125200e0
QQN-GoldenSection,566,1.125198e0
QQN-GoldenSection,617,1.125195e0
QQN-GoldenSection,669,1.125117e0
QQN-GoldenSection,719,1.125115e0
QQN-GoldenSection,771,1.125113e0
QQN-GoldenSection,821,1.125110e0
QQN-GoldenSection,873,1.125108e0
QQN-GoldenSection,923,1.125106e0
QQN-GoldenSection,975,1.125104e0
QQN-GoldenSection,1025,1.125101e0
QQN-Bisection-1,2,5.883044e4
QQN-Bisection-1,76,5.883044e4
QQN-Bisection-1,147,1.127684e0
QQN-Bisection-1,220,1.126583e0
QQN-Bisection-1,297,1.126413e0
QQN-Bisection-1,337,1.126408e0
QQN-Bisection-1,427,1.126373e0
QQN-Bisection-1,517,1.126330e0
QQN-Bisection-1,607,1.126288e0
QQN-Bisection-1,697,1.126245e0
QQN-Bisection-1,787,1.126202e0
QQN-Bisection-1,877,1.126199e0
QQN-Bisection-1,967,1.126197e0
QQN-Bisection-1,1044,1.126193e0
QQN-Bisection-1,2,1.346495e5
QQN-Bisection-1,76,1.346495e5
QQN-Bisection-1,157,1.129343e0
QQN-Bisection-1,238,1.128902e0
QQN-Bisection-1,319,1.128461e0
QQN-Bisection-1,390,1.128021e0
QQN-Bisection-1,473,1.126919e0
QQN-Bisection-1,556,1.126809e0
QQN-Bisection-1,629,1.126699e0
QQN-Bisection-1,714,1.126424e0
QQN-Bisection-1,789,1.126397e0
QQN-Bisection-1,866,1.126328e0
QQN-Bisection-1,906,1.126321e0
QQN-Bisection-1,927,1.126316e0
QQN-Bisection-1,948,1.126312e0
QQN-Bisection-1,969,1.126284e0
QQN-Bisection-1,990,1.126226e0
QQN-Bisection-1,1011,1.126060e0
QQN-Bisection-1,2,5.070481e4
