Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,1.399927e-1,1.048041e-1,40,1698,242,0.584,true
QQN-GoldenSection,1,1.396239e-1,1.556088e-1,61,2581,368,0.892,true
QQN-GoldenSection,2,1.398947e-1,1.317531e-1,56,2411,338,0.828,true
QQN-GoldenSection,3,1.386369e-1,1.230492e-1,36,1540,218,0.529,true
QQN-GoldenSection,4,1.391684e-1,1.170489e-1,43,1825,260,0.630,true
QQN-GoldenSection,5,1.397222e-1,7.464362e-2,73,3111,440,1.076,true
QQN-GoldenSection,6,1.395234e-1,1.141215e-1,41,1761,248,0.607,true
QQN-GoldenSection,7,1.398504e-1,8.649455e-2,44,1857,266,0.643,true
QQN-GoldenSection,8,1.399015e-1,8.578751e-2,37,1579,224,0.542,true
QQN-GoldenSection,9,1.396714e-1,1.253339e-1,43,1824,260,0.630,true
QQN-GoldenSection,10,1.394035e-1,7.007879e-2,52,2237,314,0.771,true
QQN-GoldenSection,11,1.399418e-1,9.292794e-2,58,2465,350,0.850,true
QQN-GoldenSection,12,1.399580e-1,5.148970e-2,52,2213,314,0.764,true
QQN-GoldenSection,13,1.551087e-1,2.882467e-2,101,4398,613,1.508,false
QQN-GoldenSection,14,1.399005e-1,4.897955e-2,74,3164,446,1.091,true
QQN-GoldenSection,15,1.398645e-1,6.695826e-2,58,2474,350,0.854,true
QQN-GoldenSection,16,1.394958e-1,1.195459e-1,41,1771,248,0.609,true
QQN-GoldenSection,17,1.482447e-1,6.180639e-2,102,4417,619,1.519,false
QQN-GoldenSection,18,1.394948e-1,1.362957e-1,40,1719,242,0.591,true
QQN-GoldenSection,19,1.429567e-1,3.855290e-2,101,4415,613,1.523,false
QQN-Bisection-1,0,1.393752e-1,7.563506e-2,40,514,544,0.467,true
QQN-Bisection-1,1,1.398408e-1,4.889471e-2,93,1340,1313,1.147,true
QQN-Bisection-1,2,1.398918e-1,8.218448e-2,45,569,594,0.510,true
QQN-Bisection-1,3,1.399297e-1,5.489692e-2,106,1560,1557,1.354,true
QQN-Bisection-1,4,1.433645e-1,3.103371e-2,117,2553,2512,2.164,false
QQN-Bisection-1,5,1.396599e-1,1.174357e-1,39,434,441,0.381,true
QQN-Bisection-1,6,1.397383e-1,9.615137e-2,154,2487,2508,2.172,true
QQN-Bisection-1,7,1.399946e-1,9.245636e-2,38,492,524,0.445,true
QQN-Bisection-1,8,1.390590e-1,9.267349e-2,40,556,595,0.502,true
QQN-Bisection-1,9,1.468850e-1,3.667900e-2,139,2495,2552,2.181,false
QQN-Bisection-1,10,1.392171e-1,8.319948e-2,71,903,899,0.783,true
QQN-Bisection-1,11,1.393748e-1,6.809191e-2,31,346,361,0.309,true
QQN-Bisection-1,12,1.396124e-1,1.144319e-1,50,555,551,0.480,true
QQN-Bisection-1,13,1.396754e-1,1.314848e-1,59,677,672,0.585,true
QQN-Bisection-1,14,1.399322e-1,1.564108e-1,81,1138,1108,0.964,true
QQN-Bisection-1,15,1.394150e-1,9.755047e-2,44,512,522,0.450,true
QQN-Bisection-1,16,1.397188e-1,5.992574e-2,73,831,812,0.712,true
QQN-Bisection-1,17,1.398766e-1,5.261033e-2,60,748,738,0.643,true
QQN-Bisection-1,18,1.389454e-1,1.180386e-1,38,423,431,0.371,true
QQN-Bisection-1,19,1.398566e-1,1.180751e-1,65,766,763,0.664,true
QQN-Bisection-2,0,1.386435e-1,1.028318e-1,34,378,349,0.310,true
QQN-Bisection-2,1,1.390459e-1,1.068256e-1,26,290,277,0.244,true
QQN-Bisection-2,2,1.539996e-1,2.116428e-2,119,1931,1173,1.228,false
QQN-Bisection-2,3,1.399495e-1,6.231928e-2,56,678,551,0.512,true
QQN-Bisection-2,4,1.395038e-1,1.012675e-1,23,285,252,0.227,true
QQN-Bisection-2,5,1.394857e-1,1.478016e-1,38,436,386,0.349,true
QQN-Bisection-2,6,1.397363e-1,8.503337e-2,37,425,377,0.341,true
QQN-Bisection-2,7,1.399622e-1,1.082458e-1,59,724,579,0.542,true
QQN-Bisection-2,8,1.380409e-1,1.166097e-1,31,345,322,0.286,true
QQN-Bisection-2,9,1.426245e-1,3.050564e-2,185,3177,1825,1.942,false
QQN-Bisection-2,10,1.399287e-1,1.475794e-1,50,627,499,0.469,true
QQN-Bisection-2,11,1.394709e-1,1.365246e-1,28,312,295,0.259,true
QQN-Bisection-2,12,1.417103e-1,4.033449e-2,80,1106,783,0.775,false
QQN-Bisection-2,13,1.399624e-1,1.073814e-1,45,541,451,0.416,true
QQN-Bisection-2,14,1.398759e-1,7.782351e-2,85,991,812,0.757,true
QQN-Bisection-2,15,1.389655e-1,1.064830e-1,44,531,442,0.408,true
