Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,7.241491e-8,2.466073e-4,10,428,62,0.008,true
QQN-GoldenSection,1,7.043908e-8,1.926191e-4,10,428,62,0.008,true
QQN-GoldenSection,2,9.908129e-8,5.245584e-4,9,386,56,0.007,true
QQN-GoldenSection,3,1.809685e-8,2.011884e-4,9,386,56,0.007,true
QQN-GoldenSection,4,8.689877e-8,4.668341e-4,9,386,56,0.007,true
QQN-GoldenSection,5,9.135766e-8,4.189817e-4,9,386,56,0.007,true
QQN-GoldenSection,6,7.345574e-7,8.596402e-4,10,432,62,0.008,true
QQN-GoldenSection,7,7.113224e-8,4.730873e-4,9,386,56,0.007,true
QQN-GoldenSection,8,9.016804e-7,1.073763e-3,9,386,56,0.007,true
QQN-GoldenSection,9,2.984421e-7,7.815792e-4,8,344,50,0.006,true
QQN-GoldenSection,10,4.559273e-8,3.020981e-4,10,428,62,0.008,true
QQN-GoldenSection,11,3.171827e-8,2.513227e-4,9,386,56,0.007,true
QQN-GoldenSection,12,5.976520e-8,3.239865e-4,10,428,62,0.008,true
QQN-GoldenSection,13,7.639158e-8,4.122950e-4,9,396,56,0.007,true
QQN-GoldenSection,14,1.823910e-7,5.220865e-4,10,428,62,0.008,true
QQN-GoldenSection,15,6.176364e-7,8.747721e-4,9,386,56,0.007,true
QQN-GoldenSection,16,1.868211e-10,2.157669e-5,10,428,62,0.008,true
QQN-GoldenSection,17,9.924599e-7,1.389529e-3,8,344,50,0.006,true
QQN-GoldenSection,18,6.939540e-8,2.224733e-4,10,428,62,0.008,true
QQN-GoldenSection,19,9.600146e-7,1.605868e-3,9,386,56,0.007,true
QQN-Bisection-1,0,5.616631e-8,1.834026e-4,10,114,150,0.003,true
QQN-Bisection-1,1,4.308478e-7,7.298397e-4,9,103,140,0.003,true
QQN-Bisection-1,2,9.224069e-7,1.319160e-3,10,143,175,0.004,true
QQN-Bisection-1,3,3.136964e-7,6.472631e-4,8,92,130,0.003,true
QQN-Bisection-1,4,9.796758e-7,1.282000e-3,9,103,140,0.003,true
QQN-Bisection-1,5,1.672727e-8,1.569781e-4,9,122,163,0.003,true
QQN-Bisection-1,6,5.560917e-7,1.218336e-3,9,103,140,0.003,true
QQN-Bisection-1,7,6.445470e-8,1.593219e-4,10,114,150,0.003,true
QQN-Bisection-1,8,1.378167e-7,5.062407e-4,9,103,140,0.003,true
QQN-Bisection-1,9,1.749345e-8,1.528760e-4,9,103,140,0.003,true
QQN-Bisection-1,10,9.601126e-8,2.270792e-4,10,114,150,0.003,true
QQN-Bisection-1,11,6.443251e-8,2.464232e-4,10,114,150,0.003,true
QQN-Bisection-1,12,2.833345e-7,5.755330e-4,8,92,130,0.002,true
QQN-Bisection-1,13,4.527364e-8,1.182484e-4,10,114,150,0.003,true
QQN-Bisection-1,14,4.676531e-7,1.182681e-3,9,103,140,0.003,true
QQN-Bisection-1,15,1.785171e-7,7.397516e-4,9,122,163,0.003,true
QQN-Bisection-1,16,1.146602e-7,3.693901e-4,10,114,150,0.003,true
QQN-Bisection-1,17,5.678540e-8,1.378312e-4,10,114,150,0.003,true
QQN-Bisection-1,18,3.701344e-8,2.842176e-4,9,103,140,0.003,true
QQN-Bisection-1,19,1.389019e-7,5.094828e-4,9,103,140,0.003,true
QQN-Bisection-2,0,1.523136e-9,7.417885e-5,10,130,134,0.003,true
