Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,-1.513043e-12,9.336954e-11,1,4,4,0.000,false
QQN-GoldenSection,1,-4.995915e-8,2.248720e-6,89,4495,541,0.071,false
QQN-GoldenSection,2,-4.229264e-10,2.219318e-8,1,4,4,0.000,false
QQN-GoldenSection,3,-3.452063e-9,1.697111e-7,1,4,4,0.000,false
QQN-GoldenSection,4,-7.668874e-7,3.125039e-5,87,4481,529,0.070,false
QQN-GoldenSection,5,-8.515617e-13,5.339614e-11,1,4,4,0.000,false
QQN-GoldenSection,6,-1.054512e-9,5.377639e-8,1,4,4,0.000,false
QQN-GoldenSection,7,-2.114110e-6,8.275663e-5,86,4515,523,0.077,false
QQN-GoldenSection,8,-2.198196e-11,7.493666e-10,1,4,4,0.000,false
QQN-GoldenSection,9,-3.892498e-9,1.906626e-7,1,4,4,0.000,false
QQN-GoldenSection,10,-3.135968e-12,1.120375e-10,1,4,4,0.000,false
QQN-GoldenSection,11,-1.034271e-9,5.274931e-8,1,4,4,0.000,false
QQN-GoldenSection,12,-1.006496e-6,4.058309e-5,87,4481,529,0.070,false
QQN-GoldenSection,13,-6.485305e-10,3.359278e-8,1,4,4,0.000,false
QQN-GoldenSection,14,-1.465861e-6,5.823368e-5,87,4481,529,0.080,false
QQN-GoldenSection,15,-1.110319e-8,5.256107e-7,1,4,4,0.000,false
QQN-GoldenSection,16,-1.852456e-9,9.289100e-8,1,4,4,0.000,false
QQN-GoldenSection,17,-9.596693e-6,3.522622e-4,86,4515,523,0.081,false
QQN-GoldenSection,18,-1.464058e-11,8.478907e-10,1,4,4,0.000,false
QQN-GoldenSection,19,-2.355054e-8,1.087545e-6,90,4456,547,0.071,false
QQN-Bisection-1,0,-3.985136e-1,1.057709e-7,28,812,948,0.019,false
QQN-Bisection-1,1,-5.754752e-8,2.577643e-6,58,2310,2709,0.062,false
QQN-Bisection-1,2,-4.430023e-6,1.681654e-4,63,2510,2572,0.063,false
QQN-Bisection-1,3,-2.464306e-12,1.500496e-10,1,4,4,0.000,false
QQN-Bisection-1,4,-1.586664e-6,6.283302e-5,61,2430,2610,0.058,false
QQN-Bisection-1,5,-5.465120e-8,2.452296e-6,58,2310,2709,0.062,false
QQN-Bisection-1,6,-8.265603e-10,4.249746e-8,1,4,4,0.000,false
QQN-Bisection-1,7,-2.629577e-9,1.304149e-7,1,4,4,0.000,false
QQN-Bisection-1,8,-3.904474e-8,1.772396e-6,58,2310,2709,0.062,false
QQN-Bisection-1,9,-6.466724e-8,2.884401e-6,58,2310,2709,0.062,false
QQN-Bisection-1,10,-4.634607e-10,2.425285e-8,1,4,4,0.000,false
QQN-Bisection-1,11,-3.820351e-8,1.735502e-6,66,1980,3085,0.060,false
QQN-Bisection-1,12,-4.519268e-7,1.879111e-5,69,2070,2954,0.056,false
QQN-Bisection-1,13,-5.085104e-6,1.919022e-4,63,2510,2572,0.060,false
QQN-Bisection-1,14,-2.230356e-8,1.031845e-6,66,1980,3085,0.060,false
QQN-Bisection-1,15,-1.473620e-7,6.384891e-6,67,2010,3000,0.058,false
QQN-Bisection-1,16,-3.786928e-10,1.993861e-8,1,4,4,0.000,false
QQN-Bisection-1,17,-2.798373e-13,1.808808e-11,1,4,4,0.000,false
QQN-Bisection-1,18,-7.259921e-9,3.485424e-7,1,4,4,0.000,false
QQN-Bisection-1,19,-1.165278e-13,7.710894e-12,1,4,4,0.000,false
QQN-Bisection-2,0,-8.597404e-6,3.171249e-4,161,3390,1618,0.079,false
QQN-Bisection-2,1,-1.342345e-13,6.519365e-12,1,4,4,0.000,false
QQN-Bisection-2,2,-2.714990e-6,1.051947e-4,161,3390,1618,0.079,false
QQN-Bisection-2,3,-5.381110e-12,2.031904e-10,1,4,4,0.000,false
QQN-Bisection-2,4,-6.629024e-6,2.473224e-4,161,3390,1618,0.079,false
QQN-Bisection-2,5,-1.751826e-9,8.799856e-8,1,4,4,0.000,false
QQN-Bisection-2,6,-2.502867e-6,9.730093e-5,161,3390,1618,0.079,false
QQN-Bisection-2,7,-2.100196e-10,1.125514e-8,1,4,4,0.000,false
QQN-Bisection-2,8,-1.671979e-9,8.410874e-8,1,4,4,0.000,false
QQN-Bisection-2,9,-4.561902e-11,2.556976e-9,1,4,4,0.000,false
QQN-Bisection-2,10,-4.274723e-14,2.904724e-12,1,4,4,0.000,false
QQN-Bisection-2,11,-8.013058e-1,1.253646e-4,52,989,508,0.023,false
QQN-Bisection-2,12,-1.891771e-7,8.123363e-6,2,31,19,0.001,false
QQN-Bisection-2,13,-6.174265e-12,2.578120e-10,1,4,4,0.000,false
QQN-Bisection-2,14,-5.738497e-6,2.154389e-4,161,3390,1618,0.079,false
QQN-Bisection-2,15,-2.582223e-7,1.096289e-5,2,31,19,0.001,false
QQN-Bisection-2,16,-5.347737e-13,3.368700e-11,1,4,4,0.000,false
QQN-Bisection-2,17,-1.329835e-7,5.783378e-6,2,31,19,0.001,false
QQN-Bisection-2,18,-3.745867e-6,1.432055e-4,161,3390,1618,0.079,false
QQN-Bisection-2,19,-7.112075e-8,3.162202e-6,2,31,19,0.001,false
QQN-StrongWolfe,0,-2.049509e-8,9.508711e-7,1,4,4,0.000,false
QQN-StrongWolfe,1,-2.869429e-11,1.153144e-9,1,4,4,0.000,false
QQN-StrongWolfe,2,-3.674631e-6,1.405954e-4,98,2635,2396,0.072,false
QQN-StrongWolfe,3,-1.313876e-10,7.139878e-9,1,4,4,0.000,false
QQN-StrongWolfe,4,-4.139769e-6,1.575991e-4,105,2824,2210,0.080,false
QQN-StrongWolfe,5,-4.653819e-10,2.433520e-8,1,4,4,0.000,false
QQN-StrongWolfe,6,-6.378251e-9,3.075039e-7,1,4,4,0.000,false
QQN-StrongWolfe,7,-8.450315e-13,4.847576e-11,1,4,4,0.000,false
QQN-StrongWolfe,8,-8.012944e-1,2.719512e-2,103,2730,2274,0.081,false
QQN-StrongWolfe,9,-3.726452e-11,2.101033e-9,1,4,4,0.000,false
QQN-StrongWolfe,10,-1.469722e-12,9.070869e-11,1,4,4,0.000,false
QQN-StrongWolfe,11,-1.408833e-9,7.125036e-8,1,4,4,0.000,false
QQN-StrongWolfe,12,-2.035673e-11,7.975320e-10,1,4,4,0.000,false
