Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,3.006577e-9,1.160031e-4,7,302,44,0.005,true
QQN-GoldenSection,1,6.751624e-7,1.346310e-3,7,312,44,0.005,true
QQN-GoldenSection,2,3.923346e-8,3.557357e-4,7,312,44,0.005,true
QQN-GoldenSection,3,1.424266e-7,6.889236e-4,7,312,44,0.005,true
QQN-GoldenSection,4,8.877628e-8,4.322423e-4,7,312,44,0.005,true
QQN-GoldenSection,5,3.074837e-9,1.172801e-4,7,302,44,0.005,true
QQN-GoldenSection,6,2.704122e-8,2.915759e-4,7,312,44,0.005,true
QQN-GoldenSection,7,4.924657e-9,4.366638e-5,6,271,38,0.004,true
QQN-GoldenSection,8,3.000124e-9,1.158289e-4,7,302,44,0.005,true
QQN-GoldenSection,9,5.443832e-7,1.316114e-3,7,312,44,0.005,true
QQN-GoldenSection,10,3.943688e-9,1.324962e-4,7,302,44,0.005,true
QQN-GoldenSection,11,2.061584e-8,2.514187e-4,7,312,44,0.005,true
QQN-GoldenSection,12,2.797958e-8,1.957536e-4,7,312,44,0.005,true
QQN-GoldenSection,13,1.591389e-7,7.282156e-4,7,312,44,0.005,true
QQN-GoldenSection,14,1.566081e-8,1.286638e-4,7,312,44,0.005,true
QQN-GoldenSection,15,3.278725e-7,1.036332e-3,7,312,44,0.005,true
QQN-GoldenSection,16,4.102980e-7,1.153303e-3,7,312,44,0.005,true
QQN-GoldenSection,17,2.658758e-7,2.579826e-4,4,182,26,0.003,true
QQN-GoldenSection,18,1.478522e-10,2.568858e-5,7,302,44,0.005,true
QQN-GoldenSection,19,8.505718e-7,1.552359e-3,7,312,44,0.005,true
QQN-Bisection-1,0,1.268399e-7,6.464114e-4,8,121,155,0.003,true
QQN-Bisection-1,1,6.370979e-9,1.071957e-4,7,104,151,0.002,true
QQN-Bisection-1,2,9.015743e-8,2.122210e-4,7,104,151,0.002,true
QQN-Bisection-1,3,2.828067e-9,1.125865e-4,7,81,120,0.002,true
QQN-Bisection-1,4,1.983763e-7,6.400343e-4,7,104,151,0.003,true
QQN-Bisection-1,5,6.567191e-9,1.112281e-4,7,104,151,0.002,true
QQN-Bisection-1,6,1.015385e-7,5.831347e-4,7,104,151,0.003,true
QQN-Bisection-1,7,2.777690e-7,9.633295e-4,7,104,151,0.003,true
QQN-Bisection-1,8,6.543932e-8,4.019267e-4,7,104,151,0.003,true
QQN-Bisection-1,9,4.684917e-7,1.211513e-3,7,104,151,0.003,true
QQN-Bisection-1,10,4.135772e-8,3.658220e-4,7,104,151,0.002,true
QQN-Bisection-1,11,2.818152e-8,2.213714e-4,7,104,151,0.003,true
QQN-Bisection-1,12,1.754119e-7,5.842745e-4,7,104,151,0.003,true
QQN-Bisection-1,13,6.377138e-8,4.655966e-4,8,121,155,0.003,true
QQN-Bisection-1,14,6.789741e-8,4.117478e-4,7,104,151,0.002,true
QQN-Bisection-1,15,1.692964e-8,1.453078e-4,7,104,151,0.003,true
QQN-Bisection-1,16,4.271953e-8,3.721708e-4,7,104,151,0.003,true
QQN-Bisection-1,17,3.149776e-9,1.185413e-4,7,81,120,0.002,true
QQN-Bisection-1,18,5.099438e-7,1.289150e-3,7,104,151,0.003,true
QQN-Bisection-1,19,2.808054e-9,1.116683e-4,7,81,120,0.002,true
QQN-Bisection-2,0,4.460165e-8,3.663608e-4,8,108,116,0.003,true
QQN-Bisection-2,1,3.031756e-9,1.157733e-4,7,82,106,0.002,true
QQN-Bisection-2,2,5.407906e-8,1.795434e-4,7,96,107,0.002,true
QQN-Bisection-2,3,4.044942e-9,1.341061e-4,7,82,106,0.002,true
QQN-Bisection-2,4,5.779172e-7,7.736363e-4,7,97,107,0.002,true
QQN-Bisection-2,5,3.356095e-7,1.067156e-3,7,96,107,0.002,true
QQN-Bisection-2,6,1.846441e-7,6.475091e-4,7,96,107,0.002,true
QQN-Bisection-2,7,7.589293e-8,5.151584e-4,7,96,107,0.002,true
QQN-Bisection-2,8,1.880173e-7,8.116373e-4,7,96,107,0.002,true
QQN-Bisection-2,9,8.166377e-7,8.714233e-4,6,71,97,0.002,true
QQN-Bisection-2,10,2.532765e-9,1.058168e-4,7,82,106,0.002,true
QQN-Bisection-2,11,8.467646e-8,3.204455e-4,7,96,107,0.002,true
QQN-Bisection-2,12,3.368800e-7,8.565788e-4,7,96,107,0.002,true
QQN-Bisection-2,13,4.145545e-9,1.352889e-4,7,82,106,0.002,true
QQN-Bisection-2,14,4.651777e-7,7.004933e-4,7,97,107,0.002,true
QQN-Bisection-2,15,3.375706e-7,8.564575e-4,7,96,107,0.002,true
QQN-Bisection-2,16,3.092352e-9,1.173774e-4,7,82,106,0.002,true
QQN-Bisection-2,17,1.072859e-8,2.194060e-4,8,107,116,0.002,true
QQN-Bisection-2,18,5.320504e-8,1.566763e-4,7,96,107,0.002,true
QQN-Bisection-2,19,1.109179e-8,2.216643e-4,8,107,116,0.002,true
QQN-StrongWolfe,0,1.891195e-10,6.979847e-6,7,57,62,0.002,true
QQN-StrongWolfe,1,2.201981e-8,8.177030e-5,6,50,54,0.001,true
QQN-StrongWolfe,2,7.801416e-7,1.320319e-3,18,154,166,0.006,true
QQN-StrongWolfe,3,5.352269e-9,3.666761e-5,7,54,59,0.002,true
QQN-StrongWolfe,4,2.637961e-9,1.080397e-4,8,61,67,0.002,true
QQN-StrongWolfe,5,1.157525e-8,6.311697e-5,7,54,59,0.002,true
QQN-StrongWolfe,6,1.715228e-7,7.490796e-4,7,54,59,0.002,true
QQN-StrongWolfe,7,2.984891e-8,3.348399e-4,7,54,59,0.002,true
QQN-StrongWolfe,8,8.940010e-7,4.730988e-4,48,361,403,0.015,true
QQN-StrongWolfe,9,9.501394e-7,4.874029e-4,15,133,148,0.005,true
QQN-StrongWolfe,10,6.362883e-9,4.139927e-5,7,54,59,0.002,true
QQN-StrongWolfe,11,8.559144e-7,8.557350e-4,7,54,59,0.002,true
QQN-StrongWolfe,12,3.128460e-8,1.621435e-4,6,50,54,0.001,true
QQN-StrongWolfe,13,9.854938e-7,1.550450e-3,6,50,54,0.001,true
QQN-StrongWolfe,14,5.815913e-8,1.679463e-4,7,57,62,0.002,true
QQN-StrongWolfe,15,6.121684e-8,1.270811e-4,7,54,59,0.002,true
QQN-StrongWolfe,16,8.318233e-7,4.607684e-4,7,58,62,0.002,true
QQN-StrongWolfe,17,2.285479e-7,2.657766e-4,7,57,62,0.002,true
QQN-StrongWolfe,18,3.094812e-8,2.660972e-4,7,57,62,0.002,true
QQN-StrongWolfe,19,4.591030e-10,1.087159e-5,7,57,62,0.002,true
QQN-CubicQuadraticInterpolation,0,2.623742e-8,3.422420e-4,9,98,115,0.003,true
QQN-CubicQuadraticInterpolation,1,4.585772e-8,3.915129e-4,7,75,85,0.002,true
QQN-CubicQuadraticInterpolation,2,1.293696e-7,7.549009e-4,8,91,109,0.003,true
QQN-CubicQuadraticInterpolation,3,1.013143e-7,1.923656e-4,8,91,109,0.003,true
QQN-CubicQuadraticInterpolation,4,5.424710e-8,4.559009e-4,8,86,99,0.003,true
