Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,-8.967221e-1,1.225740e-3,31,657,187,0.013,false
QQN-GoldenSection,1,-3.596177e-6,1.794334e-4,86,4515,523,0.084,false
QQN-GoldenSection,2,-1.797890e0,5.010669e-6,51,2226,307,0.043,false
QQN-GoldenSection,3,-1.735499e0,2.988603e-7,12,408,69,0.007,false
QQN-GoldenSection,4,-1.855792e0,3.352991e-4,63,2876,379,0.055,false
QQN-GoldenSection,5,-1.897565e0,6.321231e-4,40,1516,241,0.030,false
QQN-GoldenSection,6,-7.959236e-1,1.674948e-5,1,47,8,0.000,false
QQN-GoldenSection,7,-8.389533e-1,8.850035e-3,98,4443,595,0.087,false
QQN-GoldenSection,8,-1.735499e0,6.353399e-7,9,216,51,0.003,false
QQN-GoldenSection,9,-2.694143e0,3.766864e-1,10,446,62,0.008,true
QQN-GoldenSection,10,-1.694477e0,1.689595e-1,94,4462,571,0.085,false
QQN-GoldenSection,11,-1.735529e0,1.295585e-3,38,1263,229,0.025,false
QQN-GoldenSection,12,-8.388119e-1,3.917460e-4,15,464,91,0.009,false
QQN-GoldenSection,13,-1.735519e0,8.664649e-4,42,1571,253,0.031,false
QQN-GoldenSection,14,-8.389755e-1,8.698180e-3,95,4442,577,0.086,false
QQN-GoldenSection,15,-1.464383e-5,8.212392e-4,89,4495,541,0.085,false
QQN-GoldenSection,16,-2.560023e0,1.260192e-6,13,358,79,0.007,false
QQN-GoldenSection,17,-9.888100e-1,3.344541e-4,10,226,62,0.004,false
QQN-GoldenSection,18,-8.387991e-1,7.724074e-6,1,48,8,0.000,false
QQN-GoldenSection,19,-1.735499e0,1.087773e-6,14,344,85,0.006,false
QQN-Bisection-1,0,-8.967104e-1,4.572523e-4,76,2598,2423,0.049,false
QQN-Bisection-1,1,-2.740034e0,4.828272e0,22,663,707,0.015,true
QQN-Bisection-1,2,-8.388236e-1,9.008441e-4,64,2520,2527,0.061,false
QQN-Bisection-1,3,-2.691228e0,1.074225e0,16,478,528,0.010,true
QQN-Bisection-1,4,-2.703246e0,2.274716e0,54,1298,1536,0.035,true
QQN-Bisection-1,5,-1.797890e0,3.345756e-5,41,1231,1409,0.030,false
QQN-Bisection-1,6,-8.390063e-1,1.191134e-2,77,2506,2535,0.049,false
QQN-Bisection-1,7,inf,inf,0,0,0,0.000,false
QQN-Bisection-1,8,-1.797890e0,5.285019e-5,34,950,1111,0.022,false
QQN-Bisection-1,9,-8.414009e-1,1.315828e-1,75,2432,2605,0.056,false
