Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,2.812497e0,6.573247e-10,79,3577,471,0.067,false
QQN-GoldenSection,1,2.812497e0,1.369311e-7,58,2613,345,0.048,false
QQN-GoldenSection,2,2.812497e0,1.208247e-3,67,2937,403,0.055,false
QQN-GoldenSection,3,2.812497e0,6.884414e-9,81,3783,483,0.070,false
QQN-GoldenSection,4,2.812497e0,2.099191e-10,48,2026,285,0.038,false
QQN-GoldenSection,5,2.812497e0,3.337114e-8,68,3138,405,0.058,false
QQN-GoldenSection,6,2.812497e0,4.154821e-4,65,2813,391,0.053,false
QQN-GoldenSection,7,2.812846e0,3.407743e0,94,4454,571,0.083,false
QQN-GoldenSection,8,2.812497e0,8.095941e-11,84,3833,501,0.071,false
QQN-GoldenSection,9,2.812497e0,1.655210e-9,58,2644,345,0.049,false
QQN-GoldenSection,10,2.812497e0,1.539504e-10,76,3463,453,0.064,false
QQN-GoldenSection,11,2.812497e0,1.929248e-8,49,2218,291,0.041,false
QQN-GoldenSection,12,2.812497e0,3.617756e-10,79,3648,471,0.068,false
QQN-GoldenSection,13,2.812497e0,2.611954e-9,72,3265,429,0.061,false
QQN-GoldenSection,14,2.812497e0,8.534398e-4,96,4438,583,0.083,false
QQN-GoldenSection,15,2.812497e0,1.016600e-8,62,2809,369,0.052,false
QQN-GoldenSection,16,2.812497e0,1.925827e-7,37,1725,219,0.031,false
QQN-GoldenSection,17,2.812497e0,5.872524e-8,44,1922,261,0.036,false
QQN-GoldenSection,18,2.812497e0,1.706034e-8,52,2286,309,0.042,false
QQN-GoldenSection,19,2.812497e0,7.007706e-9,63,2936,375,0.054,false
QQN-Bisection-1,0,2.812765e0,1.749969e0,66,2196,2854,0.071,false
QQN-Bisection-1,1,2.812497e0,6.951520e-1,64,2173,2879,0.071,false
QQN-Bisection-1,2,2.812568e0,2.180771e0,67,2167,2858,0.071,false
QQN-Bisection-1,3,2.814800e0,2.839144e0,61,2170,2842,0.071,false
QQN-Bisection-1,4,2.812637e0,2.414936e0,61,2179,2877,0.071,false
QQN-Bisection-1,5,2.812792e0,2.753404e0,60,2198,2892,0.072,false
QQN-Bisection-1,6,2.812518e0,3.059307e0,61,2200,2872,0.072,false
QQN-Bisection-1,7,2.813045e0,2.882299e0,64,2214,2847,0.072,false
QQN-Bisection-1,8,2.813692e0,1.892439e0,60,2199,2855,0.071,false
QQN-Bisection-1,9,2.812871e0,3.010819e0,62,2170,2889,0.071,false
QQN-Bisection-1,10,2.812750e0,3.354251e0,63,2132,2877,0.071,false
QQN-Bisection-1,11,2.813360e0,1.949324e0,62,2212,2853,0.073,false
QQN-Bisection-1,12,2.812533e0,2.285123e0,61,2159,2891,0.071,false
QQN-Bisection-1,13,2.814014e0,2.657916e0,63,2182,2868,0.071,false
QQN-Bisection-1,14,2.813618e0,3.354769e0,61,2149,2866,0.070,false
QQN-Bisection-1,15,2.812522e0,2.151022e0,61,2159,2877,0.071,false
QQN-Bisection-1,16,2.813345e0,3.354606e0,63,2212,2872,0.072,false
QQN-Bisection-1,17,2.813050e0,3.011928e0,62,2201,2877,0.072,false
QQN-Bisection-1,18,2.812845e0,1.967170e0,63,2142,2860,0.070,false
QQN-Bisection-1,19,2.813948e0,3.354965e0,61,2160,2861,0.071,false
QQN-Bisection-2,0,1.060844e1,1.191854e2,9,173,131,0.004,false
QQN-Bisection-2,1,8.349054e0,5.778946e0,33,675,369,0.016,false
QQN-Bisection-2,2,5.086645e0,4.510718e0,11,215,151,0.005,false
QQN-Bisection-2,3,5.285730e0,4.598143e0,40,822,437,0.020,false
QQN-Bisection-2,4,7.486472e0,5.472284e0,13,257,171,0.006,false
QQN-Bisection-2,5,8.938847e0,5.979581e0,19,383,231,0.009,false
QQN-Bisection-2,6,1.066490e1,6.531432e0,29,593,331,0.014,false
QQN-Bisection-2,7,1.325545e1,7.281607e0,17,341,211,0.008,false
QQN-Bisection-2,8,7.497485e0,5.476307e0,23,467,271,0.011,false
QQN-Bisection-2,9,6.280913e0,3.162433e1,15,300,191,0.007,false
QQN-Bisection-2,10,2.306642e1,1.225353e2,27,549,309,0.013,false
QQN-Bisection-2,11,6.366179e0,5.046258e0,33,680,371,0.016,false
QQN-Bisection-2,12,1.023893e1,6.399666e0,16,314,195,0.008,false
QQN-Bisection-2,13,9.366840e0,6.121059e0,58,1196,615,0.029,false
QQN-Bisection-2,14,5.362447e0,9.900824e1,12,236,161,0.006,false
QQN-Bisection-2,15,1.535830e1,8.664177e1,28,568,317,0.014,false
QQN-Bisection-2,16,1.153022e1,6.791236e0,27,546,305,0.013,false
QQN-Bisection-2,17,1.387546e1,7.449955e0,22,442,257,0.011,false
QQN-Bisection-2,18,2.415805e1,1.291828e2,19,381,229,0.009,false
QQN-Bisection-2,19,3.913005e0,3.956264e0,13,257,171,0.006,false
QQN-StrongWolfe,0,2.864307e0,3.384853e0,125,3098,1914,0.085,false
QQN-StrongWolfe,1,4.287828e0,4.141414e0,123,3020,2010,0.085,false
QQN-StrongWolfe,2,5.932093e0,3.509966e1,130,3178,1832,0.086,false
QQN-StrongWolfe,3,3.796181e0,3.896758e0,129,3188,1830,0.086,false
QQN-StrongWolfe,4,3.705325e0,1.631698e1,127,3084,1920,0.085,false
QQN-StrongWolfe,5,3.620876e0,3.805720e0,130,3179,1860,0.086,false
QQN-StrongWolfe,6,3.566006e0,3.776774e0,127,3126,1882,0.085,false
QQN-StrongWolfe,7,3.941089e0,6.829762e0,127,3122,1916,0.086,false
QQN-StrongWolfe,8,3.734301e0,4.043801e0,125,3136,1908,0.086,false
QQN-StrongWolfe,9,6.570496e0,5.126596e0,127,3077,1946,0.086,false
QQN-StrongWolfe,10,3.832914e0,3.915566e0,125,3094,1932,0.085,false
QQN-StrongWolfe,11,3.780367e0,1.855108e1,127,3104,1902,0.086,false
QQN-StrongWolfe,12,4.667063e0,6.437272e1,128,3131,1898,0.086,false
QQN-StrongWolfe,13,3.915191e0,4.736482e1,131,3171,1854,0.087,false
QQN-StrongWolfe,14,3.304917e0,3.635886e0,128,3178,1836,0.086,false
QQN-StrongWolfe,15,4.809015e0,4.385893e0,126,3093,1938,0.086,false
QQN-StrongWolfe,16,3.755924e0,5.404441e1,127,3153,1858,0.086,false
QQN-StrongWolfe,17,3.042307e0,3.488442e0,130,3243,1780,0.087,false
QQN-StrongWolfe,18,7.736873e0,1.914104e1,127,3002,2012,0.086,false
QQN-StrongWolfe,19,3.368972e0,3.670952e0,125,3045,2002,0.086,false
