Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,1.776740e3,2.499377e-9,6,155,33,0.002,false
QQN-GoldenSection,1,1.776740e3,2.001203e-8,6,155,33,0.002,false
QQN-GoldenSection,2,1.776740e3,1.369735e-8,5,147,27,0.002,false
QQN-GoldenSection,3,1.776740e3,1.921729e-8,5,147,27,0.002,false
QQN-GoldenSection,4,1.776740e3,1.581739e-9,5,147,27,0.002,false
QQN-GoldenSection,5,1.776740e3,4.831368e-8,5,147,27,0.002,false
QQN-GoldenSection,6,1.776740e3,2.442947e-8,5,147,27,0.002,false
QQN-GoldenSection,7,1.776740e3,3.461930e-8,5,147,27,0.002,false
QQN-GoldenSection,8,1.776740e3,3.578296e-8,5,147,27,0.002,false
QQN-GoldenSection,9,1.776740e3,3.530684e-9,7,163,39,0.002,false
QQN-GoldenSection,10,1.776740e3,4.839726e-8,5,147,27,0.002,false
QQN-GoldenSection,11,1.776740e3,8.718286e-9,5,147,27,0.002,false
QQN-GoldenSection,12,1.776740e3,1.688333e-8,6,155,33,0.002,false
QQN-GoldenSection,13,1.776740e3,4.306532e-8,5,147,27,0.002,false
QQN-GoldenSection,14,1.776740e3,2.018433e-8,5,147,27,0.002,false
QQN-GoldenSection,15,1.776740e3,3.698136e-8,5,147,27,0.002,false
QQN-GoldenSection,16,1.776740e3,5.892806e-8,5,147,27,0.002,false
QQN-GoldenSection,17,1.776740e3,3.411636e-8,5,147,27,0.002,false
QQN-GoldenSection,18,1.776740e3,2.328155e-9,6,155,33,0.002,false
QQN-GoldenSection,19,1.776740e3,1.484972e-8,5,147,27,0.002,false
QQN-Bisection-1,0,1.776740e3,6.082387e-9,5,52,94,0.001,false
QQN-Bisection-1,1,1.776740e3,1.821323e-8,5,52,94,0.001,false
QQN-Bisection-1,2,1.776740e3,1.188449e-7,5,52,94,0.001,false
QQN-Bisection-1,3,1.776740e3,1.613015e-8,5,52,94,0.001,false
QQN-Bisection-1,4,1.776740e3,1.199317e-7,5,52,94,0.001,false
QQN-Bisection-1,5,1.776740e3,7.574512e-9,5,52,94,0.001,false
QQN-Bisection-1,6,1.776740e3,1.739730e-9,5,52,94,0.001,false
QQN-Bisection-1,7,1.776740e3,1.417145e-8,5,52,94,0.001,false
QQN-Bisection-1,8,1.776740e3,5.736864e-8,5,52,94,0.001,false
QQN-Bisection-1,9,1.776740e3,1.682311e-8,5,52,94,0.001,false
QQN-Bisection-1,10,1.776740e3,2.212070e-8,5,52,94,0.001,false
QQN-Bisection-1,11,1.776740e3,1.411000e-8,5,52,94,0.001,false
QQN-Bisection-1,12,1.776740e3,6.115370e-9,5,52,94,0.001,false
QQN-Bisection-1,13,1.776740e3,3.010879e-8,5,52,94,0.001,false
QQN-Bisection-1,14,1.776740e3,2.170436e-8,5,52,94,0.001,false
QQN-Bisection-1,15,1.776740e3,2.611197e-9,5,52,94,0.001,false
QQN-Bisection-1,16,1.776740e3,3.309444e-8,5,52,94,0.001,false
QQN-Bisection-1,17,1.776740e3,1.101701e-8,5,52,94,0.001,false
QQN-Bisection-1,18,1.776740e3,1.713004e-8,5,52,94,0.001,false
QQN-Bisection-1,19,1.776740e3,2.475801e-8,5,52,94,0.001,false
QQN-Bisection-2,0,1.776740e3,3.540837e-8,5,52,80,0.001,false
QQN-Bisection-2,1,1.776740e3,3.127701e-8,5,52,80,0.001,false
QQN-Bisection-2,2,1.776740e3,5.179779e-9,5,52,80,0.001,false
QQN-Bisection-2,3,1.776740e3,6.126474e-8,5,52,80,0.001,false
QQN-Bisection-2,4,1.776740e3,2.294766e-8,5,52,80,0.001,false
QQN-Bisection-2,5,1.776740e3,4.993486e-9,5,52,80,0.001,false
QQN-Bisection-2,6,1.776740e3,3.013423e-8,5,52,80,0.001,false
QQN-Bisection-2,7,1.776740e3,3.990209e-8,5,52,80,0.001,false
QQN-Bisection-2,8,1.776740e3,2.244280e-8,5,52,80,0.001,false
QQN-Bisection-2,9,1.776740e3,2.414869e-9,5,52,80,0.001,false
QQN-Bisection-2,10,1.776740e3,4.393834e-8,5,52,80,0.001,false
QQN-Bisection-2,11,1.776740e3,5.522272e-8,5,52,80,0.001,false
QQN-Bisection-2,12,1.776740e3,3.847562e-8,5,52,80,0.001,false
QQN-Bisection-2,13,1.776740e3,8.677591e-8,5,52,80,0.001,false
QQN-Bisection-2,14,1.776740e3,8.780808e-9,5,52,80,0.001,false
QQN-Bisection-2,15,1.776740e3,2.389616e-8,5,52,80,0.001,false
QQN-Bisection-2,16,1.776740e3,2.002301e-8,5,52,80,0.001,false
QQN-Bisection-2,17,1.776740e3,2.074788e-8,5,52,80,0.001,false
QQN-Bisection-2,18,1.776740e3,4.528896e-8,5,52,80,0.001,false
QQN-Bisection-2,19,1.776740e3,1.223613e-9,5,52,80,0.001,false
QQN-StrongWolfe,0,7.698601e2,6.496863e-5,33,254,280,0.010,false
QQN-StrongWolfe,1,-4.137727e2,1.922220e1,4,31,33,0.001,true
QQN-StrongWolfe,2,-5.248762e1,7.750959e0,6,85,79,0.002,true
QQN-StrongWolfe,3,-9.668942e2,1.710962e1,6,65,67,0.002,true
QQN-StrongWolfe,4,-3.295536e4,9.395917e1,5,58,55,0.001,true
QQN-StrongWolfe,5,7.896225e1,2.017753e-5,41,310,346,0.013,false
QQN-StrongWolfe,6,1.480534e3,9.149153e-4,194,1381,1566,0.062,false
QQN-StrongWolfe,7,-4.533080e3,4.802790e1,5,38,41,0.001,true
QQN-StrongWolfe,8,1.480534e3,4.807111e-4,84,611,688,0.026,false
QQN-StrongWolfe,9,-1.640517e3,3.613339e1,4,31,33,0.001,true
QQN-StrongWolfe,10,-8.042119e2,1.500788e1,4,31,33,0.001,true
QQN-StrongWolfe,11,7.698601e2,9.131927e-6,33,254,282,0.010,false
QQN-StrongWolfe,12,-1.446465e3,2.426394e1,4,31,33,0.001,true
QQN-StrongWolfe,13,1.480534e3,9.677762e-4,195,1388,1580,0.062,false
QQN-StrongWolfe,14,1.480534e3,3.604501e-4,73,534,598,0.023,false
QQN-StrongWolfe,15,-2.355089e3,2.309139e1,5,38,41,0.001,true
QQN-StrongWolfe,16,-1.550966e3,1.884686e1,4,31,33,0.001,true
QQN-StrongWolfe,17,1.480534e3,3.630793e-4,84,611,692,0.027,false
QQN-StrongWolfe,18,1.480534e3,4.880456e-4,84,611,690,0.026,false
QQN-StrongWolfe,19,1.480534e3,4.702302e-4,81,590,660,0.025,false
QQN-CubicQuadraticInterpolation,0,1.776740e3,1.359921e-7,8,69,64,0.002,false
QQN-CubicQuadraticInterpolation,1,1.776740e3,9.819342e-8,7,61,58,0.001,false
QQN-CubicQuadraticInterpolation,2,1.776740e3,1.539639e-7,7,61,58,0.001,false
QQN-CubicQuadraticInterpolation,3,1.776740e3,1.119137e-7,7,61,58,0.001,false
QQN-CubicQuadraticInterpolation,4,1.776740e3,1.279296e-7,6,53,52,0.001,false
QQN-CubicQuadraticInterpolation,5,1.776740e3,1.214497e-7,7,60,60,0.001,false
QQN-CubicQuadraticInterpolation,6,1.776740e3,1.017835e-7,7,61,58,0.001,false
QQN-CubicQuadraticInterpolation,7,1.776740e3,1.148319e-7,6,53,52,0.001,false
QQN-CubicQuadraticInterpolation,8,1.776740e3,1.105325e-7,7,61,58,0.001,false
QQN-CubicQuadraticInterpolation,9,1.776740e3,1.523891e-7,6,53,52,0.001,false
QQN-CubicQuadraticInterpolation,10,1.776740e3,1.313162e-7,7,61,58,0.001,false
QQN-CubicQuadraticInterpolation,11,1.776740e3,1.670079e-7,6,53,52,0.001,false
QQN-CubicQuadraticInterpolation,12,1.776740e3,1.334419e-7,6,53,52,0.001,false
QQN-CubicQuadraticInterpolation,13,1.776740e3,1.324883e-7,6,53,52,0.001,false
QQN-CubicQuadraticInterpolation,14,1.776740e3,1.365007e-7,7,61,58,0.001,false
