Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,6.429572e-1,1.290572e-2,4,176,26,0.037,true
QQN-GoldenSection,1,6.429545e-1,1.269155e-2,6,265,38,0.055,true
QQN-GoldenSection,2,6.429539e-1,1.264628e-2,4,176,26,0.036,true
QQN-GoldenSection,3,6.429657e-1,1.354919e-2,4,183,26,0.037,true
QQN-GoldenSection,4,6.429818e-1,1.469008e-2,5,218,32,0.045,true
QQN-GoldenSection,5,6.430224e-1,1.723057e-2,11,450,67,0.093,false
QQN-GoldenSection,6,6.429848e-1,1.488992e-2,4,180,26,0.035,true
QQN-GoldenSection,7,6.429898e-1,1.522506e-2,5,218,32,0.043,true
QQN-GoldenSection,8,6.429855e-1,1.493561e-2,4,174,26,0.035,true
QQN-GoldenSection,9,6.429704e-1,2.363727e-2,4,175,26,0.034,true
QQN-GoldenSection,10,6.430120e-1,2.533540e-2,10,414,61,0.082,false
QQN-GoldenSection,11,6.429627e-1,2.330674e-2,4,180,26,0.035,true
QQN-GoldenSection,12,6.429858e-1,1.496176e-2,4,176,26,0.034,true
QQN-GoldenSection,13,6.429759e-1,1.427978e-2,5,222,32,0.043,true
QQN-GoldenSection,14,6.429630e-1,1.335000e-2,6,264,38,0.053,true
QQN-GoldenSection,15,6.429923e-1,2.454642e-2,4,176,26,0.034,true
QQN-GoldenSection,16,6.429555e-1,1.277497e-2,5,217,32,0.042,true
QQN-GoldenSection,17,6.429646e-1,1.346670e-2,5,223,32,0.044,true
QQN-GoldenSection,18,6.429804e-1,1.459245e-2,5,225,32,0.044,true
QQN-GoldenSection,19,6.429557e-1,1.278944e-2,6,266,38,0.052,true
QQN-Bisection-1,0,6.429844e-1,1.486346e-2,4,67,113,0.033,true
QQN-Bisection-1,1,6.429649e-1,2.340336e-2,4,48,90,0.025,true
QQN-Bisection-1,2,6.429869e-1,3.796578e-2,3,37,80,0.022,true
QQN-Bisection-1,3,6.429652e-1,1.351388e-2,7,127,182,0.060,true
QQN-Bisection-1,4,6.429853e-1,1.492549e-2,5,59,100,0.029,true
QQN-Bisection-1,5,6.429944e-1,2.304907e-2,4,77,115,0.037,true
QQN-Bisection-1,6,6.429563e-1,1.283280e-2,3,37,80,0.022,true
QQN-Bisection-1,7,6.429939e-1,1.549018e-2,7,139,170,0.057,true
QQN-Bisection-1,8,6.429629e-1,2.331805e-2,4,48,90,0.026,true
QQN-Bisection-1,9,6.429844e-1,1.486802e-2,4,67,115,0.034,true
QQN-Bisection-1,10,6.429926e-1,1.540753e-2,6,122,166,0.057,true
QQN-Bisection-1,11,6.429716e-1,1.397915e-2,7,139,170,0.058,true
QQN-Bisection-1,12,6.429927e-1,2.456106e-2,4,48,90,0.026,true
QQN-Bisection-1,13,6.429821e-1,1.470854e-2,5,84,137,0.041,true
QQN-Bisection-1,14,6.429988e-1,2.481070e-2,6,118,154,0.051,true
QQN-Bisection-1,15,6.429485e-1,1.221190e-2,5,59,100,0.030,true
QQN-Bisection-1,16,6.429645e-1,1.346065e-2,4,48,90,0.026,true
QQN-Bisection-1,17,6.429816e-1,1.467828e-2,5,88,121,0.039,true
QQN-Bisection-1,18,6.429738e-1,2.377993e-2,7,168,187,0.074,true
QQN-Bisection-1,19,6.429877e-1,2.435966e-2,5,88,121,0.038,true
QQN-Bisection-2,0,6.429373e-1,2.219452e-2,4,49,79,0.024,true
QQN-Bisection-2,1,6.429839e-1,1.482803e-2,5,75,89,0.030,true
