Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,2.500024e-8,3.533073e-4,5,221,32,0.003,true
QQN-GoldenSection,1,6.120178e-10,5.694175e-5,6,262,38,0.004,true
QQN-GoldenSection,2,3.020772e-7,1.108451e-3,3,141,20,0.002,true
QQN-GoldenSection,3,4.258250e-7,2.607772e-3,6,271,38,0.004,true
QQN-GoldenSection,4,2.949381e-7,1.089060e-3,7,313,44,0.005,true
QQN-GoldenSection,5,1.048774e-8,3.724147e-4,5,223,32,0.003,true
QQN-GoldenSection,6,1.676643e-7,1.636828e-3,5,226,32,0.003,true
QQN-GoldenSection,7,1.609551e-7,9.170580e-4,5,219,32,0.003,true
QQN-GoldenSection,8,2.202075e-7,1.843374e-3,8,355,50,0.006,true
QQN-GoldenSection,9,2.113737e-7,1.493445e-3,5,220,32,0.003,true
QQN-GoldenSection,10,1.955896e-7,8.862274e-4,7,305,44,0.005,true
QQN-GoldenSection,11,2.407214e-7,1.951598e-3,9,398,56,0.007,true
QQN-GoldenSection,12,6.972357e-8,1.010278e-3,5,227,32,0.003,true
QQN-GoldenSection,13,9.812378e-7,3.921580e-3,3,136,20,0.002,true
QQN-GoldenSection,14,2.553339e-2,1.839043e-1,110,4379,667,0.079,false
QQN-GoldenSection,15,3.519174e-7,2.373572e-3,9,398,56,0.007,true
QQN-GoldenSection,16,4.790286e-8,4.379680e-4,4,184,26,0.003,true
QQN-GoldenSection,17,8.567753e-8,5.968994e-4,7,319,44,0.005,true
QQN-GoldenSection,18,6.082109e-8,5.200475e-4,5,220,32,0.003,true
QQN-GoldenSection,19,2.653242e-8,3.636007e-4,5,234,32,0.003,true
QQN-Bisection-1,0,5.810285e-7,1.637369e-3,7,142,194,0.003,true
QQN-Bisection-1,1,1.577517e-7,8.029030e-4,6,112,112,0.002,true
QQN-Bisection-1,2,7.989581e-7,1.670875e-3,13,294,369,0.007,true
QQN-Bisection-1,3,4.577134e-9,1.806508e-4,5,61,102,0.001,true
QQN-Bisection-1,4,6.097480e-8,6.073527e-4,14,230,271,0.005,true
QQN-Bisection-1,5,2.244327e-8,3.745891e-4,6,112,112,0.002,true
QQN-Bisection-1,6,6.722750e-8,8.003103e-4,5,86,139,0.002,true
QQN-Bisection-1,7,4.206365e-7,2.573134e-3,5,103,157,0.002,true
QQN-Bisection-1,8,2.308918e-8,5.526853e-4,10,237,233,0.004,true
QQN-Bisection-1,9,3.926741e-8,3.964923e-4,30,997,945,0.020,true
QQN-Bisection-1,10,1.805489e-7,1.619037e-3,6,126,171,0.003,true
QQN-Bisection-1,11,2.786699e-7,2.107713e-3,8,186,184,0.003,true
