Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,7.246213e-8,5.555693e-4,3,135,20,0.002,true
QQN-GoldenSection,1,7.613950e-9,1.832778e-4,3,135,20,0.002,true
QQN-GoldenSection,2,2.510531e-7,1.050607e-3,3,135,20,0.002,true
QQN-GoldenSection,3,8.741498e-9,1.976153e-4,3,135,20,0.002,true
QQN-GoldenSection,4,5.497983e-8,4.834511e-4,3,135,20,0.002,true
QQN-GoldenSection,5,3.167821e-8,3.660911e-4,3,135,20,0.002,true
QQN-GoldenSection,6,4.805346e-7,1.449119e-3,3,135,20,0.002,true
QQN-GoldenSection,7,1.398570e-8,2.269971e-4,3,135,20,0.002,true
QQN-GoldenSection,8,9.545054e-8,6.447245e-4,3,135,20,0.002,true
QQN-GoldenSection,9,6.147855e-8,5.094809e-4,3,135,20,0.002,true
QQN-GoldenSection,10,4.734143e-7,1.441079e-3,3,135,20,0.002,true
QQN-GoldenSection,11,1.309240e-7,7.503931e-4,3,135,20,0.002,true
QQN-GoldenSection,12,1.145339e-7,6.986414e-4,3,135,20,0.002,true
QQN-GoldenSection,13,6.575449e-9,1.543810e-4,3,135,20,0.002,true
QQN-GoldenSection,14,5.428898e-8,4.833983e-4,3,135,20,0.002,true
QQN-GoldenSection,15,1.533095e-7,8.154288e-4,3,135,20,0.002,true
QQN-GoldenSection,16,2.526203e-8,3.363902e-4,3,135,20,0.002,true
QQN-GoldenSection,17,2.491970e-9,9.527175e-5,3,135,20,0.002,true
QQN-GoldenSection,18,1.387045e-7,7.793502e-4,3,135,20,0.002,true
QQN-GoldenSection,19,3.033036e-9,1.099028e-4,2,89,14,0.001,true
QQN-Bisection-1,0,3.241290e-8,3.658133e-4,3,38,81,0.001,true
QQN-Bisection-1,1,9.102919e-8,6.203393e-4,3,38,81,0.001,true
QQN-Bisection-1,2,4.190227e-7,1.348378e-3,3,38,81,0.001,true
QQN-Bisection-1,3,1.806754e-7,8.810904e-4,3,38,81,0.001,true
QQN-Bisection-1,4,1.530834e-8,2.492568e-4,3,38,81,0.001,true
QQN-Bisection-1,5,1.206958e-8,2.210153e-4,3,38,81,0.001,true
QQN-Bisection-1,6,7.871745e-8,5.843534e-4,3,38,81,0.001,true
QQN-Bisection-1,7,3.693839e-7,1.275152e-3,3,38,81,0.001,true
QQN-Bisection-1,8,2.455476e-7,1.034983e-3,3,38,81,0.001,true
QQN-Bisection-1,9,4.136885e-7,1.352810e-3,3,38,81,0.001,true
QQN-Bisection-1,10,7.402162e-7,1.807859e-3,3,38,81,0.001,true
QQN-Bisection-1,11,7.447669e-8,5.610849e-4,3,38,81,0.001,true
QQN-Bisection-1,12,3.149706e-8,3.630256e-4,3,38,81,0.001,true
QQN-Bisection-1,13,2.327339e-8,3.224838e-4,3,38,81,0.001,true
QQN-Bisection-1,14,4.948484e-9,1.400076e-4,3,38,81,0.001,true
QQN-Bisection-1,15,2.600281e-7,1.076612e-3,3,38,81,0.001,true
QQN-Bisection-1,16,4.688431e-7,1.433020e-3,3,38,81,0.001,true
QQN-Bisection-1,17,3.415802e-8,3.816022e-4,3,38,81,0.001,true
QQN-Bisection-1,18,5.453064e-8,4.792025e-4,3,38,81,0.001,true
QQN-Bisection-1,19,3.205496e-8,3.780285e-4,3,38,81,0.001,true
QQN-Bisection-2,0,2.379229e-7,1.012026e-3,3,37,70,0.001,true
QQN-Bisection-2,1,6.797309e-7,1.730818e-3,3,37,70,0.001,true
QQN-Bisection-2,2,1.411902e-7,7.791185e-4,3,37,70,0.001,true
QQN-Bisection-2,3,3.822636e-7,1.288682e-3,3,37,70,0.001,true
QQN-Bisection-2,4,1.870270e-7,8.955929e-4,3,37,70,0.001,true
QQN-Bisection-2,5,4.626832e-9,1.358010e-4,3,37,70,0.001,true
QQN-Bisection-2,6,1.192023e-8,2.091295e-4,3,37,70,0.001,true
QQN-Bisection-2,7,2.711877e-7,1.083390e-3,3,37,70,0.001,true
QQN-Bisection-2,8,4.304181e-8,4.260143e-4,3,37,70,0.001,true
QQN-Bisection-2,9,5.449459e-8,4.806357e-4,3,37,70,0.001,true
QQN-Bisection-2,10,4.515377e-8,4.469903e-4,3,37,70,0.001,true
QQN-Bisection-2,11,4.705028e-8,4.540953e-4,3,37,70,0.001,true
QQN-Bisection-2,12,1.292570e-8,2.363928e-4,3,37,70,0.001,true
QQN-Bisection-2,13,1.117320e-7,7.007747e-4,4,48,79,0.001,true
QQN-Bisection-2,14,1.698687e-8,2.644015e-4,3,37,70,0.001,true
QQN-Bisection-2,15,1.830262e-9,8.174765e-5,3,37,70,0.001,true
QQN-Bisection-2,16,7.771341e-7,1.857711e-3,3,37,70,0.001,true
QQN-Bisection-2,17,2.315457e-9,9.336646e-5,3,37,70,0.001,true
QQN-Bisection-2,18,4.423979e-8,4.444376e-4,3,37,70,0.001,true
QQN-Bisection-2,19,9.069504e-8,6.263931e-4,3,37,70,0.001,true
QQN-StrongWolfe,0,7.423349e-8,5.698424e-4,3,29,29,0.001,true
QQN-StrongWolfe,1,4.152197e-7,1.335555e-3,3,29,29,0.001,true
QQN-StrongWolfe,2,5.199330e-8,4.532127e-4,3,29,29,0.001,true
QQN-StrongWolfe,3,4.522647e-7,1.411758e-3,3,29,29,0.001,true
QQN-StrongWolfe,4,2.775429e-7,1.096547e-3,3,29,29,0.001,true
QQN-StrongWolfe,5,2.047006e-7,9.461272e-4,3,29,29,0.001,true
QQN-StrongWolfe,6,1.828394e-7,8.943348e-4,3,29,29,0.001,true
QQN-StrongWolfe,7,4.292603e-7,1.368821e-3,3,29,29,0.001,true
QQN-StrongWolfe,8,7.595468e-8,5.815181e-4,3,29,29,0.001,true
QQN-StrongWolfe,9,2.419868e-7,1.022417e-3,3,29,29,0.001,true
QQN-StrongWolfe,10,2.326562e-7,1.006738e-3,3,29,29,0.001,true
QQN-StrongWolfe,11,3.071043e-7,1.156477e-3,3,29,29,0.001,true
QQN-StrongWolfe,12,3.004871e-7,1.140606e-3,3,29,29,0.001,true
QQN-StrongWolfe,13,3.995844e-8,4.215680e-4,3,30,29,0.001,true
QQN-StrongWolfe,14,2.558444e-7,1.057956e-3,3,29,29,0.001,true
QQN-StrongWolfe,15,4.100074e-8,4.280099e-4,3,30,29,0.001,true
QQN-StrongWolfe,16,1.081527e-7,6.907435e-4,3,29,29,0.001,true
QQN-StrongWolfe,17,2.484068e-7,1.039509e-3,3,29,29,0.001,true
QQN-StrongWolfe,18,1.732533e-7,8.700059e-4,3,29,29,0.001,true
QQN-StrongWolfe,19,3.214031e-7,1.174413e-3,3,29,29,0.001,true
QQN-CubicQuadraticInterpolation,0,4.213013e-7,1.364550e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,1,4.788096e-7,1.461342e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,2,3.598828e-7,1.266859e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,3,4.479308e-7,1.411117e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,4,4.531293e-7,1.409090e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,5,4.418172e-7,1.392400e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,6,4.824813e-7,1.457028e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,7,4.237230e-7,1.371741e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,8,4.501745e-7,1.415193e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,9,3.896108e-7,1.311850e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,10,3.910370e-7,1.321794e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,11,3.728924e-7,1.276683e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,12,4.577753e-7,1.416851e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,13,4.918556e-7,1.468393e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,14,4.023504e-7,1.340647e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,15,4.239106e-7,1.367552e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,16,4.560855e-7,1.415866e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,17,4.619774e-7,1.435096e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,18,4.448515e-7,1.411244e-3,6,57,57,0.001,true
QQN-CubicQuadraticInterpolation,19,3.638100e-7,1.273566e-3,6,57,57,0.002,true
L-BFGS-Aggressive,0,2.645401e-7,1.089601e-3,4,31,15,0.000,true
L-BFGS-Aggressive,1,2.849911e-7,1.128089e-3,4,31,15,0.000,true
L-BFGS-Aggressive,2,2.578573e-7,1.075122e-3,4,31,15,0.000,true
L-BFGS-Aggressive,3,2.711188e-7,1.099883e-3,4,31,15,0.001,true
L-BFGS-Aggressive,4,2.910249e-7,1.142281e-3,4,31,15,0.000,true
L-BFGS-Aggressive,5,2.540788e-7,1.066582e-3,4,31,15,0.000,true
L-BFGS-Aggressive,6,2.505640e-7,1.060382e-3,4,31,15,0.000,true
L-BFGS-Aggressive,7,2.998294e-7,1.159557e-3,4,31,15,0.000,true
L-BFGS-Aggressive,8,2.524759e-7,1.064398e-3,4,31,15,0.000,true
L-BFGS-Aggressive,9,2.361067e-7,1.026997e-3,4,31,15,0.001,true
L-BFGS-Aggressive,10,3.277518e-7,1.212527e-3,4,31,15,0.000,true
L-BFGS-Aggressive,11,2.999402e-7,1.160313e-3,4,31,15,0.000,true
L-BFGS-Aggressive,12,3.362919e-7,1.226993e-3,4,31,15,0.000,true
L-BFGS-Aggressive,13,3.121978e-7,1.183369e-3,4,31,15,0.000,true
L-BFGS-Aggressive,14,3.239939e-7,1.205753e-3,4,31,15,0.000,true
L-BFGS-Aggressive,15,2.425680e-7,1.042003e-3,4,31,15,0.000,true
L-BFGS-Aggressive,16,2.571472e-7,1.073991e-3,4,31,15,0.001,true
L-BFGS-Aggressive,17,2.787426e-7,1.116371e-3,4,31,15,0.000,true
L-BFGS-Aggressive,18,3.247117e-7,1.206760e-3,4,31,15,0.000,true
L-BFGS-Aggressive,19,3.053499e-7,1.170166e-3,4,31,15,0.000,true
L-BFGS,0,2.619644e-7,1.056809e-3,6,42,27,0.001,true
L-BFGS,1,9.191391e-7,2.028596e-3,8,53,35,0.001,true
L-BFGS,2,9.060906e-7,2.015868e-3,8,55,36,0.001,true
L-BFGS,3,5.277388e-7,1.534223e-3,5,30,23,0.001,true
L-BFGS,4,7.881887e-8,5.690443e-4,8,50,37,0.001,true
L-BFGS,5,5.674062e-7,1.582423e-3,9,64,40,0.001,true
L-BFGS,6,9.733901e-7,1.938834e-3,10,75,43,0.001,true
L-BFGS,7,2.001646e-7,9.303895e-4,9,61,39,0.001,true
L-BFGS,8,4.629274e-8,4.403727e-4,6,41,27,0.001,true
L-BFGS,9,1.049010e-7,6.453729e-4,6,41,27,0.001,true
L-BFGS,10,1.473098e-7,8.096191e-4,6,43,27,0.001,true
L-BFGS,11,7.677597e-7,1.833886e-3,9,64,40,0.001,true
L-BFGS,12,6.019889e-7,1.514438e-3,8,54,36,0.001,true
L-BFGS,13,1.765556e-8,2.712666e-4,4,27,19,0.000,true
L-BFGS,14,6.384807e-7,1.574397e-3,5,30,23,0.000,true
L-BFGS,15,6.842422e-7,1.651890e-3,5,30,23,0.001,true
L-BFGS,16,9.712225e-7,1.941617e-3,9,67,38,0.001,true
L-BFGS,17,2.730630e-7,1.037704e-3,6,42,27,0.001,true
L-BFGS,18,3.039450e-7,1.151399e-3,8,56,35,0.001,true
L-BFGS,19,5.569570e-7,1.412887e-3,6,42,27,0.001,true
L-BFGS-Conservative,0,9.312420e-7,2.041690e-3,49,248,199,0.006,true
L-BFGS-Conservative,1,1.613986e-8,2.688368e-4,67,338,271,0.009,true
L-BFGS-Conservative,2,1.351562e-7,7.772465e-4,60,303,243,0.008,true
L-BFGS-Conservative,3,7.569630e-7,1.838719e-3,66,333,267,0.009,true
L-BFGS-Conservative,4,1.666030e-8,2.730842e-4,67,338,271,0.009,true
L-BFGS-Conservative,5,8.236671e-7,1.917341e-3,61,308,247,0.007,true
L-BFGS-Conservative,6,1.153348e-10,2.167532e-5,67,338,271,0.009,true
L-BFGS-Conservative,7,4.425819e-9,1.407942e-4,61,308,247,0.008,true
L-BFGS-Conservative,8,6.285403e-9,1.678923e-4,67,338,271,0.009,true
L-BFGS-Conservative,9,4.829052e-9,1.472049e-4,67,338,271,0.009,true
L-BFGS-Conservative,10,2.130280e-9,9.766242e-5,61,308,247,0.008,true
L-BFGS-Conservative,11,7.432867e-7,1.824447e-3,62,313,251,0.008,true
L-BFGS-Conservative,12,6.711036e-8,5.479326e-4,67,338,271,0.009,true
L-BFGS-Conservative,13,2.122506e-8,3.079888e-4,67,338,271,0.009,true
L-BFGS-Conservative,14,2.154074e-7,9.824442e-4,60,303,243,0.007,true
L-BFGS-Conservative,15,8.768767e-7,1.980983e-3,66,333,267,0.009,true
L-BFGS-Conservative,16,1.282906e-7,7.559882e-4,60,303,243,0.007,true
L-BFGS-Conservative,17,8.380598e-10,5.838755e-5,49,249,199,0.006,true
L-BFGS-Conservative,18,9.614102e-8,6.552146e-4,60,303,243,0.008,true
L-BFGS-Conservative,19,8.354065e-7,1.932266e-3,63,318,255,0.008,true
L-BFGS-MoreThuente,0,2.799005e-8,3.350287e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,1,8.799246e-8,5.881028e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,2,1.715423e-8,2.633905e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,3,4.131771e-8,4.058137e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,4,3.674984e-8,3.877673e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,5,4.130695e-8,4.014030e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,6,1.692636e-7,8.030147e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,7,1.797131e-8,2.696653e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,8,7.725484e-8,5.536544e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,9,6.563740e-7,1.535751e-3,2,17,13,0.000,true
L-BFGS-MoreThuente,10,1.163660e-7,6.775756e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,11,6.165799e-8,4.919523e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,12,5.334473e-8,4.567666e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,13,3.771392e-8,3.868573e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,14,1.010260e-7,6.312062e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,15,4.645861e-8,4.221847e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,16,3.945294e-8,3.970809e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,17,1.120588e-8,2.083198e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,18,3.470283e-8,3.579506e-4,3,24,18,0.000,true
L-BFGS-MoreThuente,19,8.632173e-8,5.823429e-4,3,24,18,0.000,true
L-BFGS-Limited,0,3.924449e-7,1.327197e-3,11,61,36,0.001,true
L-BFGS-Limited,1,1.702944e-7,8.711524e-4,11,62,36,0.001,true
L-BFGS-Limited,2,5.726082e-7,1.602920e-3,11,61,36,0.001,true
L-BFGS-Limited,3,1.656180e-7,8.353562e-4,10,55,33,0.001,true
L-BFGS-Limited,4,2.253748e-7,9.233438e-4,9,51,30,0.001,true
L-BFGS-Limited,5,9.933464e-7,2.100179e-3,247,1238,744,0.033,true
L-BFGS-Limited,6,8.619510e-7,1.967096e-3,12,65,39,0.002,true
L-BFGS-Limited,7,1.888911e-7,9.173960e-4,13,70,42,0.002,true
L-BFGS-Limited,8,7.058920e-7,1.775696e-3,12,66,39,0.001,true
L-BFGS-Limited,9,5.635983e-7,1.574880e-3,9,50,30,0.001,true
L-BFGS-Limited,10,4.999949e-7,1.495442e-3,10,56,33,0.001,true
L-BFGS-Limited,11,8.379714e-7,1.927162e-3,8,45,27,0.001,true
L-BFGS-Limited,12,6.759236e-7,1.740502e-3,12,64,39,0.001,true
L-BFGS-Limited,13,5.028113e-7,1.499592e-3,10,56,33,0.001,true
L-BFGS-Limited,14,7.400165e-7,1.679345e-3,11,61,36,0.001,true
L-BFGS-Limited,15,4.258324e-9,1.377923e-4,8,45,27,0.001,true
L-BFGS-Limited,16,4.215040e-7,1.269407e-3,9,51,30,0.001,true
L-BFGS-Limited,17,1.280404e-7,6.714989e-4,13,72,42,0.002,true
L-BFGS-Limited,18,1.714309e-7,8.722581e-4,11,61,36,0.001,true
L-BFGS-Limited,19,3.082917e-7,1.176242e-3,11,61,36,0.001,true
GD,0,9.684347e-7,2.063156e-3,345,348,693,0.010,true
GD,1,9.936053e-7,2.067501e-3,350,353,703,0.010,true
GD,2,9.630828e-7,2.077333e-3,346,349,695,0.010,true
GD,3,9.618439e-7,2.000114e-3,357,360,717,0.010,true
GD,4,9.777587e-7,2.011103e-3,356,359,715,0.010,true
GD,5,9.903021e-7,2.035315e-3,348,351,699,0.010,true
GD,6,9.649057e-7,2.076952e-3,344,347,691,0.009,true
GD,7,9.964694e-7,2.039093e-3,356,359,715,0.009,true
GD,8,9.673245e-7,2.020324e-3,353,356,709,0.010,true
GD,9,9.855170e-7,2.051249e-3,353,356,709,0.009,true
GD,10,9.652666e-7,2.028348e-3,346,349,695,0.009,true
