Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,4.818805e-1,3.732583e-2,4,180,26,0.060,true
QQN-GoldenSection,1,4.818910e-1,3.792719e-2,4,180,26,0.058,true
QQN-GoldenSection,2,4.818990e-1,3.841473e-2,4,180,26,0.058,true
QQN-GoldenSection,3,4.818947e-1,3.829615e-2,4,180,26,0.059,true
QQN-GoldenSection,4,4.818746e-1,3.667694e-2,4,180,26,0.060,true
QQN-GoldenSection,5,4.818581e-1,3.503617e-2,4,180,26,0.059,true
QQN-GoldenSection,6,4.819115e-1,3.983847e-2,4,180,26,0.058,true
QQN-GoldenSection,7,4.818901e-1,3.801765e-2,4,180,26,0.059,true
QQN-GoldenSection,8,4.818776e-1,3.707843e-2,4,180,26,0.059,true
QQN-GoldenSection,9,4.818710e-1,3.618472e-2,4,180,26,0.057,true
QQN-GoldenSection,10,4.818743e-1,3.680622e-2,4,180,26,0.058,true
QQN-GoldenSection,11,4.818964e-1,3.846871e-2,4,180,26,0.059,true
QQN-GoldenSection,12,4.819065e-1,3.939490e-2,4,180,26,0.058,true
QQN-GoldenSection,13,4.818655e-1,3.563742e-2,4,180,26,0.058,true
QQN-GoldenSection,14,4.818975e-1,3.838823e-2,4,180,26,0.059,true
QQN-GoldenSection,15,4.819079e-1,3.947653e-2,4,180,26,0.059,true
QQN-GoldenSection,16,4.818531e-1,3.482528e-2,4,180,26,0.057,true
QQN-GoldenSection,17,4.818883e-1,3.776366e-2,4,180,26,0.060,true
QQN-GoldenSection,18,4.818946e-1,3.842601e-2,4,180,26,0.060,true
QQN-GoldenSection,19,4.818797e-1,3.707318e-2,4,180,26,0.058,true
QQN-Bisection-1,0,4.816534e-1,4.481083e-3,5,89,122,0.065,true
QQN-Bisection-1,1,4.816523e-1,3.994412e-3,5,89,122,0.067,true
QQN-Bisection-1,2,4.816534e-1,4.458133e-3,5,89,122,0.066,true
QQN-Bisection-1,3,4.816552e-1,5.368670e-3,5,89,122,0.066,true
QQN-Bisection-1,4,4.816580e-1,6.673027e-3,5,89,122,0.067,true
QQN-Bisection-1,5,4.816519e-1,3.633371e-3,5,89,122,0.066,true
QQN-Bisection-1,6,4.816534e-1,4.490110e-3,5,89,122,0.065,true
QQN-Bisection-1,7,4.816524e-1,3.878073e-3,5,89,122,0.067,true
