Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,209,4.974916e1,1.696786e0
QQN-GoldenSection,257,4.974739e1,1.696770e0
QQN-GoldenSection,305,4.974738e1,1.696770e0
QQN-GoldenSection,319,4.974738e1,1.696770e0
QQN-GoldenSection,333,4.974738e1,1.696770e0
QQN-GoldenSection,347,4.974738e1,1.696770e0
QQN-GoldenSection,351,4.974738e1,1.696770e0
QQN-GoldenSection,2,8.388743e1,1.923697e0
QQN-GoldenSection,53,8.388743e1,1.923697e0
QQN-GoldenSection,108,5.723713e1,1.757678e0
QQN-GoldenSection,161,3.170069e1,1.501069e0
QQN-GoldenSection,209,2.709798e1,1.432937e0
QQN-GoldenSection,257,2.493076e1,1.396736e0
QQN-GoldenSection,305,2.487393e1,1.395744e0
QQN-GoldenSection,319,2.487387e1,1.395743e0
QQN-GoldenSection,367,2.487387e1,1.395743e0
QQN-GoldenSection,381,2.487387e1,1.395743e0
QQN-GoldenSection,395,2.487387e1,1.395743e0
QQN-GoldenSection,443,2.487387e1,1.395743e0
QQN-GoldenSection,457,2.487387e1,1.395743e0
QQN-GoldenSection,471,2.487387e1,1.395743e0
QQN-GoldenSection,475,2.487387e1,1.395743e0
QQN-GoldenSection,2,8.348244e1,1.921595e0
QQN-GoldenSection,53,8.348244e1,1.921595e0
QQN-GoldenSection,108,2.530986e1,1.403290e0
QQN-GoldenSection,110,1.597986e1,1.203573e0
QQN-GoldenSection,2,8.788400e1,1.943910e0
QQN-GoldenSection,55,8.788400e1,1.943910e0
QQN-GoldenSection,110,4.788159e1,1.680169e0
QQN-GoldenSection,163,2.493660e1,1.396837e0
QQN-GoldenSection,211,2.487688e1,1.395796e0
QQN-GoldenSection,259,2.487394e1,1.395745e0
QQN-GoldenSection,307,2.487393e1,1.395744e0
QQN-GoldenSection,355,2.487393e1,1.395744e0
QQN-GoldenSection,369,2.487393e1,1.395744e0
QQN-GoldenSection,373,2.487393e1,1.395744e0
QQN-GoldenSection,2,8.331800e1,1.920739e0
QQN-GoldenSection,54,8.331800e1,1.920739e0
QQN-GoldenSection,109,5.276188e1,1.722320e0
QQN-GoldenSection,162,3.121508e1,1.494364e0
QQN-GoldenSection,210,3.090638e1,1.490048e0
QQN-GoldenSection,258,3.084480e1,1.489182e0
QQN-GoldenSection,306,3.084365e1,1.489166e0
QQN-GoldenSection,354,3.084359e1,1.489165e0
QQN-GoldenSection,368,3.084359e1,1.489165e0
QQN-GoldenSection,372,3.084359e1,1.489165e0
QQN-GoldenSection,2,7.830149e1,1.893770e0
QQN-GoldenSection,54,7.830149e1,1.893770e0
QQN-GoldenSection,109,4.130404e1,1.615992e0
QQN-GoldenSection,162,2.401738e1,1.380526e0
QQN-GoldenSection,210,2.389099e1,1.378234e0
QQN-GoldenSection,258,2.387907e1,1.378017e0
QQN-GoldenSection,306,2.387896e1,1.378015e0
QQN-GoldenSection,320,2.387895e1,1.378015e0
QQN-GoldenSection,334,2.387895e1,1.378015e0
QQN-GoldenSection,348,2.387895e1,1.378015e0
QQN-GoldenSection,362,2.387895e1,1.378015e0
QQN-GoldenSection,376,2.387895e1,1.378015e0
QQN-GoldenSection,390,2.387895e1,1.378015e0
QQN-GoldenSection,2,7.885618e1,1.896836e0
QQN-GoldenSection,53,7.885618e1,1.896836e0
QQN-GoldenSection,108,3.422433e1,1.534335e0
QQN-GoldenSection,110,1.905747e1,1.280065e0
QQN-Bisection-1,2,7.658039e1,1.884118e0
QQN-Bisection-1,59,7.658039e1,1.884118e0
QQN-Bisection-1,136,6.387274e1,1.805316e0
QQN-Bisection-1,203,4.641674e1,1.666675e0
QQN-Bisection-1,234,2.767079e1,1.442022e0
QQN-Bisection-1,255,2.694044e1,1.430405e0
QQN-Bisection-1,276,2.687345e1,1.429323e0
QQN-Bisection-1,297,2.686394e1,1.429170e0
QQN-Bisection-1,318,2.686383e1,1.429168e0
QQN-Bisection-1,339,2.686382e1,1.429168e0
QQN-Bisection-1,360,2.686382e1,1.429168e0
QQN-Bisection-1,364,2.686382e1,1.429168e0
QQN-Bisection-1,2,7.984997e1,1.902275e0
QQN-Bisection-1,59,7.984997e1,1.902275e0
QQN-Bisection-1,134,7.430130e1,1.870996e0
QQN-Bisection-1,201,3.303180e1,1.518932e0
QQN-Bisection-1,232,2.761455e1,1.441138e0
QQN-Bisection-1,253,2.687253e1,1.429309e0
