Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,258,3.084480e1
QQN-GoldenSection,306,3.084365e1
QQN-GoldenSection,354,3.084359e1
QQN-GoldenSection,368,3.084359e1
QQN-GoldenSection,372,3.084359e1
QQN-GoldenSection,2,7.830149e1
QQN-GoldenSection,54,7.830149e1
QQN-GoldenSection,109,4.130404e1
QQN-GoldenSection,162,2.401738e1
QQN-GoldenSection,210,2.389099e1
QQN-GoldenSection,258,2.387907e1
QQN-GoldenSection,306,2.387896e1
QQN-GoldenSection,320,2.387895e1
QQN-GoldenSection,334,2.387895e1
QQN-GoldenSection,348,2.387895e1
QQN-GoldenSection,362,2.387895e1
QQN-GoldenSection,376,2.387895e1
QQN-GoldenSection,390,2.387895e1
QQN-GoldenSection,2,7.885618e1
QQN-GoldenSection,53,7.885618e1
QQN-GoldenSection,108,3.422433e1
QQN-GoldenSection,110,1.905747e1
QQN-Bisection-1,2,7.658039e1
QQN-Bisection-1,59,7.658039e1
QQN-Bisection-1,136,6.387274e1
QQN-Bisection-1,203,4.641674e1
QQN-Bisection-1,234,2.767079e1
QQN-Bisection-1,255,2.694044e1
QQN-Bisection-1,276,2.687345e1
QQN-Bisection-1,297,2.686394e1
QQN-Bisection-1,318,2.686383e1
QQN-Bisection-1,339,2.686382e1
QQN-Bisection-1,360,2.686382e1
QQN-Bisection-1,364,2.686382e1
QQN-Bisection-1,2,7.984997e1
QQN-Bisection-1,59,7.984997e1
QQN-Bisection-1,134,7.430130e1
QQN-Bisection-1,201,3.303180e1
QQN-Bisection-1,232,2.761455e1
QQN-Bisection-1,253,2.687253e1
QQN-Bisection-1,274,2.686383e1
QQN-Bisection-1,295,2.686382e1
QQN-Bisection-1,316,2.686382e1
QQN-Bisection-1,337,2.686382e1
QQN-Bisection-1,341,2.686382e1
QQN-Bisection-1,2,8.239038e1
QQN-Bisection-1,75,8.239038e1
QQN-Bisection-1,152,5.913069e1
QQN-Bisection-1,229,5.114321e1
QQN-Bisection-1,306,4.268830e1
QQN-Bisection-1,373,3.434039e1
QQN-Bisection-1,404,2.516822e1
QQN-Bisection-1,485,2.496790e1
QQN-Bisection-1,506,2.490945e1
QQN-Bisection-1,527,2.487393e1
QQN-Bisection-1,608,2.487393e1
QQN-Bisection-1,629,2.487393e1
QQN-Bisection-1,633,2.487393e1
QQN-Bisection-1,2,7.645325e1
QQN-Bisection-1,59,7.645325e1
QQN-Bisection-1,136,6.252121e1
QQN-Bisection-1,203,4.425207e1
QQN-Bisection-1,205,1.986845e1
QQN-Bisection-1,2,8.191071e1
QQN-Bisection-1,69,8.191071e1
QQN-Bisection-1,146,4.394451e1
QQN-Bisection-1,223,3.835562e1
QQN-Bisection-1,290,3.342379e1
QQN-Bisection-1,357,2.491954e1
QQN-Bisection-1,388,2.488728e1
QQN-Bisection-1,469,2.487393e1
QQN-Bisection-1,490,2.487393e1
QQN-Bisection-1,576,2.487393e1
QQN-Bisection-1,580,2.487393e1
QQN-Bisection-1,2,8.835185e1
QQN-Bisection-1,69,8.835185e1
QQN-Bisection-1,146,6.768548e1
QQN-Bisection-1,223,5.986597e1
QQN-Bisection-1,254,5.414208e1
QQN-Bisection-1,275,5.345847e1
QQN-Bisection-1,356,3.958538e1
QQN-Bisection-1,377,3.467641e1
QQN-Bisection-1,398,3.140130e1
QQN-Bisection-1,419,3.099096e1
QQN-Bisection-1,440,3.085102e1
QQN-Bisection-1,461,3.084376e1
QQN-Bisection-1,482,3.084360e1
QQN-Bisection-1,503,3.084359e1
QQN-Bisection-1,524,3.084359e1
QQN-Bisection-1,545,3.084359e1
QQN-Bisection-1,549,3.084359e1
QQN-Bisection-1,2,7.292853e1
QQN-Bisection-1,69,7.292853e1
QQN-Bisection-1,136,2.256062e1
QQN-Bisection-1,167,2.057735e1
QQN-Bisection-1,169,1.989946e1
QQN-Bisection-1,2,7.151826e1
QQN-Bisection-1,59,7.151826e1
QQN-Bisection-1,126,5.620751e1
QQN-Bisection-1,157,2.868601e1
QQN-Bisection-1,178,2.504138e1
QQN-Bisection-1,199,2.491937e1
QQN-Bisection-1,220,2.487395e1
QQN-Bisection-1,241,2.487393e1
QQN-Bisection-1,262,2.487393e1
QQN-Bisection-1,266,2.487393e1
QQN-Bisection-1,2,8.095030e1
QQN-Bisection-1,71,8.095030e1
QQN-Bisection-1,148,5.440979e1
QQN-Bisection-1,215,3.856852e1
QQN-Bisection-1,246,2.290068e1
QQN-Bisection-1,267,2.203850e1
QQN-Bisection-1,288,2.189007e1
QQN-Bisection-1,309,2.188919e1
QQN-Bisection-1,330,2.188905e1
QQN-Bisection-1,351,2.188905e1
QQN-Bisection-1,372,2.188905e1
QQN-Bisection-1,376,2.188905e1
QQN-Bisection-1,2,7.867332e1
QQN-Bisection-1,77,7.867332e1
QQN-Bisection-1,142,6.344408e1
QQN-Bisection-1,209,3.605625e1
QQN-Bisection-1,240,2.638966e1
QQN-Bisection-1,321,2.538189e1
QQN-Bisection-1,342,2.506728e1
QQN-Bisection-1,423,2.487418e1
QQN-Bisection-1,444,2.487402e1
QQN-Bisection-1,465,2.487393e1
QQN-Bisection-1,486,2.487393e1
QQN-Bisection-1,490,2.487393e1
QQN-Bisection-1,2,6.454552e1
QQN-Bisection-1,75,6.454552e1
QQN-Bisection-1,142,3.178585e1
QQN-Bisection-1,173,2.615666e1
QQN-Bisection-1,194,2.487607e1
QQN-Bisection-1,215,2.487393e1
QQN-Bisection-1,236,2.487393e1
QQN-Bisection-1,240,2.487393e1
QQN-Bisection-1,2,6.911166e1
QQN-Bisection-1,99,6.911166e1
QQN-Bisection-1,166,4.474652e1
QQN-Bisection-1,197,2.602876e1
QQN-Bisection-1,218,2.490766e1
QQN-Bisection-1,239,2.487390e1
QQN-Bisection-1,260,2.487387e1
QQN-Bisection-1,281,2.487387e1
QQN-Bisection-1,285,2.487387e1
QQN-Bisection-1,2,8.382968e1
QQN-Bisection-1,75,8.382968e1
QQN-Bisection-1,150,6.623059e1
QQN-Bisection-1,181,6.021290e1
QQN-Bisection-1,202,5.001739e1
QQN-Bisection-1,283,3.005525e1
QQN-Bisection-1,304,2.503966e1
QQN-Bisection-1,325,2.173660e1
QQN-Bisection-1,327,1.994710e1
QQN-Bisection-1,2,8.257780e1
QQN-Bisection-1,75,8.257780e1
QQN-Bisection-1,142,6.092212e1
QQN-Bisection-1,173,4.464489e1
QQN-Bisection-1,254,3.623005e1
QQN-Bisection-1,335,3.147749e1
QQN-Bisection-1,356,2.808764e1
QQN-Bisection-1,377,2.576761e1
QQN-Bisection-1,398,2.489226e1
QQN-Bisection-1,419,2.488179e1
QQN-Bisection-1,440,2.487393e1
QQN-Bisection-1,461,2.487393e1
QQN-Bisection-1,482,2.487393e1
QQN-Bisection-1,503,2.487393e1
QQN-Bisection-1,507,2.487393e1
QQN-Bisection-1,2,7.938358e1
QQN-Bisection-1,59,7.938358e1
QQN-Bisection-1,122,7.690121e1
QQN-Bisection-1,199,7.059743e1
QQN-Bisection-1,276,5.687585e1
QQN-Bisection-1,353,4.859929e1
QQN-Bisection-1,430,4.285999e1
QQN-Bisection-1,497,3.775895e1
QQN-Bisection-1,528,3.414181e1
QQN-Bisection-1,609,3.383884e1
QQN-Bisection-1,630,3.383239e1
QQN-Bisection-1,711,3.382848e1
QQN-Bisection-1,732,3.382847e1
QQN-Bisection-1,753,3.382847e1
QQN-Bisection-1,774,3.382847e1
QQN-Bisection-1,778,3.382847e1
QQN-Bisection-1,2,7.842846e1
QQN-Bisection-1,77,7.842846e1
QQN-Bisection-1,154,6.145710e1
QQN-Bisection-1,231,5.735210e1
QQN-Bisection-1,296,5.196177e1
QQN-Bisection-1,373,4.924402e1
QQN-Bisection-1,450,4.399764e1
QQN-Bisection-1,517,3.922690e1
QQN-Bisection-1,584,3.186573e1
QQN-Bisection-1,615,3.184640e1
QQN-Bisection-1,636,3.183857e1
QQN-Bisection-1,717,3.183857e1
QQN-Bisection-1,738,3.183857e1
QQN-Bisection-1,759,3.183857e1
QQN-Bisection-1,780,3.183857e1
QQN-Bisection-1,2,7.819293e1
QQN-Bisection-1,71,7.819293e1
QQN-Bisection-1,138,3.862443e1
QQN-Bisection-1,169,2.591792e1
QQN-Bisection-1,190,2.489747e1
QQN-Bisection-1,211,2.487394e1
QQN-Bisection-1,232,2.487393e1
QQN-Bisection-1,253,2.487393e1
QQN-Bisection-1,257,2.487393e1
QQN-Bisection-1,2,6.673200e1
QQN-Bisection-1,69,6.673200e1
QQN-Bisection-1,136,3.293496e1
QQN-Bisection-1,167,2.076811e1
QQN-Bisection-1,169,2.012629e1
QQN-Bisection-1,2,7.247846e1
QQN-Bisection-1,59,7.247846e1
QQN-Bisection-1,136,5.321018e1
QQN-Bisection-1,203,3.461649e1
QQN-Bisection-1,205,1.803729e1
QQN-Bisection-1,2,7.743767e1
QQN-Bisection-1,59,7.743767e1
QQN-Bisection-1,126,7.664794e1
QQN-Bisection-1,157,6.612543e1
QQN-Bisection-1,226,5.901405e1
QQN-Bisection-1,247,4.633236e1
QQN-Bisection-1,268,2.993069e1
QQN-Bisection-1,289,2.815062e1
QQN-Bisection-1,310,2.786840e1
QQN-Bisection-1,331,2.786029e1
QQN-Bisection-1,352,2.785874e1
QQN-Bisection-1,373,2.785874e1
QQN-Bisection-1,394,2.785874e1
QQN-Bisection-1,398,2.785874e1
QQN-Bisection-2,2,8.278836e1
QQN-Bisection-2,60,8.278836e1
QQN-Bisection-2,91,4.989199e1
QQN-Bisection-2,114,4.296462e1
QQN-Bisection-2,134,4.278300e1
QQN-Bisection-2,154,4.278270e1
QQN-Bisection-2,174,4.278270e1
QQN-Bisection-2,178,4.278270e1
QQN-Bisection-2,2,7.614983e1
QQN-Bisection-2,60,7.614983e1
QQN-Bisection-2,91,5.550777e1
QQN-Bisection-2,122,3.641150e1
QQN-Bisection-2,145,2.430246e1
QQN-Bisection-2,165,2.104377e1
QQN-Bisection-2,185,2.093328e1
QQN-Bisection-2,205,2.089437e1
QQN-Bisection-2,225,2.089409e1
QQN-Bisection-2,245,2.089403e1
QQN-Bisection-2,265,2.089403e1
QQN-Bisection-2,285,2.089403e1
QQN-Bisection-2,289,2.089403e1
QQN-Bisection-2,2,6.964283e1
QQN-Bisection-2,60,6.964283e1
QQN-Bisection-2,91,3.761096e1
QQN-Bisection-2,93,1.861709e1
QQN-Bisection-2,2,7.804454e1
QQN-Bisection-2,60,7.804454e1
QQN-Bisection-2,91,5.913457e1
QQN-Bisection-2,114,4.656660e1
QQN-Bisection-2,145,3.495278e1
QQN-Bisection-2,165,2.847750e1
QQN-Bisection-2,196,2.812089e1
QQN-Bisection-2,216,2.787349e1
QQN-Bisection-2,236,2.785876e1
QQN-Bisection-2,256,2.785875e1
QQN-Bisection-2,276,2.785872e1
QQN-Bisection-2,296,2.785872e1
QQN-Bisection-2,300,2.785872e1
QQN-Bisection-2,2,7.736846e1
QQN-Bisection-2,60,7.736846e1
QQN-Bisection-2,91,5.951212e1
QQN-Bisection-2,114,4.713396e1
QQN-Bisection-2,134,4.677051e1
QQN-Bisection-2,154,4.676314e1
QQN-Bisection-2,174,4.676272e1
QQN-Bisection-2,194,4.676272e1
QQN-Bisection-2,198,4.676272e1
QQN-Bisection-2,2,7.363579e1
QQN-Bisection-2,60,7.363579e1
QQN-Bisection-2,91,4.654875e1
QQN-Bisection-2,114,2.644506e1
QQN-Bisection-2,116,1.804821e1
QQN-Bisection-2,2,8.369801e1
QQN-Bisection-2,60,8.369801e1
QQN-Bisection-2,91,4.669163e1
QQN-Bisection-2,122,2.258402e1
QQN-Bisection-2,124,1.104413e1
QQN-Bisection-2,2,8.181923e1
QQN-Bisection-2,60,8.181923e1
QQN-Bisection-2,91,7.814751e1
QQN-Bisection-2,122,6.619924e1
QQN-Bisection-2,145,6.072422e1
QQN-Bisection-2,165,6.070420e1
QQN-Bisection-2,185,6.069153e1
QQN-Bisection-2,205,6.069148e1
QQN-Bisection-2,225,6.069147e1
QQN-Bisection-2,245,6.069147e1
QQN-Bisection-2,249,6.069147e1
QQN-StrongWolfe,2,8.860825e1
QQN-StrongWolfe,19,8.860825e1
QQN-StrongWolfe,72,7.215317e1
QQN-StrongWolfe,87,4.439738e1
QQN-StrongWolfe,102,4.124684e1
QQN-StrongWolfe,117,4.086257e1
QQN-StrongWolfe,132,4.079315e1
QQN-StrongWolfe,147,4.079311e1
QQN-StrongWolfe,162,4.079311e1
QQN-StrongWolfe,177,4.079311e1
QQN-StrongWolfe,181,4.079311e1
QQN-StrongWolfe,2,7.860977e1
QQN-StrongWolfe,28,7.860977e1
QQN-StrongWolfe,77,6.483969e1
QQN-StrongWolfe,92,5.647641e1
QQN-StrongWolfe,107,3.099676e1
QQN-StrongWolfe,122,2.924585e1
QQN-StrongWolfe,137,2.885600e1
QQN-StrongWolfe,152,2.885387e1
QQN-StrongWolfe,167,2.885370e1
QQN-StrongWolfe,182,2.885370e1
QQN-StrongWolfe,197,2.885370e1
QQN-StrongWolfe,201,2.885370e1
QQN-StrongWolfe,2,6.905656e1
QQN-StrongWolfe,26,6.905656e1
QQN-StrongWolfe,73,3.911224e1
QQN-StrongWolfe,88,3.763778e1
QQN-StrongWolfe,103,2.578208e1
