Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,3172,1.867583e-1
QQN-GoldenSection,3230,1.866607e-1
QQN-GoldenSection,3278,1.865629e-1
QQN-GoldenSection,3335,1.847685e-1
QQN-GoldenSection,3393,1.846712e-1
QQN-GoldenSection,3450,1.845736e-1
QQN-GoldenSection,3508,1.844757e-1
QQN-GoldenSection,3565,1.843777e-1
QQN-GoldenSection,3623,1.842794e-1
QQN-GoldenSection,3680,1.841809e-1
QQN-GoldenSection,3738,1.840821e-1
QQN-GoldenSection,3795,1.839831e-1
QQN-GoldenSection,3853,1.838838e-1
QQN-GoldenSection,3901,1.837842e-1
QQN-GoldenSection,3958,1.819662e-1
QQN-GoldenSection,4016,1.818671e-1
QQN-GoldenSection,4073,1.817677e-1
QQN-GoldenSection,4131,1.816681e-1
QQN-GoldenSection,4188,1.815681e-1
QQN-GoldenSection,4246,1.814678e-1
QQN-GoldenSection,4303,1.813672e-1
QQN-GoldenSection,4361,1.812663e-1
QQN-GoldenSection,4418,1.811651e-1
QQN-GoldenSection,4476,1.810635e-1
QQN-GoldenSection,4524,1.809616e-1
QQN-GoldenSection,4581,1.791099e-1
QQN-GoldenSection,4639,1.790084e-1
QQN-GoldenSection,4696,1.789066e-1
QQN-GoldenSection,4754,1.788044e-1
QQN-GoldenSection,4811,1.787018e-1
QQN-GoldenSection,4869,1.785988e-1
QQN-GoldenSection,4926,1.784954e-1
QQN-GoldenSection,4984,1.783915e-1
QQN-GoldenSection,5041,1.782873e-1
QQN-GoldenSection,2,2.767867e1
QQN-GoldenSection,55,2.767867e1
QQN-GoldenSection,106,4.062141e0
QQN-GoldenSection,157,3.838747e0
QQN-GoldenSection,205,3.665280e0
QQN-GoldenSection,256,3.527497e0
QQN-GoldenSection,304,3.401805e0
QQN-GoldenSection,355,3.293863e0
QQN-GoldenSection,404,3.191390e0
QQN-GoldenSection,455,3.100208e0
QQN-GoldenSection,504,3.012013e0
QQN-GoldenSection,555,2.931912e0
QQN-GoldenSection,604,2.853589e0
QQN-GoldenSection,656,2.781491e0
QQN-GoldenSection,705,2.710484e0
QQN-GoldenSection,757,2.644622e0
QQN-GoldenSection,807,2.579543e0
QQN-GoldenSection,859,2.518763e0
QQN-GoldenSection,909,2.458499e0
QQN-GoldenSection,961,2.401881e0
QQN-GoldenSection,1011,2.345558e0
QQN-GoldenSection,1063,2.292366e0
QQN-GoldenSection,1113,2.239287e0
QQN-GoldenSection,1165,2.188924e0
QQN-GoldenSection,1215,2.138517e0
QQN-GoldenSection,1267,2.090490e0
QQN-GoldenSection,1317,2.042275e0
QQN-GoldenSection,1369,1.996159e0
QQN-GoldenSection,1420,1.949719e0
QQN-GoldenSection,1472,1.905140e0
QQN-GoldenSection,1523,1.860101e0
QQN-GoldenSection,1575,1.816714e0
QQN-GoldenSection,1626,1.772722e0
QQN-GoldenSection,1678,1.730192e0
QQN-GoldenSection,1729,1.686894e0
QQN-GoldenSection,1781,1.644880e0
QQN-GoldenSection,1832,1.601900e0
