Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,3.553479e3,4.475409e-8,5,152,27,0.002,false
QQN-GoldenSection,1,3.553479e3,6.015141e-8,5,152,27,0.002,false
QQN-GoldenSection,2,3.553479e3,5.216810e-8,5,152,27,0.002,false
QQN-GoldenSection,3,3.553479e3,6.951082e-8,5,152,27,0.002,false
QQN-GoldenSection,4,3.553479e3,7.043727e-8,5,152,27,0.002,false
QQN-GoldenSection,5,3.553479e3,6.437295e-8,5,152,27,0.002,false
QQN-GoldenSection,6,3.553479e3,8.174872e-8,5,152,27,0.002,false
QQN-GoldenSection,7,3.553479e3,8.806918e-8,5,152,27,0.002,false
QQN-GoldenSection,8,3.553479e3,7.460925e-8,5,152,27,0.002,false
QQN-GoldenSection,9,3.553479e3,7.999148e-8,5,152,27,0.002,false
QQN-GoldenSection,10,3.553479e3,7.067403e-8,5,152,27,0.002,false
QQN-GoldenSection,11,3.553479e3,6.757471e-8,6,160,33,0.002,false
QQN-GoldenSection,12,3.553479e3,4.024921e-8,5,152,27,0.002,false
QQN-GoldenSection,13,3.553479e3,6.831188e-8,5,152,27,0.002,false
QQN-GoldenSection,14,3.553479e3,5.310849e-8,5,152,27,0.002,false
QQN-GoldenSection,15,3.553479e3,5.592112e-8,5,152,27,0.002,false
QQN-GoldenSection,16,3.553479e3,5.801768e-8,5,152,27,0.002,false
QQN-GoldenSection,17,3.553479e3,1.814407e-8,5,152,27,0.002,false
QQN-GoldenSection,18,3.553479e3,5.726900e-8,5,152,27,0.002,false
QQN-GoldenSection,19,3.553479e3,4.355794e-8,5,152,27,0.002,false
QQN-Bisection-1,0,3.553479e3,1.401650e-8,5,55,100,0.001,false
QQN-Bisection-1,1,3.553479e3,4.999822e-8,5,55,100,0.001,false
QQN-Bisection-1,2,3.553479e3,6.386742e-8,5,55,100,0.001,false
QQN-Bisection-1,3,3.553479e3,3.836797e-8,5,55,100,0.001,false
QQN-Bisection-1,4,3.553479e3,7.359370e-8,5,55,100,0.001,false
QQN-Bisection-1,5,3.553479e3,5.290652e-8,5,55,100,0.001,false
QQN-Bisection-1,6,3.553479e3,2.955860e-8,5,55,100,0.001,false
QQN-Bisection-1,7,3.553479e3,2.268200e-8,5,55,100,0.001,false
QQN-Bisection-1,8,3.553479e3,3.556754e-8,5,55,100,0.001,false
QQN-Bisection-1,9,3.553479e3,2.636622e-8,5,55,100,0.001,false
QQN-Bisection-1,10,3.553479e3,9.606849e-8,5,55,100,0.001,false
QQN-Bisection-1,11,3.553479e3,1.784171e-8,5,55,100,0.001,false
QQN-Bisection-1,12,3.553479e3,5.437455e-8,5,55,100,0.001,false
QQN-Bisection-1,13,3.553479e3,3.252997e-8,5,55,100,0.001,false
QQN-Bisection-1,14,3.553479e3,2.969154e-8,5,55,100,0.001,false
QQN-Bisection-1,15,3.553479e3,2.776055e-8,5,55,100,0.001,false
QQN-Bisection-1,16,3.553479e3,4.666854e-8,5,55,100,0.001,false
