Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,1.236114e-13,4.980273e-7,13,518,75,0.009,true
QQN-GoldenSection,1,9.188724e-14,4.359167e-7,13,537,75,0.009,true
QQN-GoldenSection,2,1.768253e-15,7.000718e-8,14,560,81,0.009,true
QQN-GoldenSection,3,9.027376e-17,1.981779e-8,13,518,75,0.009,true
QQN-GoldenSection,4,6.421088e-14,3.118831e-7,12,476,69,0.008,true
QQN-GoldenSection,5,2.946335e-15,7.703379e-8,13,518,75,0.008,true
QQN-GoldenSection,6,3.223380e-13,8.900060e-7,12,476,69,0.008,true
QQN-GoldenSection,7,4.681201e-13,9.777458e-7,13,518,75,0.009,true
QQN-GoldenSection,8,6.125837e-13,8.906836e-7,13,538,75,0.009,true
QQN-GoldenSection,9,1.514591e-13,5.410632e-7,16,644,93,0.011,true
QQN-GoldenSection,10,5.791970e-13,8.638482e-7,15,602,87,0.010,true
QQN-GoldenSection,11,5.710794e-14,3.387076e-7,13,518,75,0.009,true
QQN-GoldenSection,12,6.768060e-14,3.977570e-7,12,476,69,0.008,true
QQN-GoldenSection,13,1.555884e-14,1.762425e-7,13,518,75,0.009,true
QQN-GoldenSection,14,7.330214e-14,4.071328e-7,13,518,75,0.009,true
QQN-GoldenSection,15,6.998809e-13,6.717922e-7,14,560,81,0.010,true
QQN-GoldenSection,16,3.976502e-14,2.258386e-7,15,621,87,0.010,true
QQN-GoldenSection,17,3.595832e-14,1.807602e-7,15,602,87,0.010,true
QQN-GoldenSection,18,4.781896e-13,9.535679e-7,13,518,75,0.008,true
QQN-GoldenSection,19,1.726006e-14,2.638839e-7,14,596,81,0.010,true
QQN-Bisection-1,0,3.088826e-13,7.456826e-7,13,140,177,0.003,true
QQN-Bisection-1,1,3.032195e-16,2.470178e-8,13,140,177,0.003,true
QQN-Bisection-1,2,3.229635e-13,8.424807e-7,15,162,197,0.004,true
QQN-Bisection-1,3,8.221631e-14,4.095355e-7,13,140,177,0.003,true
QQN-Bisection-1,4,9.221950e-14,5.033870e-7,12,129,167,0.003,true
QQN-Bisection-1,5,2.805536e-15,8.783749e-8,13,140,177,0.003,true
QQN-Bisection-1,6,2.455752e-13,7.245992e-7,13,140,177,0.003,true
QQN-Bisection-1,7,4.719829e-14,3.096845e-7,13,140,177,0.003,true
QQN-Bisection-1,8,2.801348e-14,3.457842e-7,14,151,187,0.004,true
QQN-Bisection-1,9,3.455915e-15,6.522927e-8,13,140,177,0.004,true
QQN-Bisection-1,10,1.584408e-14,2.100919e-7,13,178,223,0.005,true
QQN-Bisection-1,11,6.800598e-14,3.729870e-7,13,140,177,0.003,true
QQN-Bisection-1,12,1.363012e-13,7.066547e-7,12,129,167,0.003,true
QQN-Bisection-1,13,4.420635e-13,9.369543e-7,14,151,187,0.004,true
QQN-Bisection-1,14,2.367545e-14,2.192020e-7,16,173,207,0.004,true
QQN-Bisection-1,15,2.386561e-13,8.666304e-7,13,167,220,0.004,true
QQN-Bisection-1,16,5.963526e-13,9.479712e-7,15,162,197,0.004,true
QQN-Bisection-1,17,3.616113e-13,6.772346e-7,14,151,187,0.004,true
QQN-Bisection-1,18,8.847803e-14,4.076089e-7,12,129,167,0.003,true
QQN-Bisection-1,19,9.729935e-14,4.601768e-7,13,140,177,0.003,true
QQN-CubicQuadraticInterpolation,0,2.640281e-14,2.315017e-7,12,284,450,0.010,true
QQN-CubicQuadraticInterpolation,1,1.738900e-15,7.020772e-8,13,292,458,0.010,true
QQN-CubicQuadraticInterpolation,2,1.900682e-14,1.922588e-7,12,260,402,0.009,true
QQN-CubicQuadraticInterpolation,3,1.431523e-13,5.161117e-7,13,247,368,0.008,true
QQN-CubicQuadraticInterpolation,4,2.238514e-15,4.113794e-8,13,268,410,0.010,true
QQN-CubicQuadraticInterpolation,5,2.555701e-14,2.095201e-7,13,244,386,0.009,true
QQN-CubicQuadraticInterpolation,6,2.395832e-14,2.997374e-7,13,292,458,0.011,true
QQN-CubicQuadraticInterpolation,7,3.184846e-14,2.239482e-7,13,268,410,0.009,true
QQN-CubicQuadraticInterpolation,8,1.098413e-13,4.813828e-7,13,270,414,0.009,true
QQN-CubicQuadraticInterpolation,9,3.467157e-14,2.705004e-7,13,292,458,0.011,true
QQN-CubicQuadraticInterpolation,10,5.170539e-15,1.439097e-7,13,244,362,0.008,true
QQN-CubicQuadraticInterpolation,11,1.906790e-14,2.485101e-7,12,260,402,0.009,true
QQN-CubicQuadraticInterpolation,12,1.413441e-13,5.990010e-7,13,268,410,0.009,true
QQN-CubicQuadraticInterpolation,13,8.075220e-14,4.073921e-7,13,268,410,0.010,true
QQN-CubicQuadraticInterpolation,14,2.936011e-13,7.671594e-7,13,244,386,0.009,true
QQN-CubicQuadraticInterpolation,15,9.493975e-14,5.304956e-7,13,292,458,0.010,true
QQN-CubicQuadraticInterpolation,16,1.779129e-14,2.308908e-7,12,188,282,0.007,true
QQN-CubicQuadraticInterpolation,17,1.119639e-13,5.684043e-7,13,316,506,0.012,true
QQN-CubicQuadraticInterpolation,18,8.802129e-17,1.005850e-8,13,244,362,0.008,true
QQN-CubicQuadraticInterpolation,19,8.011104e-13,9.732697e-7,12,260,402,0.009,true
L-BFGS-Aggressive,0,6.604933e-10,1.419133e-5,100,698,305,0.014,false
L-BFGS-Aggressive,1,2.480413e-3,6.193455e-2,78,763,239,0.012,false
L-BFGS-Aggressive,2,1.834499e-12,8.443710e-7,52,318,158,0.007,true
L-BFGS-Aggressive,3,8.272681e-13,7.652834e-7,60,342,182,0.008,true
L-BFGS-Aggressive,4,8.404289e-4,2.957357e-2,78,765,239,0.010,false
L-BFGS-Aggressive,5,3.030878e-3,8.200607e-2,78,772,239,0.012,false
L-BFGS-Aggressive,6,1.178581e-6,2.171088e-3,83,755,254,0.012,false
L-BFGS-Aggressive,7,2.058772e-12,9.993214e-7,81,507,245,0.011,true
L-BFGS-Aggressive,8,2.059766e-8,2.707728e-4,87,738,266,0.011,false
L-BFGS-Aggressive,9,4.914056e-4,2.823322e-2,80,757,245,0.012,false
L-BFGS-Aggressive,10,6.377567e-4,2.397083e-2,80,764,245,0.011,false
L-BFGS-Aggressive,11,2.050573e-2,1.621672e-1,78,775,239,0.011,false
L-BFGS-Aggressive,12,5.349328e-6,3.283818e-3,82,754,251,0.011,false
L-BFGS-Aggressive,13,1.864865e-9,2.169284e-5,100,699,305,0.014,false
L-BFGS-Aggressive,14,1.479456e-4,1.380194e-2,78,766,239,0.011,false
L-BFGS-Aggressive,15,2.043534e-12,9.723759e-7,98,621,296,0.013,true
L-BFGS-Aggressive,16,1.919131e-8,2.786271e-4,86,742,263,0.011,false
L-BFGS-Aggressive,17,1.732139e-3,6.127216e-2,78,770,239,0.011,false
L-BFGS-Aggressive,18,4.767248e-3,6.599020e-2,78,764,239,0.010,false
L-BFGS-Aggressive,19,7.797224e-7,1.398145e-3,84,745,257,0.011,false
Adam-Fast,0,3.401278e-1,7.019872e-1,18,39,38,0.001,false
Adam-Fast,1,3.071840e-1,6.990553e-1,17,37,36,0.001,false
Adam-Fast,2,2.978301e-1,6.880283e-1,17,37,36,0.001,false
Adam-Fast,3,3.264504e-1,7.047074e-1,17,37,36,0.001,false
