Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,2.159442e0,2.311072e0,19,889,121,0.015,false
QQN-GoldenSection,1,8.486303e-2,2.961474e-1,19,918,121,0.015,false
QQN-GoldenSection,2,1.253971e-2,1.859689e-1,18,887,115,0.014,false
QQN-GoldenSection,3,1.576031e-2,1.572560e-1,19,917,121,0.015,false
QQN-GoldenSection,4,2.077004e0,2.350778e0,19,896,121,0.014,false
QQN-GoldenSection,5,2.939529e-16,7.474506e-7,14,595,81,0.009,true
QQN-GoldenSection,6,4.768916e-21,2.337479e-10,14,609,81,0.009,true
QQN-GoldenSection,7,2.087468e0,2.345058e0,19,896,121,0.015,false
QQN-GoldenSection,8,3.002276e-15,5.426829e-7,13,569,75,0.009,true
QQN-GoldenSection,9,2.252031e-2,2.900820e-1,18,893,115,0.014,false
QQN-GoldenSection,10,2.290592e-3,5.965824e-2,18,888,115,0.014,false
QQN-GoldenSection,11,1.354290e-1,3.357759e-1,19,910,121,0.015,false
QQN-GoldenSection,12,2.675109e0,2.102030e0,19,888,121,0.014,false
QQN-GoldenSection,13,6.920705e-2,3.073997e-1,18,892,115,0.014,false
QQN-GoldenSection,14,1.364222e-2,2.348563e-1,18,893,115,0.014,false
QQN-GoldenSection,15,2.111420e0,2.328515e0,19,901,121,0.014,false
QQN-GoldenSection,16,2.323936e0,2.232428e0,19,893,121,0.014,false
QQN-GoldenSection,17,2.486498e-3,6.376698e-2,18,915,115,0.014,false
QQN-GoldenSection,18,1.068060e-7,8.625648e-3,19,899,121,0.015,false
QQN-GoldenSection,19,2.368772e0,2.210413e0,19,885,121,0.014,false
QQN-Bisection-1,0,3.607760e0,4.457688e0,13,511,528,0.009,false
QQN-Bisection-1,1,3.118133e0,3.901004e0,15,520,554,0.010,false
QQN-Bisection-1,2,3.442806e0,3.183311e0,14,529,533,0.010,false
QQN-Bisection-1,3,2.890759e0,3.337712e0,14,480,565,0.011,false
QQN-Bisection-1,4,3.150363e0,5.308862e0,13,511,528,0.009,false
QQN-Bisection-1,5,3.011185e0,2.958039e0,14,480,539,0.010,false
QQN-Bisection-1,6,9.162036e-3,1.195371e-1,15,467,539,0.009,false
QQN-Bisection-1,7,3.256345e0,3.536488e0,13,491,518,0.009,false
QQN-Bisection-1,8,3.147483e0,4.549562e0,13,486,518,0.009,false
QQN-Bisection-1,9,3.543645e0,4.366777e0,13,511,528,0.009,false
QQN-Bisection-1,10,5.571923e-2,5.794214e-1,15,510,544,0.010,false
QQN-Bisection-1,11,3.523519e0,4.443185e0,13,511,528,0.009,false
QQN-Bisection-1,12,2.999435e-2,1.876230e-1,16,491,572,0.010,false
QQN-Bisection-1,13,2.068806e-2,6.270677e0,16,482,553,0.010,false
QQN-Bisection-1,14,3.720834e-2,1.149790e0,18,496,578,0.013,false
QQN-Bisection-1,15,8.109245e-18,1.128576e-7,24,309,335,0.007,true
QQN-Bisection-1,16,2.515283e0,2.067764e0,17,473,541,0.011,false
QQN-Bisection-1,17,3.440502e0,5.215563e0,13,511,528,0.009,false
QQN-Bisection-1,18,3.281017e-1,1.228431e1,15,491,561,0.011,false
QQN-Bisection-1,19,4.398805e-1,1.251213e1,15,500,535,0.010,false
QQN-CubicQuadraticInterpolation,0,3.408822e0,3.470343e0,13,384,628,0.013,false
QQN-CubicQuadraticInterpolation,1,1.136629e-1,9.288561e0,14,410,672,0.014,false
QQN-CubicQuadraticInterpolation,2,3.710469e0,2.576857e0,13,409,676,0.014,false
QQN-CubicQuadraticInterpolation,3,5.814349e-1,2.768750e0,13,388,636,0.013,false
QQN-CubicQuadraticInterpolation,4,2.303387e0,6.913708e0,12,394,656,0.014,false
QQN-CubicQuadraticInterpolation,5,1.216387e-1,1.419341e0,13,402,664,0.014,false
QQN-CubicQuadraticInterpolation,6,1.073534e-1,3.379702e-1,14,410,672,0.014,false
QQN-CubicQuadraticInterpolation,7,3.541723e0,2.137982e0,13,408,676,0.014,false
QQN-CubicQuadraticInterpolation,8,2.768383e0,2.061225e0,13,405,670,0.014,false
