Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,4.706996e-4,4.737313e-2,19,890,121,0.015,false
QQN-GoldenSection,1,2.239859e-3,1.053702e-1,19,904,121,0.015,false
QQN-GoldenSection,2,3.247469e-2,2.703884e-1,19,889,121,0.014,false
QQN-GoldenSection,3,2.696278e-14,5.347477e-7,17,693,99,0.011,true
QQN-GoldenSection,4,4.443681e-14,8.581523e-7,20,832,117,0.014,true
QQN-GoldenSection,5,2.814771e-16,1.208630e-7,15,610,87,0.010,true
QQN-GoldenSection,6,1.350016e-14,7.611592e-7,19,778,111,0.013,true
QQN-GoldenSection,7,7.282585e-4,9.310606e-2,18,909,115,0.015,false
QQN-GoldenSection,8,6.174744e-3,1.701299e-1,19,896,121,0.015,false
QQN-GoldenSection,9,3.455611e-4,7.216132e-2,19,892,121,0.015,false
QQN-GoldenSection,10,4.876307e-16,1.421854e-7,17,705,99,0.012,true
QQN-GoldenSection,11,1.460227e-14,1.031139e-6,20,901,127,0.015,false
QQN-GoldenSection,12,7.134397e-15,6.477773e-7,18,735,105,0.012,true
QQN-GoldenSection,13,8.943065e-15,7.076882e-7,15,610,87,0.009,true
QQN-GoldenSection,14,5.713330e-4,5.475689e-2,19,883,121,0.014,false
QQN-GoldenSection,15,4.065058e-3,3.756317e-1,18,917,115,0.015,false
QQN-GoldenSection,16,5.180422e-15,3.352933e-7,17,695,99,0.011,true
QQN-GoldenSection,17,3.355063e-17,2.708633e-8,18,767,105,0.012,true
QQN-GoldenSection,18,9.591707e-3,2.409510e-1,18,911,115,0.014,false
QQN-GoldenSection,19,inf,inf,0,0,0,0.000,false
QQN-Bisection-1,0,1.986465e-14,8.961273e-7,18,286,316,0.006,true
QQN-Bisection-1,1,1.385276e-18,8.233204e-9,20,240,274,0.006,true
QQN-Bisection-1,2,3.209767e-15,1.660971e-7,18,228,256,0.005,true
QQN-Bisection-1,3,4.858134e-15,5.468850e-7,22,388,418,0.009,true
QQN-Bisection-1,4,1.032330e-14,6.140131e-7,21,251,284,0.006,true
QQN-Bisection-1,5,8.922728e-16,2.146155e-7,21,280,315,0.007,true
QQN-Bisection-1,6,2.761725e-2,2.818313e-1,21,502,567,0.012,false
QQN-Bisection-1,7,1.002234e-15,2.158164e-7,18,245,229,0.005,true
QQN-Bisection-1,8,8.910891e-15,6.891286e-7,20,279,305,0.007,true
QQN-Bisection-1,9,2.188867e-2,3.377896e-1,15,519,510,0.010,false
QQN-Bisection-1,10,5.001090e-2,2.051014e-1,20,518,537,0.011,false
QQN-Bisection-1,11,6.059446e-15,5.663906e-7,21,261,286,0.006,true
QQN-Bisection-1,12,4.238953e-17,4.173299e-8,16,206,234,0.004,true
QQN-Bisection-1,13,2.391689e-15,3.423417e-7,20,257,247,0.006,true
QQN-Bisection-1,14,2.006137e-16,1.168746e-7,15,196,227,0.004,true
QQN-Bisection-1,15,3.941157e-2,4.010542e-1,14,536,511,0.009,false
QQN-Bisection-1,16,3.566479e-15,3.307799e-7,18,235,227,0.005,true
QQN-Bisection-1,17,5.196027e-2,1.042120e-1,17,474,537,0.011,false
QQN-Bisection-1,18,1.029778e-15,1.239485e-7,18,228,254,0.005,true
QQN-Bisection-1,19,3.747374e-14,1.201515e-6,22,504,558,0.012,false
QQN-CubicQuadraticInterpolation,0,1.528669e-3,3.247099e-1,12,394,656,0.015,false
QQN-CubicQuadraticInterpolation,1,4.967044e-3,3.554163e-1,11,386,648,0.014,false
QQN-CubicQuadraticInterpolation,2,8.524446e-15,4.325235e-7,13,271,416,0.009,true
QQN-CubicQuadraticInterpolation,3,1.231246e-3,1.303039e-1,13,405,670,0.015,false
QQN-CubicQuadraticInterpolation,4,4.935923e-2,2.881125e-1,11,386,648,0.014,false
QQN-CubicQuadraticInterpolation,5,8.516019e-6,1.866118e-2,14,386,624,0.014,false
QQN-CubicQuadraticInterpolation,6,4.274031e-2,2.244806e-1,12,396,660,0.015,false
QQN-CubicQuadraticInterpolation,7,3.759360e-2,6.482854e-1,11,386,648,0.014,false
QQN-CubicQuadraticInterpolation,8,6.957255e-3,2.687032e-1,13,402,664,0.015,false
QQN-CubicQuadraticInterpolation,9,5.368035e-2,1.675418e-1,12,394,656,0.015,false
QQN-CubicQuadraticInterpolation,10,7.510743e-16,1.673878e-7,16,367,584,0.013,true
QQN-CubicQuadraticInterpolation,11,3.057876e-8,7.996886e-4,14,386,624,0.014,false
QQN-CubicQuadraticInterpolation,12,4.858118e-6,1.134294e-2,13,382,624,0.014,false
QQN-CubicQuadraticInterpolation,13,2.623021e-7,2.446070e-3,14,410,672,0.015,false
QQN-CubicQuadraticInterpolation,14,3.402862e-9,2.602741e-4,14,389,630,0.014,false
QQN-CubicQuadraticInterpolation,15,8.968322e-7,5.889394e-3,12,384,646,0.015,false
QQN-CubicQuadraticInterpolation,16,5.380930e-5,5.611306e-2,13,381,622,0.014,false
QQN-CubicQuadraticInterpolation,17,4.990045e-8,1.560760e-3,14,388,628,0.014,false
QQN-CubicQuadraticInterpolation,18,6.489854e-3,5.183593e-1,12,394,656,0.014,false
QQN-CubicQuadraticInterpolation,19,3.396489e-2,1.518027e0,11,386,648,0.014,false
L-BFGS-Aggressive,0,1.792078e0,6.888494e0,76,772,233,0.006,false
L-BFGS-Aggressive,1,9.569041e-1,3.937480e0,76,772,233,0.006,false
L-BFGS-Aggressive,2,1.137410e0,6.112366e0,76,772,233,0.006,false
L-BFGS-Aggressive,3,2.920808e-1,2.013337e0,76,772,233,0.006,false
L-BFGS-Aggressive,4,6.241926e-1,3.024824e0,76,772,233,0.006,false
L-BFGS-Aggressive,5,2.441872e0,6.342931e0,76,772,233,0.006,false
L-BFGS-Aggressive,6,2.486858e0,6.358643e0,76,772,233,0.006,false
L-BFGS-Aggressive,7,4.342161e-1,3.480455e0,76,772,233,0.006,false
L-BFGS-Aggressive,8,2.035695e0,5.940201e0,76,772,233,0.007,false
L-BFGS-Aggressive,9,2.065078e0,5.994536e0,76,772,233,0.006,false
L-BFGS-Aggressive,10,1.442793e0,6.813727e0,76,772,233,0.006,false
L-BFGS-Aggressive,11,9.635530e-1,5.376954e0,76,772,233,0.006,false
L-BFGS-Aggressive,12,7.154892e-1,2.340964e0,76,772,233,0.006,false
L-BFGS-Aggressive,13,1.323602e0,5.502898e0,76,772,233,0.006,false
L-BFGS-Aggressive,14,1.045419e0,6.444557e0,76,772,233,0.006,false
L-BFGS-Aggressive,15,1.571201e0,5.954424e0,76,772,233,0.006,false
L-BFGS-Aggressive,16,1.859910e0,6.122575e0,76,772,233,0.007,false
L-BFGS-Aggressive,17,1.808470e0,6.297618e0,76,772,233,0.006,false
L-BFGS-Aggressive,18,1.419284e0,6.211514e0,76,772,233,0.006,false
L-BFGS-Aggressive,19,7.225328e-1,5.857336e0,76,772,233,0.006,false
Adam-Fast,0,1.781084e-2,4.839561e-1,23,49,48,0.001,false
Adam-Fast,1,3.536507e-2,1.516704e0,13,29,28,0.001,false
Adam-Fast,2,1.933519e-1,1.784346e0,16,35,34,0.001,false
Adam-Fast,3,1.368155e-1,2.724282e0,13,29,28,0.001,false
Adam-Fast,4,4.368401e-4,1.306226e-1,54,111,110,0.002,false
Adam-Fast,5,5.600209e-2,1.197064e0,23,49,48,0.001,false
Adam-Fast,6,5.217218e-3,4.849429e-1,34,71,70,0.002,false
Adam-Fast,7,1.708050e-1,3.204615e0,14,31,30,0.001,false
Adam-Fast,8,1.394999e-4,8.636454e-2,68,139,138,0.003,false
Adam-Fast,9,5.627097e-2,1.640711e0,17,37,36,0.001,false
Adam-Fast,10,5.626585e-4,1.915549e-1,50,103,102,0.002,false
Adam-Fast,11,1.083621e-1,2.069578e0,14,31,30,0.001,false
Adam-Fast,12,8.600949e-4,6.607509e-2,62,127,126,0.003,false
Adam-Fast,13,3.335887e-2,1.407494e0,25,53,52,0.001,false
Adam-Fast,14,3.384518e-2,1.615075e0,12,27,26,0.001,false
Adam-Fast,15,2.959337e-2,1.181092e0,22,47,46,0.001,false
Adam-Fast,16,4.738716e-3,5.530937e-1,38,79,78,0.002,false
Adam-Fast,17,1.015646e-1,2.288023e0,16,35,34,0.001,false
Adam-Fast,18,4.506066e-2,1.048143e0,24,51,50,0.001,false
Adam-Fast,19,3.744000e-2,8.493187e-1,23,49,48,0.001,false
GD,0,3.902497e-5,1.233654e-2,332,335,668,0.009,false
GD,1,2.056404e-4,2.784107e-2,332,335,668,0.009,false
GD,2,9.886766e-7,1.984684e-3,332,335,668,0.009,false
GD,3,1.611211e-7,8.021531e-4,332,335,668,0.009,false
GD,4,3.196449e-9,1.130615e-4,332,335,668,0.009,false
GD,5,1.645001e-6,2.558560e-3,332,335,668,0.009,false
GD,6,6.393822e-7,1.596667e-3,332,335,668,0.009,false
GD,7,3.170971e-6,3.548729e-3,332,335,668,0.009,false
GD,8,1.639534e-6,2.554316e-3,332,335,668,0.009,false
