Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,2.403439e-16,1.116309e-8,11,452,63,0.007,true
QQN-GoldenSection,1,1.659038e-15,2.047820e-8,10,392,57,0.006,true
QQN-GoldenSection,2,8.596857e-14,6.142723e-7,10,392,57,0.006,true
QQN-GoldenSection,3,3.919133e-15,4.117188e-8,11,452,63,0.007,true
QQN-GoldenSection,4,2.824001e-15,2.660922e-8,10,392,57,0.006,true
QQN-GoldenSection,5,2.274667e-16,1.088062e-8,11,452,63,0.007,true
QQN-GoldenSection,6,1.695639e-14,7.198448e-8,11,452,63,0.007,true
QQN-GoldenSection,7,2.305020e-15,2.573591e-8,10,392,57,0.006,true
QQN-GoldenSection,8,6.387570e-18,5.179324e-9,9,350,51,0.005,true
QQN-GoldenSection,9,3.051783e-15,2.876782e-8,10,392,57,0.006,true
QQN-GoldenSection,10,5.238931e-16,1.461673e-8,11,451,63,0.007,true
QQN-GoldenSection,11,2.638025e-18,2.559887e-9,9,369,51,0.006,true
QQN-GoldenSection,12,1.536255e-13,8.212833e-7,8,329,45,0.005,true
QQN-GoldenSection,13,1.718909e-19,6.929503e-10,9,369,51,0.005,true
QQN-GoldenSection,14,5.065008e-15,9.891013e-8,12,505,69,0.008,true
QQN-GoldenSection,15,1.338591e-15,2.569530e-8,11,452,63,0.007,true
QQN-GoldenSection,16,2.065127e-13,3.055256e-7,8,308,45,0.004,true
QQN-GoldenSection,17,7.486825e-16,5.756409e-8,8,327,45,0.005,true
QQN-GoldenSection,18,2.538810e-17,2.525387e-9,10,392,57,0.006,true
QQN-GoldenSection,19,7.382266e-16,1.754937e-8,11,451,63,0.007,true
QQN-Bisection-1,0,3.993512e-15,3.169336e-8,12,167,213,0.004,true
QQN-Bisection-1,1,1.890386e-16,1.103203e-8,10,136,176,0.003,true
QQN-Bisection-1,2,4.663804e-15,3.418094e-8,12,167,213,0.004,true
QQN-Bisection-1,3,7.925118e-14,1.425007e-7,8,85,127,0.002,true
QQN-Bisection-1,4,4.921034e-15,3.594457e-8,12,167,213,0.004,true
QQN-Bisection-1,5,1.993814e-15,2.312960e-8,10,107,147,0.002,true
QQN-Bisection-1,6,2.928004e-15,2.865550e-8,12,167,213,0.004,true
QQN-Bisection-1,7,5.385593e-15,8.288398e-8,12,158,196,0.003,true
QQN-Bisection-1,8,2.648480e-15,2.573207e-8,10,107,147,0.002,true
QQN-Bisection-1,9,5.351777e-14,1.187806e-7,11,145,200,0.003,true
QQN-Bisection-1,10,1.646863e-15,2.359630e-8,12,167,213,0.004,true
QQN-Bisection-1,11,2.508591e-15,2.508017e-8,10,107,147,0.002,true
QQN-Bisection-1,12,2.398930e-16,7.765927e-9,10,107,147,0.002,true
QQN-Bisection-1,13,1.425237e-16,1.145164e-8,10,136,176,0.003,true
QQN-Bisection-1,14,2.338053e-15,2.424388e-8,12,167,213,0.004,true
QQN-Bisection-1,15,3.711156e-15,3.047310e-8,12,167,213,0.004,true
QQN-Bisection-1,16,6.207240e-15,4.451282e-8,11,145,200,0.003,true
QQN-Bisection-1,17,2.108162e-15,2.303464e-8,12,167,213,0.004,true
QQN-Bisection-1,18,3.186754e-15,2.934013e-8,10,107,147,0.002,true
QQN-Bisection-1,19,2.801452e-15,2.647924e-8,10,107,147,0.002,true
QQN-CubicQuadraticInterpolation,0,5.156898e-13,3.609513e-7,12,239,360,0.007,true
QQN-CubicQuadraticInterpolation,1,3.020646e-17,1.144594e-8,10,172,242,0.005,true
QQN-CubicQuadraticInterpolation,2,7.467614e-18,1.413172e-9,12,212,306,0.006,true
QQN-CubicQuadraticInterpolation,3,9.729884e-15,1.369566e-7,11,180,250,0.005,true
QQN-CubicQuadraticInterpolation,4,6.686712e-17,8.364727e-9,9,140,186,0.003,true
QQN-CubicQuadraticInterpolation,5,1.068890e-20,7.405643e-11,11,156,202,0.004,true
QQN-CubicQuadraticInterpolation,6,2.413573e-14,7.871508e-8,12,212,306,0.006,true
QQN-CubicQuadraticInterpolation,7,2.884101e-13,2.686522e-7,12,239,360,0.008,true
QQN-CubicQuadraticInterpolation,8,5.782117e-14,1.271057e-7,12,215,312,0.007,true
QQN-CubicQuadraticInterpolation,9,2.965479e-17,3.474524e-9,11,204,298,0.006,true
QQN-CubicQuadraticInterpolation,10,2.200888e-17,4.072123e-9,12,260,402,0.009,true
QQN-CubicQuadraticInterpolation,11,1.431621e-15,7.403703e-8,10,172,242,0.005,true
QQN-CubicQuadraticInterpolation,12,5.180324e-13,3.613285e-7,12,239,360,0.008,true
QQN-CubicQuadraticInterpolation,13,3.869171e-16,1.197893e-8,11,132,154,0.003,true
QQN-CubicQuadraticInterpolation,14,3.333287e-14,9.229542e-8,12,236,354,0.008,true
QQN-CubicQuadraticInterpolation,15,1.353582e-13,7.757798e-7,11,204,298,0.006,true
QQN-CubicQuadraticInterpolation,16,3.124819e-13,2.851456e-7,12,239,360,0.007,true
QQN-CubicQuadraticInterpolation,17,4.728963e-20,4.197018e-10,11,207,304,0.006,true
QQN-CubicQuadraticInterpolation,18,1.003387e-20,5.104770e-11,12,212,306,0.007,true
QQN-CubicQuadraticInterpolation,19,1.472461e-13,8.061635e-7,10,196,290,0.006,true
