Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,2.292587e0,2.245645e0,19,893,121,0.014,false
QQN-GoldenSection,1,9.722356e-2,3.742248e-1,18,914,115,0.014,false
QQN-GoldenSection,2,3.574685e-2,2.190945e-1,17,911,109,0.014,false
QQN-GoldenSection,3,2.481465e0,2.167768e0,19,896,121,0.014,false
QQN-GoldenSection,4,2.219421e0,2.280623e0,19,895,121,0.014,false
QQN-GoldenSection,5,4.541008e-1,1.452075e0,19,929,121,0.014,false
QQN-GoldenSection,6,6.542541e-13,1.791154e-5,19,896,121,0.014,false
QQN-GoldenSection,7,2.135940e0,2.320843e0,19,896,121,0.014,false
QQN-GoldenSection,8,2.297718e0,2.244838e0,19,894,121,0.014,false
QQN-GoldenSection,9,8.932780e-3,1.304008e-1,18,929,115,0.014,false
QQN-GoldenSection,10,2.262176e0,2.263148e0,19,888,121,0.014,false
QQN-GoldenSection,11,9.652257e-10,1.203369e-3,19,895,121,0.014,false
QQN-GoldenSection,12,4.436596e-1,2.150248e0,18,898,115,0.014,false
QQN-GoldenSection,13,1.127802e-1,3.675791e-1,16,908,103,0.014,false
QQN-GoldenSection,14,1.982259e-16,2.078985e-7,13,554,75,0.008,true
QQN-GoldenSection,15,2.383375e0,2.211556e0,19,887,121,0.014,false
QQN-GoldenSection,16,2.301890e0,2.243776e0,19,893,121,0.014,false
QQN-GoldenSection,17,1.759996e-2,2.456881e-1,18,893,115,0.014,false
QQN-GoldenSection,18,4.184699e-16,3.348565e-7,12,512,69,0.008,true
QQN-GoldenSection,19,2.177396e0,2.301321e0,19,896,121,0.014,false
QQN-Bisection-1,0,8.017156e-18,1.130368e-7,25,339,380,0.007,true
QQN-Bisection-1,1,3.440894e0,4.704929e0,13,511,528,0.009,false
QQN-Bisection-1,2,3.135551e0,5.106503e0,13,511,528,0.009,false
QQN-Bisection-1,3,3.236691e0,3.309749e0,13,491,518,0.008,false
QQN-Bisection-1,4,1.073125e-1,4.986051e0,15,491,567,0.011,false
QQN-Bisection-1,5,3.233550e0,3.344955e0,13,491,518,0.008,false
QQN-Bisection-1,6,3.325417e-3,1.069425e-1,17,458,571,0.009,false
QQN-Bisection-1,7,3.197143e0,1.749338e1,15,480,528,0.009,false
QQN-Bisection-1,8,9.330689e-2,6.373536e-1,17,523,541,0.010,false
QQN-Bisection-1,9,1.358913e0,3.088003e0,15,490,516,0.008,false
QQN-Bisection-1,10,6.680972e-3,9.001196e-1,16,460,577,0.009,false
QQN-Bisection-1,11,3.582853e0,2.859782e0,13,501,520,0.008,false
QQN-Bisection-1,12,3.058412e0,3.005828e0,14,480,573,0.011,false
QQN-Bisection-1,13,3.491378e0,1.944780e1,15,480,528,0.009,false
QQN-Bisection-1,14,3.322975e0,4.376648e0,13,501,520,0.009,false
QQN-Bisection-1,15,1.409858e-2,2.251811e-1,13,480,524,0.009,false
QQN-Bisection-1,16,2.500443e-1,1.552638e1,15,491,559,0.011,false
QQN-Bisection-1,17,8.830275e-2,9.554843e-1,15,491,513,0.009,false
QQN-Bisection-1,18,5.171305e-16,2.947378e-7,23,298,325,0.006,true
QQN-Bisection-1,19,7.358312e-2,1.749679e0,15,491,519,0.009,false
QQN-CubicQuadraticInterpolation,0,1.120724e-1,6.729275e-1,13,383,626,0.013,false
QQN-CubicQuadraticInterpolation,1,3.661121e0,5.855847e0,13,387,634,0.013,false
QQN-CubicQuadraticInterpolation,2,5.247078e-1,5.066184e0,13,409,678,0.013,false
QQN-CubicQuadraticInterpolation,3,3.617648e0,2.129701e0,13,388,634,0.013,false
QQN-CubicQuadraticInterpolation,4,3.416100e0,2.100533e0,13,384,628,0.013,false
QQN-CubicQuadraticInterpolation,5,3.533395e0,3.922367e0,13,387,634,0.013,false
QQN-CubicQuadraticInterpolation,6,2.934474e0,6.390574e0,13,405,670,0.013,false
QQN-CubicQuadraticInterpolation,7,8.865773e-2,8.107324e0,13,402,664,0.014,false
QQN-CubicQuadraticInterpolation,8,2.725905e0,1.293587e1,12,394,656,0.013,false
QQN-CubicQuadraticInterpolation,9,6.159005e-2,2.676615e-1,13,402,664,0.013,false
QQN-CubicQuadraticInterpolation,10,6.385878e-1,1.482236e0,13,384,628,0.013,false
QQN-CubicQuadraticInterpolation,11,1.007368e-1,8.772187e0,12,390,652,0.013,false
QQN-CubicQuadraticInterpolation,12,4.205092e-3,1.253491e0,13,405,670,0.014,false
QQN-CubicQuadraticInterpolation,13,2.654770e0,8.462363e0,13,385,630,0.013,false
QQN-CubicQuadraticInterpolation,14,1.121297e-1,9.027078e0,13,402,664,0.014,false
QQN-CubicQuadraticInterpolation,15,1.661296e-2,4.265236e-1,14,386,624,0.013,false
QQN-CubicQuadraticInterpolation,16,1.833022e-1,5.184100e0,13,407,674,0.014,false
QQN-CubicQuadraticInterpolation,17,1.135100e0,2.464724e0,13,409,678,0.014,false
QQN-CubicQuadraticInterpolation,18,1.654109e0,4.908373e0,13,405,670,0.013,false
QQN-CubicQuadraticInterpolation,19,2.635776e0,2.046159e0,13,386,630,0.013,false
L-BFGS-Aggressive,0,5.798066e0,3.009276e1,77,771,236,0.009,false
